CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4205.578125 1684149789.7836
MEM 4205.578125 1684149789.8914
MEM 4205.578125 1684149790.0024
MEM 4205.578125 1684149790.1113
MEM 4186.257812 1684149790.2211
MEM 4135.972656 1684149790.3298
MEM 4099.156250 1684149790.4385
MEM 4070.957031 1684149790.5482
MEM 4058.582031 1684149790.6579
MEM 4205.578125 1684149790.7676
MEM 4205.578125 1684149790.8773
MEM 4205.578125 1684149790.9870
MEM 4205.578125 1684149791.0962
MEM 4205.582031 1684149791.2059
MEM 4190.343750 1684149791.3155
MEM 4142.007812 1684149791.4242
MEM 4110.707031 1684149791.5329
MEM 4073.691406 1684149791.6416
MEM 4058.585938 1684149791.7514
MEM 4205.582031 1684149791.8601
MEM 4205.582031 1684149791.9698
MEM 4205.582031 1684149792.0785
MEM 4205.582031 1684149792.1882
MEM 4205.582031 1684149792.2979
MEM 4164.320312 1684149792.4076
MEM 4134.910156 1684149792.5173
MEM 4098.269531 1684149792.6270
MEM 4058.585938 1684149792.7357
MEM 4135.027344 1684149792.8471
MEM 4205.582031 1684149792.9546
MEM 4205.582031 1684149793.0648
MEM 4205.582031 1684149793.1745
MEM 4205.582031 1684149793.2832
MEM 4205.582031 1684149793.3929
MEM 4205.582031 1684149793.5026
MEM 4205.582031 1684149793.6113
MEM 4205.582031 1684149793.7201
MEM 4205.589844 1684149793.8288
MEM 4145.289062 1684149793.9388
MEM 4145.289062 1684149794.0489
MEM 4059.066406 1684149794.1569
MEM 4061.761719 1684149794.2672
MEM 4061.761719 1684149794.3763
MEM 4061.761719 1684149794.4860
MEM 4061.761719 1684149794.5977
MEM 4061.761719 1684149794.7054
MEM 4061.761719 1684149794.8152
MEM 4061.761719 1684149794.9252
MEM 4061.761719 1684149795.0334
MEM 4061.761719 1684149795.1423
MEM 4061.761719 1684149795.2513
MEM 4061.761719 1684149795.3620
MEM 4061.761719 1684149795.4713
MEM 4061.761719 1684149795.5821
MEM 4061.761719 1684149795.6908
MEM 4061.761719 1684149795.7997
MEM 4061.761719 1684149795.9074
MEM 4061.761719 1684149796.0185
MEM 4061.761719 1684149796.1296
MEM 4061.761719 1684149796.2385
MEM 4061.761719 1684149796.3468
MEM 4061.761719 1684149796.4573
MEM 4061.761719 1684149796.5660
MEM 4061.761719 1684149796.6743
MEM 4061.761719 1684149796.7831
MEM 4061.761719 1684149796.8919
MEM 4061.761719 1684149797.0028
MEM 4061.761719 1684149797.1148
MEM 4061.761719 1684149797.2189
MEM 4061.761719 1684149797.3296
MEM 4061.761719 1684149797.4393
MEM 4061.761719 1684149797.5481
MEM 4061.761719 1684149797.6577
MEM 4061.761719 1684149797.7668
MEM 4061.761719 1684149797.8775
MEM 4061.761719 1684149797.9863
MEM 4058.574219 1684149798.0955
MEM 4058.574219 1684149798.2052
MEM 4058.574219 1684149798.3139
MEM 4126.988281 1684149798.4236
MEM 4205.589844 1684149798.5323
MEM 4205.589844 1684149798.6420
MEM 4067.582031 1684149798.7527
MEM 4205.582031 1684149798.8614
MEM 4205.582031 1684149798.9691
MEM 4205.589844 1684149799.0788
MEM 4160.589844 1684149799.1876
MEM 4172.847656 1684149799.2963
MEM 4187.718750 1684149799.4060
MEM 4163.546875 1684149799.5164
MEM 4167.023438 1684149799.6261
MEM 4161.582031 1684149799.7363
MEM 4150.542969 1684149799.8450
MEM 4156.230469 1684149799.9537
MEM 4150.093750 1684149800.0614
MEM 4129.878906 1684149800.1723
MEM 4112.050781 1684149800.2810
MEM 4090.750000 1684149800.3897
MEM 4088.535156 1684149800.5004
MEM 4080.554688 1684149800.6101
MEM 4072.582031 1684149800.7183
MEM 4074.195312 1684149800.8280
MEM 4062.730469 1684149800.9396
MEM 4058.585938 1684149801.0473
MEM 4058.585938 1684149801.1576
MEM 4093.027344 1684149801.2681
MEM 4058.585938 1684149801.3773
MEM 4058.585938 1684149801.4870
MEM 4205.582031 1684149801.5947
MEM 4205.582031 1684149801.7064
MEM 4205.582031 1684149801.8152
MEM 4205.582031 1684149801.9239
MEM 4205.582031 1684149802.0317
MEM 4189.027344 1684149802.1384
MEM 4205.582031 1684149802.2471
MEM 4205.582031 1684149802.3579
MEM 4205.582031 1684149802.4676
MEM 4205.582031 1684149802.5763
MEM 4205.582031 1684149802.6830
MEM 4205.582031 1684149802.7937
MEM 4205.582031 1684149802.9055
MEM 4205.582031 1684149803.0153
MEM 4205.582031 1684149803.1265
MEM 4205.582031 1684149803.2362
MEM 4076.542969 1684149803.3439
MEM 4172.992188 1684149803.4546
MEM 4205.582031 1684149803.5653
MEM 4058.585938 1684149803.6740
MEM 4145.289062 1684149803.7827
MEM 4146.199219 1684149803.8936
MEM 4148.476562 1684149804.0042
MEM 4148.476562 1684149804.1122
MEM 4148.476562 1684149804.2201
MEM 4148.476562 1684149804.3293
MEM 4148.476562 1684149804.4410
MEM 4148.476562 1684149804.5520
MEM 4148.476562 1684149804.6619
MEM 4148.472656 1684149804.7688
MEM 4148.472656 1684149804.8776
MEM 4148.472656 1684149804.9867
MEM 4148.472656 1684149805.0954
MEM 4148.472656 1684149805.2046
MEM 4148.472656 1684149805.3158
MEM 4148.472656 1684149805.4270
MEM 4148.472656 1684149805.5366
MEM 4148.472656 1684149805.6453
MEM 4148.472656 1684149805.7552
MEM 4145.222656 1684149805.8656
MEM 4148.472656 1684149805.9729
MEM 4148.472656 1684149806.0781
MEM 4148.472656 1684149806.1864
MEM 4148.472656 1684149806.2941
MEM 4148.472656 1684149806.4042
MEM 4148.472656 1684149806.5132
MEM 4148.472656 1684149806.6220
MEM 4148.472656 1684149806.7307
MEM 4148.472656 1684149806.8398
MEM 4148.472656 1684149806.9494
MEM 4148.472656 1684149807.0588
MEM 4148.472656 1684149807.1707
MEM 4148.472656 1684149807.2806
MEM 4148.472656 1684149807.3890
MEM 4148.472656 1684149807.4992
MEM 4148.472656 1684149807.6102
MEM 4148.472656 1684149807.7221
MEM 4145.285156 1684149807.8314
MEM 4145.285156 1684149807.9392
MEM 4145.285156 1684149808.0489
MEM 4058.593750 1684149808.1575
MEM 4205.589844 1684149808.2678
MEM 4205.589844 1684149808.3765
MEM 4141.601562 1684149808.4862
MEM 4205.589844 1684149808.5959
MEM 4074.082031 1684149808.7055
MEM 4090.828125 1684149808.8132
MEM 4148.597656 1684149808.9239
MEM 4198.820312 1684149809.0326
MEM 4199.714844 1684149809.1416
MEM 4205.582031 1684149809.2504
MEM 4082.089844 1684149809.3611
MEM 4058.585938 1684149809.4718
MEM 4069.820312 1684149809.5812
MEM 4100.847656 1684149809.6905
MEM 4100.617188 1684149809.8008
MEM 4139.945312 1684149809.9100
MEM 4137.882812 1684149810.0185
MEM 4160.976562 1684149810.1262
MEM 4178.582031 1684149810.2364
MEM 4191.250000 1684149810.3471
MEM 4205.582031 1684149810.4558
MEM 4205.582031 1684149810.5656
MEM 4205.582031 1684149810.6743
MEM 4205.582031 1684149810.7851
MEM 4205.582031 1684149810.8928
MEM 4205.582031 1684149811.0015
MEM 4204.582031 1684149811.1102
MEM 4205.582031 1684149811.2209
MEM 4202.355469 1684149811.3297
MEM 4197.359375 1684149811.4377
MEM 4195.628906 1684149811.5494
MEM 4174.378906 1684149811.6571
MEM 4187.117188 1684149811.7688
MEM 4180.359375 1684149811.8771
MEM 4180.957031 1684149811.9858
MEM 4165.796875 1684149812.0945
MEM 4174.417969 1684149812.2052
MEM 4167.992188 1684149812.3159
MEM 4147.609375 1684149812.4266
MEM 4146.960938 1684149812.5373
MEM 4127.453125 1684149812.6440
MEM 4107.640625 1684149812.7518
MEM 4112.253906 1684149812.8610
MEM 4165.523438 1684149812.9717
MEM 4205.582031 1684149813.0804
MEM 4085.027344 1684149813.1891
MEM 4120.269531 1684149813.2988
MEM 4145.289062 1684149813.4087
MEM 4145.289062 1684149813.5187
MEM 4178.242188 1684149813.6286
MEM 4148.476562 1684149813.7388
MEM 4148.476562 1684149813.8475
MEM 4148.476562 1684149813.9572
MEM 4148.476562 1684149814.0639
MEM 4148.476562 1684149814.1743
MEM 4148.476562 1684149814.2838
MEM 4148.476562 1684149814.3925
MEM 4148.476562 1684149814.5025
MEM 4148.476562 1684149814.6125
MEM 4148.476562 1684149814.7207
MEM 4148.476562 1684149814.8303
MEM 4148.476562 1684149814.9401
MEM 4148.476562 1684149815.0497
MEM 4148.476562 1684149815.1578
MEM 4148.476562 1684149815.2683
MEM 4148.476562 1684149815.3769
MEM 4148.476562 1684149815.4871
MEM 4148.476562 1684149815.5970
MEM 4142.574219 1684149815.7067
MEM 4142.574219 1684149815.8153
MEM 4142.574219 1684149815.9253
MEM 4142.574219 1684149816.0331
MEM 4142.574219 1684149816.1429
MEM 4142.574219 1684149816.2528
MEM 4142.574219 1684149816.3629
MEM 4142.574219 1684149816.4731
MEM 4142.574219 1684149816.5826
MEM 4142.574219 1684149816.6932
MEM 4142.476562 1684149816.8021
MEM 4142.476562 1684149816.9098
MEM 4142.476562 1684149817.0175
MEM 4142.476562 1684149817.1277
MEM 4142.476562 1684149817.2363
MEM 4142.476562 1684149817.3456
MEM 4142.476562 1684149817.4557
MEM 4139.289062 1684149817.5636
MEM 4139.289062 1684149817.6743
MEM 4139.289062 1684149817.7840
MEM 4161.664062 1684149817.8927
MEM 4199.582031 1684149818.0014
MEM 4199.582031 1684149818.1101
MEM 4199.582031 1684149818.2198
MEM 4078.097656 1684149818.3295
MEM 4145.718750 1684149818.4390
MEM 4193.472656 1684149818.5499
MEM 4199.582031 1684149818.6599
MEM 4199.582031 1684149818.7701
MEM 4052.585938 1684149818.8784
MEM 4052.585938 1684149818.9886
MEM 4085.988281 1684149819.0978
MEM 4138.937500 1684149819.2045
MEM 4199.582031 1684149819.3152
MEM 4199.582031 1684149819.4239
MEM 4052.585938 1684149819.5336
MEM 4089.917969 1684149819.6423
MEM 4114.855469 1684149819.7520
MEM 4138.355469 1684149819.8607
MEM 4199.589844 1684149819.9722
MEM 4199.582031 1684149820.0789
MEM 4199.582031 1684149820.1896
MEM 4052.593750 1684149820.3004
MEM 4074.617188 1684149820.4079
MEM 4088.539062 1684149820.5176
MEM 4078.757812 1684149820.6288
MEM 4078.890625 1684149820.7375
MEM 4080.390625 1684149820.8452
MEM 4069.984375 1684149820.9544
MEM 4092.460938 1684149821.0631
MEM 4124.589844 1684149821.1738
MEM 4131.632812 1684149821.2835
MEM 4146.957031 1684149821.3923
MEM 4156.554688 1684149821.5010
MEM 4184.937500 1684149821.6097
MEM 4172.410156 1684149821.7214
MEM 4186.246094 1684149821.8291
MEM 4197.410156 1684149821.9398
MEM 4197.417969 1684149822.0485
MEM 4197.410156 1684149822.1581
MEM 4092.101562 1684149822.2689
MEM 4192.425781 1684149822.3787
MEM 4197.417969 1684149822.4879
MEM 4122.804688 1684149822.5997
MEM 4137.117188 1684149822.7074
MEM 4152.371094 1684149822.8160
MEM 4127.867188 1684149822.9269
MEM 4127.867188 1684149823.0369
MEM 4127.867188 1684149823.1469
MEM 4127.867188 1684149823.2547
MEM 4127.867188 1684149823.3612
MEM 4127.867188 1684149823.4711
MEM 4127.867188 1684149823.5788
MEM 4127.867188 1684149823.6893
MEM 4116.476562 1684149823.7992
MEM 4116.476562 1684149823.9092
MEM 4116.476562 1684149824.0178
MEM 4116.476562 1684149824.1280
MEM 4116.476562 1684149824.2367
MEM 4116.476562 1684149824.3459
MEM 4116.476562 1684149824.4553
MEM 4116.476562 1684149824.5661
MEM 4116.476562 1684149824.6767
MEM 4116.476562 1684149824.7849
MEM 4116.476562 1684149824.8936
MEM 4116.476562 1684149825.0022
MEM 4116.476562 1684149825.1108
MEM 4116.476562 1684149825.2215
MEM 4116.476562 1684149825.3295
MEM 4116.476562 1684149825.4387
MEM 4116.476562 1684149825.5491
MEM 4116.476562 1684149825.6588
MEM 4116.476562 1684149825.7676
MEM 4116.476562 1684149825.8773
MEM 4116.476562 1684149825.9854
MEM 4116.476562 1684149826.0961
MEM 4116.476562 1684149826.2059
MEM 4116.476562 1684149826.3170
MEM 4116.476562 1684149826.4265
MEM 4116.476562 1684149826.5346
MEM 4116.476562 1684149826.6443
MEM 4113.289062 1684149826.7555
MEM 4113.289062 1684149826.8627
MEM 4113.289062 1684149826.9722
MEM 4092.582031 1684149827.0826
MEM 4173.582031 1684149827.1893
MEM 4173.582031 1684149827.3000
MEM 4172.582031 1684149827.4107
MEM 4026.585938 1684149827.5214
MEM 4093.628906 1684149827.6331
MEM 4140.832031 1684149827.7430
MEM 4148.355469 1684149827.8521
MEM 4173.582031 1684149827.9628
MEM 4026.585938 1684149828.0745
MEM 4052.976562 1684149828.1862
MEM 4067.941406 1684149828.2969
MEM 4126.304688 1684149828.4076
MEM 4173.582031 1684149828.5173
MEM 4057.027344 1684149828.6270
MEM 4059.890625 1684149828.7357
MEM 4100.582031 1684149828.8454
MEM 4110.554688 1684149828.9551
MEM 4173.582031 1684149829.0638
MEM 4173.582031 1684149829.1741
MEM 4026.585938 1684149829.2838
MEM 4031.371094 1684149829.3950
MEM 4062.878906 1684149829.5047
MEM 4090.582031 1684149829.6104
MEM 4107.566406 1684149829.7199
MEM 4104.984375 1684149829.8301
MEM 4122.636719 1684149829.9399
MEM 4119.929688 1684149830.0456
MEM 4141.382812 1684149830.1568
MEM 4126.925781 1684149830.2667
MEM 4169.300781 1684149830.3769
MEM 4173.582031 1684149830.4865
MEM 4173.582031 1684149830.5972
MEM 4173.582031 1684149830.7059
MEM 4083.609375 1684149830.8158
MEM 4173.582031 1684149830.9255
MEM 4065.027344 1684149831.0332
MEM 4029.949219 1684149831.1419
MEM 4042.156250 1684149831.2516
MEM 4125.156250 1684149831.3629
MEM 4173.582031 1684149831.4738
MEM 4038.511719 1684149831.5858
MEM 4144.898438 1684149831.6977
MEM 4113.289062 1684149831.8077
MEM 4113.289062 1684149831.9194
MEM 4116.476562 1684149832.0296
MEM 4116.476562 1684149832.1410
MEM 4116.476562 1684149832.2517
MEM 4116.476562 1684149832.3614
MEM 4116.476562 1684149832.4712
MEM 4116.476562 1684149832.5802
MEM 4116.476562 1684149832.6916
MEM 4116.476562 1684149832.8024
MEM 4116.468750 1684149832.9137
MEM 4116.468750 1684149833.0254
MEM 4116.468750 1684149833.1353
MEM 4116.468750 1684149833.2452
MEM 4116.468750 1684149833.3570
MEM 4116.468750 1684149833.4687
MEM 4116.468750 1684149833.5797
MEM 4116.468750 1684149833.6900
MEM 4116.468750 1684149833.7995
MEM 4116.468750 1684149833.9104
MEM 4116.468750 1684149834.0179
MEM 4116.468750 1684149834.1254
MEM 4116.468750 1684149834.2360
MEM 4116.468750 1684149834.3458
MEM 4116.468750 1684149834.4554
MEM 4116.468750 1684149834.5652
MEM 4116.468750 1684149834.6741
MEM 4116.468750 1684149834.7826
MEM 4116.468750 1684149834.8929
MEM 4116.468750 1684149835.0020
MEM 4116.468750 1684149835.1109
MEM 4116.468750 1684149835.2210
MEM 4116.468750 1684149835.3327
MEM 4116.468750 1684149835.4398
MEM 4116.468750 1684149835.5477
MEM 4116.468750 1684149835.6577
MEM 4116.468750 1684149835.7674
MEM 4113.281250 1684149835.9046
MEM 4113.281250 1684149836.0175
MEM 4113.281250 1684149836.1272
MEM 4042.582031 1684149836.2380
MEM 4173.582031 1684149836.3476
MEM 4173.582031 1684149836.4577
MEM 4131.167969 1684149836.5695
MEM 4173.582031 1684149836.6812
MEM 4037.300781 1684149836.7909
MEM 4075.589844 1684149836.9022
MEM 4088.269531 1684149837.0118
MEM 4144.121094 1684149837.1231
MEM 4173.582031 1684149837.2343
MEM 4121.027344 1684149837.3444
MEM 4043.390625 1684149837.4551
MEM 4104.628906 1684149837.5638
MEM 4168.582031 1684149837.6745
MEM 4173.582031 1684149837.7842
MEM 4131.027344 1684149837.8929
MEM 4035.140625 1684149838.0016
MEM 4078.414062 1684149838.1124
MEM 4097.273438 1684149838.2201
MEM 4168.355469 1684149838.3298
MEM 4173.582031 1684149838.4395
MEM 4173.582031 1684149838.5482
MEM 4173.582031 1684149838.6588
MEM 4173.582031 1684149838.7671
MEM 4173.582031 1684149838.8768
MEM 4173.582031 1684149838.9865
MEM 4173.582031 1684149839.0982
MEM 4026.585938 1684149839.2079
MEM 4034.917969 1684149839.3137
MEM 4046.312500 1684149839.4233
MEM 4092.921875 1684149839.5350
MEM 4117.468750 1684149839.6447
MEM 4118.468750 1684149839.7515
MEM 4107.753906 1684149839.8617
MEM 4119.000000 1684149839.9714
MEM 4107.632812 1684149840.0790
MEM 4119.453125 1684149840.1882
MEM 4120.449219 1684149840.2976
MEM 4102.605469 1684149840.4072
MEM 4102.589844 1684149840.5169
MEM 4150.792969 1684149840.6266
MEM 4173.582031 1684149840.7363
MEM 4037.589844 1684149840.8450
MEM 4137.589844 1684149840.9558
MEM 4113.289062 1684149841.0656
MEM 4113.289062 1684149841.1763
MEM 4116.476562 1684149841.2820
MEM 4116.476562 1684149841.3925
MEM 4116.476562 1684149841.5022
MEM 4116.476562 1684149841.6111
MEM 4116.476562 1684149841.7209
MEM 4116.476562 1684149841.8301
MEM 4116.476562 1684149841.9399
MEM 4116.476562 1684149842.0496
MEM 4116.472656 1684149842.1594
MEM 4116.472656 1684149842.2697
MEM 4116.472656 1684149842.3770
MEM 4116.472656 1684149842.4872
MEM 4116.472656 1684149842.5964
MEM 4116.472656 1684149842.7051
MEM 4116.472656 1684149842.8138
MEM 4116.472656 1684149842.9229
MEM 4116.472656 1684149843.0336
MEM 4116.472656 1684149843.1419
MEM 4116.472656 1684149843.2517
MEM 4116.472656 1684149843.3606
MEM 4116.472656 1684149843.4688
MEM 4116.472656 1684149843.5795
MEM 4116.472656 1684149843.6913
MEM 4116.472656 1684149843.8014
MEM 4116.472656 1684149843.9111
MEM 4116.472656 1684149844.0199
MEM 4116.472656 1684149844.1291
MEM 4116.472656 1684149844.2381
MEM 4116.472656 1684149844.3468
MEM 4116.472656 1684149844.4558
MEM 4116.472656 1684149844.5655
MEM 4116.472656 1684149844.6738
MEM 4116.472656 1684149844.7833
MEM 4116.472656 1684149844.8937
MEM 4116.472656 1684149845.0024
MEM 4116.472656 1684149845.1127
MEM 4113.285156 1684149845.2215
MEM 4113.285156 1684149845.3302
MEM 4113.285156 1684149845.4401
MEM 4173.582031 1684149845.5507
MEM 4173.582031 1684149845.6604
MEM 4097.398438 1684149845.7671
MEM 4119.144531 1684149845.8768
MEM 4142.886719 1684149845.9865
MEM 4173.582031 1684149846.0962
MEM 4032.089844 1684149846.2049
MEM 4026.585938 1684149846.3136
MEM 4026.585938 1684149846.4229
MEM 4093.726562 1684149846.5331
MEM 4135.890625 1684149846.6423
MEM 4173.582031 1684149846.7526
MEM 4026.593750 1684149846.8601
MEM 4026.585938 1684149846.9697
MEM 4030.203125 1684149847.0805
MEM 4095.160156 1684149847.1892
MEM 4173.589844 1684149847.2989
MEM 4173.582031 1684149847.4076
MEM 4026.585938 1684149847.5180
MEM 4090.128906 1684149847.6267
MEM 4143.152344 1684149847.7373
MEM 4166.996094 1684149847.8468
MEM 4169.074219 1684149847.9545
MEM 4173.589844 1684149848.0638
MEM 4173.582031 1684149848.1745
MEM 4163.027344 1684149848.2838
MEM 4026.593750 1684149848.3925
MEM 4061.289062 1684149848.5022
MEM 4062.164062 1684149848.6114
MEM 4072.789062 1684149848.7209
MEM 4101.175781 1684149848.8284
MEM 4138.578125 1684149848.9393
MEM 4167.984375 1684149849.0487
MEM 4173.582031 1684149849.1574
MEM 4173.589844 1684149849.2681
MEM 4173.582031 1684149849.3778
MEM 4173.582031 1684149849.4895
MEM 4173.582031 1684149849.5990
MEM 4093.011719 1684149849.7048
MEM 4037.285156 1684149849.8145
MEM 4138.367188 1684149849.9232
MEM 4173.597656 1684149850.0330
MEM 4037.050781 1684149850.1427
MEM 4113.289062 1684149850.2514
MEM 4115.011719 1684149850.3612
MEM 4116.476562 1684149850.4706
MEM 4116.476562 1684149850.5789
MEM 4116.476562 1684149850.6896
MEM 4116.476562 1684149850.7976
MEM 4116.476562 1684149850.9093
MEM 4116.476562 1684149851.0176
MEM 4116.476562 1684149851.1282
MEM 4116.476562 1684149851.2368
MEM 4116.476562 1684149851.3460
MEM 4116.476562 1684149851.4560
MEM 4116.476562 1684149851.5633
MEM 4116.476562 1684149851.6729
MEM 4116.476562 1684149851.7820
MEM 4116.476562 1684149851.8932
MEM 4116.476562 1684149852.0031
MEM 4116.476562 1684149852.1116
MEM 4116.476562 1684149852.2219
MEM 4116.476562 1684149852.3322
MEM 4116.476562 1684149852.4428
MEM 4116.476562 1684149852.5509
MEM 4116.476562 1684149852.6596
MEM 4116.476562 1684149852.7684
MEM 4116.476562 1684149852.8766
MEM 4116.476562 1684149852.9860
MEM 4116.476562 1684149853.0954
MEM 4116.476562 1684149853.2050
MEM 4116.476562 1684149853.3153
MEM 4116.476562 1684149853.4260
MEM 4116.476562 1684149853.5347
MEM 4116.476562 1684149853.6436
MEM 4116.476562 1684149853.7514
MEM 4116.476562 1684149853.8618
MEM 4116.476562 1684149853.9709
MEM 4116.476562 1684149854.0813
MEM 4116.476562 1684149854.1902
MEM 4113.289062 1684149854.2990
MEM 4113.289062 1684149854.4083
MEM 4113.289062 1684149854.5181
MEM 4027.796875 1684149854.6288
MEM 4173.597656 1684149854.7365
MEM 4173.597656 1684149854.8452
MEM 4098.992188 1684149854.9549
MEM 4137.351562 1684149855.0655
MEM 4173.582031 1684149855.1742
MEM 4026.593750 1684149855.2829
MEM 4058.144531 1684149855.3926
MEM 4104.558594 1684149855.5013
MEM 4157.320312 1684149855.6110
MEM 4173.582031 1684149855.7217
MEM 4173.582031 1684149855.8286
MEM 4105.035156 1684149855.9393
MEM 4026.585938 1684149856.0480
MEM 4026.585938 1684149856.1567
MEM 4058.722656 1684149856.2675
MEM 4105.878906 1684149856.3788
MEM 4173.582031 1684149856.4876
MEM 4173.582031 1684149856.5953
MEM 4173.582031 1684149856.7060
MEM 4028.589844 1684149856.8147
MEM 4056.707031 1684149856.9234
MEM 4038.429688 1684149857.0331
MEM 4067.968750 1684149857.1418
MEM 4105.265625 1684149857.2525
MEM 4102.800781 1684149857.3597
MEM 4143.164062 1684149857.4713
MEM 4173.582031 1684149857.5789
MEM 4173.582031 1684149857.6896
MEM 4173.582031 1684149857.7997
MEM 4173.582031 1684149857.9084
MEM 4173.582031 1684149858.0181
MEM 4173.582031 1684149858.1258
MEM 4173.582031 1684149858.2365
MEM 4105.332031 1684149858.3452
MEM 4026.585938 1684149858.4549
MEM 4026.585938 1684149858.5656
MEM 4026.585938 1684149858.6743
MEM 4060.855469 1684149858.7840
MEM 4049.789062 1684149858.8917
MEM 4077.175781 1684149859.0034
MEM 4170.117188 1684149859.1120
MEM 4173.582031 1684149859.2218
MEM 4070.847656 1684149859.3289
MEM 4113.289062 1684149859.4398
MEM 4113.289062 1684149859.5500
MEM 4137.179688 1684149859.6582
MEM 4116.476562 1684149859.7677
MEM 4116.476562 1684149859.8766
MEM 4116.476562 1684149859.9862
MEM 4116.476562 1684149860.0939
MEM 4116.476562 1684149860.2059
MEM 4116.476562 1684149860.3161
MEM 4116.476562 1684149860.4239
MEM 4116.476562 1684149860.5351
MEM 4116.476562 1684149860.6448
MEM 4116.476562 1684149860.7544
MEM 4116.476562 1684149860.8652
MEM 4116.476562 1684149860.9733
MEM 4116.476562 1684149861.0851
MEM 4116.476562 1684149861.1950
MEM 4116.476562 1684149861.3044
MEM 4116.476562 1684149861.4158
MEM 4116.476562 1684149861.5261
MEM 4116.476562 1684149861.6377
MEM 4116.476562 1684149861.7494
MEM 4116.476562 1684149861.8601
MEM 4116.476562 1684149861.9714
MEM 4116.476562 1684149862.0801
MEM 4116.476562 1684149862.1908
MEM 4116.476562 1684149862.2988
MEM 4116.476562 1684149862.4078
MEM 4116.476562 1684149862.5169
MEM 4116.476562 1684149862.6269
MEM 4116.476562 1684149862.7376
MEM 4116.476562 1684149862.8479
MEM 4116.476562 1684149862.9556
MEM 4116.476562 1684149863.0665
MEM 4116.476562 1684149863.1765
MEM 4116.476562 1684149863.2845
MEM 4116.476562 1684149863.3941
MEM 4116.476562 1684149863.5012
MEM 4113.289062 1684149863.6109
MEM 4113.289062 1684149863.7216
MEM 4113.289062 1684149863.8293
MEM 4173.582031 1684149863.9380
MEM 4173.582031 1684149864.0487
MEM 4086.183594 1684149864.1574
MEM 4143.863281 1684149864.2681
MEM 4173.582031 1684149864.3778
MEM 4035.070312 1684149864.4865
MEM 4065.101562 1684149864.5940
MEM 4119.468750 1684149864.7050
MEM 4149.500000 1684149864.8137
MEM 4173.582031 1684149864.9234
MEM 4173.582031 1684149865.0334
MEM 4026.585938 1684149865.1431
MEM 4102.757812 1684149865.2528
MEM 4132.582031 1684149865.3605
MEM 4173.582031 1684149865.4702
MEM 4026.585938 1684149865.5789
MEM 4061.339844 1684149865.6896
MEM 4072.296875 1684149865.7993
MEM 4106.058594 1684149865.9092
MEM 4152.722656 1684149866.0184
MEM 4161.355469 1684149866.1281
MEM 4173.582031 1684149866.2388
MEM 4173.582031 1684149866.3461
MEM 4110.246094 1684149866.4553
MEM 4173.582031 1684149866.5640
MEM 4173.582031 1684149866.6757
MEM 4026.585938 1684149866.7834
MEM 4026.585938 1684149866.8931
MEM 4044.984375 1684149867.0028
MEM 4026.585938 1684149867.1115
MEM 4056.449219 1684149867.2212
MEM 4079.171875 1684149867.3292
MEM 4113.824219 1684149867.4394
MEM 4167.277344 1684149867.5501
MEM 4154.851562 1684149867.6598
MEM 4164.582031 1684149867.7686
MEM 4173.582031 1684149867.8792
MEM 4173.589844 1684149867.9870
MEM 4173.582031 1684149868.0957
MEM 4173.582031 1684149868.2054
MEM 4059.359375 1684149868.3171
MEM 4173.589844 1684149868.4268
MEM 4053.351562 1684149868.5355
MEM 4113.289062 1684149868.6461
MEM 4032.816406 1684149868.7548
MEM 4162.882812 1684149868.8665
MEM 4412.839844 1684149868.9772
MEM 4390.308594 1684149869.0889
MEM 4456.753906 1684149869.1986
MEM 4032.203125 1684149869.3083
MEM 4032.203125 1684149869.4175
MEM 4032.203125 1684149869.5293
MEM 4032.203125 1684149869.6404
MEM 4032.203125 1684149869.7502
MEM 4032.203125 1684149869.8601
MEM 4032.203125 1684149869.9703
MEM 4032.203125 1684149870.0789
MEM 4032.203125 1684149870.1891
MEM 4032.203125 1684149870.2993
MEM 4032.203125 1684149870.4080
MEM 4032.203125 1684149870.5177
MEM 4032.203125 1684149870.6276
MEM 4032.203125 1684149870.7380
MEM 4032.203125 1684149870.8471
MEM 4032.203125 1684149870.9559
MEM 4032.203125 1684149871.0624
MEM 4032.203125 1684149871.1735
MEM 4032.203125 1684149871.2824
MEM 4032.203125 1684149871.3922
MEM 4032.203125 1684149871.5040
MEM 4032.203125 1684149871.6157
MEM 4032.203125 1684149871.7213
MEM 4032.203125 1684149871.8309
MEM 4032.203125 1684149871.9399
MEM 4032.203125 1684149872.0493
MEM 4032.203125 1684149872.1593
MEM 4032.203125 1684149872.2669
MEM 4032.203125 1684149872.3784
MEM 4032.203125 1684149872.4873
MEM 4032.203125 1684149872.5956
MEM 4032.203125 1684149872.7053
MEM 4032.203125 1684149872.8152
MEM 4032.203125 1684149872.9238
MEM 4032.203125 1684149873.0331
MEM 4029.015625 1684149873.1421
MEM 4029.015625 1684149873.2498
MEM 4029.015625 1684149873.3605
MEM 4033.039062 1684149873.4712
MEM 4176.039062 1684149873.5809
MEM 4176.039062 1684149873.6896
MEM 4104.011719 1684149873.8003
MEM 4103.246094 1684149873.9071
MEM 4065.363281 1684149874.0175
MEM 4036.660156 1684149874.1272
MEM 4029.031250 1684149874.2369
MEM 4078.527344 1684149874.3458
MEM 4176.023438 1684149874.4545
MEM 4176.023438 1684149874.5652
