CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4295.933594 1684223328.7217
MEM 4286.355469 1684223328.8334
MEM 4235.457031 1684223328.9411
MEM 4190.859375 1684223329.0488
MEM 4158.335938 1684223329.1575
MEM 4137.203125 1684223329.2672
MEM 4141.425781 1684223329.3769
MEM 4142.089844 1684223329.4866
MEM 4283.027344 1684223329.5943
MEM 4283.023438 1684223329.7040
MEM 4283.023438 1684223329.8138
MEM 4283.023438 1684223329.9232
MEM 4270.359375 1684223330.0326
MEM 4253.152344 1684223330.1428
MEM 4235.058594 1684223330.2515
MEM 4211.015625 1684223330.3622
MEM 4192.785156 1684223330.4739
MEM 4163.664062 1684223330.5796
MEM 4136.917969 1684223330.6893
MEM 4130.500000 1684223330.7990
MEM 4163.425781 1684223330.9087
MEM 4269.226562 1684223331.0155
MEM 4269.226562 1684223331.1242
MEM 4269.226562 1684223331.2356
MEM 4269.226562 1684223331.3473
MEM 4269.226562 1684223331.4557
MEM 4269.226562 1684223331.5650
MEM 4269.226562 1684223331.6745
MEM 4269.226562 1684223331.7842
MEM 4269.226562 1684223331.8929
MEM 4269.226562 1684223332.0026
MEM 4269.226562 1684223332.1103
MEM 4166.292969 1684223332.2201
MEM 4138.578125 1684223332.3302
MEM 4268.652344 1684223332.4399
MEM 4268.652344 1684223332.5496
MEM 4434.546875 1684223332.6583
MEM 4556.597656 1684223332.7669
MEM 4268.589844 1684223332.8769
MEM 4160.195312 1684223332.9856
MEM 4156.066406 1684223333.0952
MEM 4156.066406 1684223333.2055
MEM 4156.066406 1684223333.3150
MEM 4156.066406 1684223333.4269
MEM 4156.066406 1684223333.5373
MEM 4156.066406 1684223333.6485
MEM 4156.066406 1684223333.7591
MEM 4156.066406 1684223333.8689
MEM 4156.066406 1684223333.9907
MEM 4156.066406 1684223334.1057
MEM 4156.066406 1684223334.2170
MEM 4156.066406 1684223334.3278
MEM 4156.066406 1684223334.4396
MEM 4156.066406 1684223334.5497
MEM 4156.066406 1684223334.6584
MEM 4156.066406 1684223334.7696
MEM 4156.066406 1684223334.8792
MEM 4156.066406 1684223334.9884
MEM 4156.066406 1684223335.0995
MEM 4156.066406 1684223335.2062
MEM 4156.066406 1684223335.3139
MEM 4156.066406 1684223335.4236
MEM 4156.066406 1684223335.5320
MEM 4156.066406 1684223335.6423
MEM 4156.066406 1684223335.7527
MEM 4156.066406 1684223335.8634
MEM 4156.066406 1684223335.9725
MEM 4156.066406 1684223336.0822
MEM 4156.066406 1684223336.1891
MEM 4156.066406 1684223336.2998
MEM 4156.066406 1684223336.4082
MEM 4156.066406 1684223336.5167
MEM 4156.066406 1684223336.6257
MEM 4156.066406 1684223336.7365
MEM 4156.066406 1684223336.8463
MEM 4152.878906 1684223336.9538
MEM 4152.878906 1684223337.0644
MEM 4145.812500 1684223337.1731
MEM 4250.335938 1684223337.2828
MEM 4292.835938 1684223337.3930
MEM 4259.820312 1684223337.5017
MEM 4163.152344 1684223337.6104
MEM 4142.589844 1684223337.7211
MEM 4122.390625 1684223337.8308
MEM 4158.328125 1684223337.9405
MEM 4259.820312 1684223338.0502
MEM 4247.410156 1684223338.1599
MEM 4247.402344 1684223338.2716
MEM 4247.402344 1684223338.3828
MEM 4238.304688 1684223338.4945
MEM 4209.976562 1684223338.6042
MEM 4195.304688 1684223338.7152
MEM 4164.179688 1684223338.8249
MEM 4128.710938 1684223338.9366
MEM 4103.339844 1684223339.0473
MEM 4195.941406 1684223339.1580
MEM 4240.871094 1684223339.2667
MEM 4240.871094 1684223339.3764
MEM 4240.871094 1684223339.4861
MEM 4240.871094 1684223339.5964
MEM 4197.429688 1684223339.7051
MEM 4146.269531 1684223339.8139
MEM 4118.523438 1684223339.9231
MEM 4093.875000 1684223340.0333
MEM 4093.875000 1684223340.1420
MEM 4207.378906 1684223340.2512
MEM 4240.871094 1684223340.3599
MEM 4240.871094 1684223340.4707
MEM 4233.054688 1684223340.5794
MEM 4205.453125 1684223340.6901
MEM 4133.789062 1684223340.7988
MEM 4093.875000 1684223340.9085
MEM 4240.871094 1684223341.0192
MEM 4240.871094 1684223341.1289
MEM 4240.871094 1684223341.2366
MEM 4208.910156 1684223341.3453
MEM 4168.308594 1684223341.4551
MEM 4132.871094 1684223341.5663
MEM 4111.949219 1684223341.6750
MEM 4093.875000 1684223341.7837
MEM 4240.871094 1684223341.8914
MEM 4240.871094 1684223342.0011
MEM 4240.871094 1684223342.1098
MEM 4240.871094 1684223342.2195
MEM 4178.121094 1684223342.3302
MEM 4127.046875 1684223342.4390
MEM 4103.871094 1684223342.5487
MEM 4107.871094 1684223342.6579
MEM 4128.757812 1684223342.7686
MEM 4135.507812 1684223342.8773
MEM 4151.121094 1684223342.9875
MEM 4168.257812 1684223343.0968
MEM 4175.257812 1684223343.2037
MEM 4180.578125 1684223343.3143
MEM 4180.578125 1684223343.4208
MEM 4180.578125 1684223343.5306
MEM 4180.578125 1684223343.6387
MEM 4180.578125 1684223343.7497
MEM 4180.578125 1684223343.8593
MEM 4183.765625 1684223343.9696
MEM 4183.765625 1684223344.0795
MEM 4183.765625 1684223344.1897
MEM 4183.765625 1684223344.2984
MEM 4183.765625 1684223344.4066
MEM 4183.765625 1684223344.5175
MEM 4183.765625 1684223344.6265
MEM 4183.761719 1684223344.7364
MEM 4183.761719 1684223344.8480
MEM 4183.761719 1684223344.9556
MEM 4183.761719 1684223345.0658
MEM 4183.761719 1684223345.1735
MEM 4183.761719 1684223345.2842
MEM 4183.761719 1684223345.3947
MEM 4183.761719 1684223345.5014
MEM 4183.761719 1684223345.6123
MEM 4183.761719 1684223345.7212
MEM 4183.761719 1684223345.8317
MEM 4183.761719 1684223345.9423
MEM 4183.761719 1684223346.0516
MEM 4183.761719 1684223346.1613
MEM 4183.761719 1684223346.2710
MEM 4183.667969 1684223346.3769
MEM 4183.667969 1684223346.4869
MEM 4183.667969 1684223346.5973
MEM 4183.667969 1684223346.7058
MEM 4183.667969 1684223346.8136
MEM 4183.667969 1684223346.9227
MEM 4183.667969 1684223347.0332
MEM 4183.667969 1684223347.1429
MEM 4183.667969 1684223347.2536
MEM 4171.097656 1684223347.3613
MEM 4171.097656 1684223347.4723
MEM 4171.097656 1684223347.5824
MEM 4171.097656 1684223347.6919
MEM 4167.917969 1684223347.8006
MEM 4167.917969 1684223347.9083
MEM 4167.917969 1684223348.0190
MEM 4228.230469 1684223348.1266
MEM 4228.230469 1684223348.2373
MEM 4215.519531 1684223348.3460
MEM 4195.855469 1684223348.4541
MEM 4192.886719 1684223348.5648
MEM 4155.652344 1684223348.6735
MEM 4113.421875 1684223348.7842
MEM 4096.199219 1684223348.8929
MEM 4076.027344 1684223349.0016
MEM 4068.507812 1684223349.1103
MEM 4201.511719 1684223349.2210
MEM 4212.878906 1684223349.3307
MEM 4212.878906 1684223349.4404
MEM 4212.878906 1684223349.5501
MEM 4210.265625 1684223349.6579
MEM 4177.984375 1684223349.7686
MEM 4137.410156 1684223349.8769
MEM 4102.214844 1684223349.9877
MEM 4070.246094 1684223350.0980
MEM 4065.882812 1684223350.2082
MEM 4212.878906 1684223350.3194
MEM 4212.878906 1684223350.4311
MEM 4212.878906 1684223350.5408
MEM 4212.878906 1684223350.6525
MEM 4176.339844 1684223350.7642
MEM 4136.324219 1684223350.8759
MEM 4091.878906 1684223350.9846
MEM 4065.882812 1684223351.0943
MEM 4212.878906 1684223351.2052
MEM 4212.878906 1684223351.3139
MEM 4212.878906 1684223351.4237
MEM 4212.878906 1684223351.5334
MEM 4194.531250 1684223351.6431
MEM 4145.835938 1684223351.7515
MEM 4109.554688 1684223351.8608
MEM 4067.878906 1684223351.9710
MEM 4139.949219 1684223352.0812
MEM 4212.878906 1684223352.1889
MEM 4212.878906 1684223352.2976
MEM 4212.878906 1684223352.4063
MEM 4199.402344 1684223352.5170
MEM 4156.875000 1684223352.6267
MEM 4137.281250 1684223352.7364
MEM 4098.117188 1684223352.8451
MEM 4065.882812 1684223352.9543
MEM 4212.878906 1684223353.0641
MEM 4212.878906 1684223353.1733
MEM 4212.878906 1684223353.2830
MEM 4212.878906 1684223353.3927
MEM 4212.878906 1684223353.5025
MEM 4212.878906 1684223353.6101
MEM 4212.878906 1684223353.7209
MEM 4212.878906 1684223353.8326
MEM 4212.886719 1684223353.9433
MEM 4152.585938 1684223354.0538
MEM 4152.585938 1684223354.1585
MEM 4085.292969 1684223354.2666
MEM 4069.058594 1684223354.3757
MEM 4069.058594 1684223354.4860
MEM 4069.058594 1684223354.5968
MEM 4069.058594 1684223354.7043
MEM 4069.058594 1684223354.8156
MEM 4069.058594 1684223354.9240
MEM 4069.058594 1684223355.0330
MEM 4069.058594 1684223355.1437
MEM 4069.058594 1684223355.2514
MEM 4069.058594 1684223355.3595
MEM 4069.058594 1684223355.4687
MEM 4069.058594 1684223355.5793
MEM 4069.058594 1684223355.6890
MEM 4069.058594 1684223355.7999
MEM 4069.058594 1684223355.9082
MEM 4069.058594 1684223356.0170
MEM 4069.058594 1684223356.1269
MEM 4069.058594 1684223356.2363
MEM 4069.058594 1684223356.3451
MEM 4069.058594 1684223356.4566
MEM 4069.058594 1684223356.5673
MEM 4069.058594 1684223356.6761
MEM 4069.058594 1684223356.7827
MEM 4069.058594 1684223356.8918
MEM 4069.058594 1684223357.0023
MEM 4069.058594 1684223357.1104
MEM 4069.058594 1684223357.2208
MEM 4069.058594 1684223357.3301
MEM 4069.058594 1684223357.4394
MEM 4069.058594 1684223357.5498
MEM 4069.058594 1684223357.6582
MEM 4069.058594 1684223357.7674
MEM 4069.058594 1684223357.8774
MEM 4069.058594 1684223357.9874
MEM 4069.058594 1684223358.0964
MEM 4065.871094 1684223358.2344
MEM 4065.871094 1684223358.3451
MEM 4065.871094 1684223358.4550
MEM 4147.421875 1684223358.5645
MEM 4212.878906 1684223358.6735
MEM 4212.878906 1684223358.7842
MEM 4135.449219 1684223358.8929
MEM 4065.882812 1684223359.0020
MEM 4065.882812 1684223359.1127
MEM 4088.847656 1684223359.2214
MEM 4212.878906 1684223359.3271
MEM 4212.878906 1684223359.4388
MEM 4212.878906 1684223359.5495
MEM 4212.878906 1684223359.6582
MEM 4193.460938 1684223359.7659
MEM 4170.746094 1684223359.8764
MEM 4160.765625 1684223359.9861
MEM 4158.531250 1684223360.0958
MEM 4146.113281 1684223360.2051
MEM 4132.222656 1684223360.3138
MEM 4112.949219 1684223360.4235
MEM 4104.089844 1684223360.5332
MEM 4091.589844 1684223360.6429
MEM 4072.074219 1684223360.7526
MEM 4069.878906 1684223360.8613
MEM 4069.878906 1684223360.9720
MEM 4065.882812 1684223361.0797
MEM 4065.882812 1684223361.1894
MEM 4212.878906 1684223361.2981
MEM 4212.878906 1684223361.4086
MEM 4212.878906 1684223361.5173
MEM 4212.878906 1684223361.6261
MEM 4212.878906 1684223361.7345
MEM 4212.878906 1684223361.8452
MEM 4212.878906 1684223361.9549
MEM 4212.878906 1684223362.0626
MEM 4212.878906 1684223362.1723
MEM 4212.878906 1684223362.2820
MEM 4212.878906 1684223362.3907
MEM 4212.878906 1684223362.5014
MEM 4212.878906 1684223362.6111
MEM 4212.878906 1684223362.7206
MEM 4211.542969 1684223362.8303
MEM 4196.250000 1684223362.9395
MEM 4186.898438 1684223363.0482
MEM 4204.050781 1684223363.1579
MEM 4212.878906 1684223363.2676
MEM 4212.878906 1684223363.3759
MEM 4212.878906 1684223363.4858
MEM 4102.535156 1684223363.5970
MEM 4199.593750 1684223363.7077
MEM 4212.886719 1684223363.8159
MEM 4152.585938 1684223363.9236
MEM 4152.585938 1684223364.0333
MEM 4155.773438 1684223364.1420
MEM 4155.773438 1684223364.2527
MEM 4155.773438 1684223364.3624
MEM 4155.773438 1684223364.4718
MEM 4155.773438 1684223364.5805
MEM 4155.773438 1684223364.6887
MEM 4155.773438 1684223364.7984
MEM 4155.773438 1684223364.9077
MEM 4155.773438 1684223365.0177
MEM 4155.773438 1684223365.1263
MEM 4155.773438 1684223365.2363
MEM 4155.773438 1684223365.3459
MEM 4155.773438 1684223365.4543
MEM 4155.773438 1684223365.5636
MEM 4155.773438 1684223365.6733
MEM 4155.773438 1684223365.7836
MEM 4155.773438 1684223365.8920
MEM 4155.773438 1684223365.9994
MEM 4155.773438 1684223366.1086
MEM 4155.773438 1684223366.2180
MEM 4155.773438 1684223366.3288
MEM 4155.773438 1684223366.4384
MEM 4155.773438 1684223366.5481
MEM 4155.773438 1684223366.6564
MEM 4155.773438 1684223366.7666
MEM 4155.773438 1684223366.8742
MEM 4155.773438 1684223366.9839
MEM 4155.773438 1684223367.0909
MEM 4155.773438 1684223367.2019
MEM 4155.773438 1684223367.3123
MEM 4155.773438 1684223367.4240
MEM 4155.773438 1684223367.5337
MEM 4155.773438 1684223367.6423
MEM 4155.773438 1684223367.7542
MEM 4155.773438 1684223367.8634
MEM 4155.773438 1684223367.9722
MEM 4152.585938 1684223368.0799
MEM 4152.585938 1684223368.1916
MEM 4152.585938 1684223368.3033
MEM 4212.886719 1684223368.4130
MEM 4212.886719 1684223368.5178
MEM 4065.882812 1684223368.6259
MEM 4114.781250 1684223368.7366
MEM 4212.878906 1684223368.8463
MEM 4111.949219 1684223368.9561
MEM 4065.882812 1684223369.0638
MEM 4115.937500 1684223369.1730
MEM 4187.765625 1684223369.2832
MEM 4208.339844 1684223369.3929
MEM 4212.878906 1684223369.5006
MEM 4066.886719 1684223369.6104
MEM 4099.542969 1684223369.7210
MEM 4151.890625 1684223369.8307
MEM 4211.601562 1684223369.9402
MEM 4212.878906 1684223370.0489
MEM 4094.886719 1684223370.1566
MEM 4084.300781 1684223370.2658
MEM 4101.585938 1684223370.3745
MEM 4144.179688 1684223370.4832
MEM 4192.812500 1684223370.5929
MEM 4212.878906 1684223370.7026
MEM 4212.878906 1684223370.8129
MEM 4212.878906 1684223370.9211
MEM 4212.878906 1684223371.0293
MEM 4076.886719 1684223371.1370
MEM 4065.882812 1684223371.2487
MEM 4087.125000 1684223371.3586
MEM 4078.832031 1684223371.4703
MEM 4093.531250 1684223371.5810
MEM 4081.878906 1684223371.6897
MEM 4080.878906 1684223371.7994
MEM 4065.882812 1684223371.9081
MEM 4065.882812 1684223372.0178
MEM 4065.882812 1684223372.1282
MEM 4065.882812 1684223372.2389
MEM 4065.882812 1684223372.3496
MEM 4212.878906 1684223372.4551
MEM 4212.878906 1684223372.5634
MEM 4106.859375 1684223372.6741
MEM 4104.507812 1684223372.7833
MEM 4201.183594 1684223372.8930
MEM 4212.886719 1684223373.0017
MEM 4084.246094 1684223373.1124
MEM 4152.585938 1684223373.2209
MEM 4160.058594 1684223373.3325
MEM 4155.773438 1684223373.4407
MEM 4155.773438 1684223373.5503
MEM 4155.773438 1684223373.6587
MEM 4155.773438 1684223373.7685
MEM 4155.773438 1684223373.8762
MEM 4155.773438 1684223373.9855
MEM 4155.773438 1684223374.0945
MEM 4155.773438 1684223374.2045
MEM 4155.773438 1684223374.3138
MEM 4155.773438 1684223374.4236
MEM 4155.773438 1684223374.5322
MEM 4155.773438 1684223374.6435
MEM 4155.773438 1684223374.7543
MEM 4155.773438 1684223374.8620
MEM 4155.773438 1684223374.9712
MEM 4155.773438 1684223375.0804
MEM 4155.773438 1684223375.1896
MEM 4155.773438 1684223375.2987
MEM 4155.773438 1684223375.4085
MEM 4155.773438 1684223375.5171
MEM 4155.773438 1684223375.6268
MEM 4155.773438 1684223375.7386
MEM 4155.773438 1684223375.8487
MEM 4155.773438 1684223375.9583
MEM 4155.773438 1684223376.0653
MEM 4155.773438 1684223376.1757
MEM 4155.773438 1684223376.2852
MEM 4155.773438 1684223376.3931
MEM 4155.773438 1684223376.5049
MEM 4155.773438 1684223376.6124
MEM 4155.773438 1684223376.7212
MEM 4155.773438 1684223376.8311
MEM 4155.773438 1684223376.9398
MEM 4155.773438 1684223377.0486
MEM 4155.773438 1684223377.1577
MEM 4152.585938 1684223377.2687
MEM 4152.585938 1684223377.3786
MEM 4152.585938 1684223377.4878
MEM 4126.609375 1684223377.5980
MEM 4212.894531 1684223377.7077
MEM 4212.894531 1684223377.8174
MEM 4158.171875 1684223377.9232
MEM 4212.886719 1684223378.0329
MEM 4090.105469 1684223378.1431
MEM 4115.941406 1684223378.2518
MEM 4187.738281 1684223378.3605
MEM 4212.894531 1684223378.4702
MEM 4127.007812 1684223378.5799
MEM 4065.890625 1684223378.6886
MEM 4092.171875 1684223378.7990
MEM 4088.253906 1684223378.9085
MEM 4126.636719 1684223379.0192
MEM 4146.011719 1684223379.1274
MEM 4162.867188 1684223379.2364
MEM 4170.218750 1684223379.3458
MEM 4182.203125 1684223379.4545
MEM 4209.691406 1684223379.5642
MEM 4212.878906 1684223379.6743
MEM 4123.949219 1684223379.7846
MEM 4065.882812 1684223379.8923
MEM 4086.203125 1684223380.0018
MEM 4070.460938 1684223380.1105
MEM 4075.765625 1684223380.2201
MEM 4066.148438 1684223380.3298
MEM 4065.882812 1684223380.4385
MEM 4065.882812 1684223380.5492
MEM 4065.882812 1684223380.6585
MEM 4144.886719 1684223380.7672
MEM 4065.882812 1684223380.8772
MEM 4158.886719 1684223380.9869
MEM 4065.882812 1684223381.0967
MEM 4186.886719 1684223381.2054
MEM 4212.878906 1684223381.3141
MEM 4212.878906 1684223381.4238
MEM 4212.878906 1684223381.5335
MEM 4212.878906 1684223381.6443
MEM 4212.878906 1684223381.7550
MEM 4212.878906 1684223381.8647
MEM 4212.878906 1684223381.9704
MEM 4212.878906 1684223382.0801
MEM 4212.878906 1684223382.1892
MEM 4212.878906 1684223382.2989
MEM 4212.878906 1684223382.4074
MEM 4085.187500 1684223382.5181
MEM 4174.843750 1684223382.6269
MEM 4212.886719 1684223382.7366
MEM 4152.585938 1684223382.8464
MEM 4152.585938 1684223382.9561
MEM 4155.773438 1684223383.0658
MEM 4155.773438 1684223383.1752
MEM 4155.773438 1684223383.2839
MEM 4155.773438 1684223383.3927
MEM 4155.773438 1684223383.5024
MEM 4155.773438 1684223383.6108
MEM 4155.773438 1684223383.7196
MEM 4155.773438 1684223383.8293
MEM 4155.769531 1684223383.9388
MEM 4155.769531 1684223384.0485
MEM 4155.769531 1684223384.1585
MEM 4155.769531 1684223384.2700
MEM 4155.769531 1684223384.3802
MEM 4155.769531 1684223384.4879
MEM 4155.769531 1684223384.5947
MEM 4155.769531 1684223384.7043
MEM 4155.769531 1684223384.8132
MEM 4155.769531 1684223384.9236
MEM 4155.769531 1684223385.0338
MEM 4155.769531 1684223385.1416
MEM 4155.769531 1684223385.2498
MEM 4155.769531 1684223385.3605
MEM 4155.769531 1684223385.4712
MEM 4155.769531 1684223385.5782
MEM 4155.769531 1684223385.6896
MEM 4155.769531 1684223385.7980
MEM 4155.769531 1684223385.9084
MEM 4155.769531 1684223386.0188
MEM 4155.769531 1684223386.1297
MEM 4155.769531 1684223386.2402
MEM 4155.769531 1684223386.3511
MEM 4155.769531 1684223386.4619
MEM 4155.769531 1684223386.5709
MEM 4155.769531 1684223386.6816
MEM 4155.769531 1684223386.7922
MEM 4152.582031 1684223386.9199
MEM 4152.582031 1684223387.0301
MEM 4152.582031 1684223387.1408
MEM 4079.894531 1684223387.2505
MEM 4212.894531 1684223387.3605
MEM 4212.894531 1684223387.4703
MEM 4171.960938 1684223387.5805
MEM 4212.886719 1684223387.6907
MEM 4125.058594 1684223387.7994
MEM 4199.878906 1684223387.9076
MEM 4065.890625 1684223388.0183
MEM 4093.878906 1684223388.1263
MEM 4168.347656 1684223388.2366
MEM 4210.035156 1684223388.3475
MEM 4212.878906 1684223388.4567
MEM 4065.882812 1684223388.5634
MEM 4065.882812 1684223388.6742
MEM 4073.144531 1684223388.7840
MEM 4101.019531 1684223388.8919
MEM 4115.957031 1684223389.0016
MEM 4135.878906 1684223389.1103
MEM 4164.515625 1684223389.2210
MEM 4211.878906 1684223389.3297
MEM 4212.878906 1684223389.4394
MEM 4212.878906 1684223389.5509
MEM 4212.878906 1684223389.6607
MEM 4212.878906 1684223389.7684
MEM 4212.878906 1684223389.8781
MEM 4212.878906 1684223389.9868
MEM 4205.949219 1684223390.0960
MEM 4212.878906 1684223390.2043
MEM 4209.949219 1684223390.3150
MEM 4212.878906 1684223390.4237
MEM 4212.878906 1684223390.5339
MEM 4212.878906 1684223390.6442
MEM 4212.878906 1684223390.7519
MEM 4205.449219 1684223390.8601
MEM 4203.878906 1684223390.9708
MEM 4173.878906 1684223391.0785
MEM 4175.847656 1684223391.1892
MEM 4179.878906 1684223391.2989
MEM 4164.777344 1684223391.4076
MEM 4160.652344 1684223391.5173
MEM 4122.832031 1684223391.6280
MEM 4102.136719 1684223391.7367
MEM 4098.484375 1684223391.8464
MEM 4141.628906 1684223391.9552
MEM 4212.878906 1684223392.0647
MEM 4212.878906 1684223392.1740
MEM 4103.859375 1684223392.2832
MEM 4152.585938 1684223392.3939
MEM 4152.585938 1684223392.5020
MEM 4194.949219 1684223392.6098
MEM 4155.773438 1684223392.7194
MEM 4155.773438 1684223392.8301
MEM 4155.773438 1684223392.9403
MEM 4155.773438 1684223393.0501
MEM 4155.773438 1684223393.1591
MEM 4155.773438 1684223393.2660
MEM 4155.773438 1684223393.3763
MEM 4155.773438 1684223393.4866
MEM 4152.523438 1684223393.5949
MEM 4155.773438 1684223393.7050
MEM 4155.773438 1684223393.8160
MEM 4155.773438 1684223393.9247
MEM 4155.773438 1684223394.0334
MEM 4155.773438 1684223394.1416
MEM 4155.773438 1684223394.2519
MEM 4155.773438 1684223394.3622
MEM 4155.773438 1684223394.4716
MEM 4155.773438 1684223394.5805
MEM 4155.773438 1684223394.6903
MEM 4155.773438 1684223394.7990
MEM 4155.773438 1684223394.9079
MEM 4155.773438 1684223395.0176
MEM 4155.773438 1684223395.1282
MEM 4155.773438 1684223395.2385
MEM 4155.773438 1684223395.3485
MEM 4155.773438 1684223395.4565
MEM 4155.773438 1684223395.5639
MEM 4155.773438 1684223395.6731
MEM 4155.773438 1684223395.7829
MEM 4155.773438 1684223395.8915
MEM 4155.773438 1684223396.0022
MEM 4155.773438 1684223396.1103
MEM 4155.773438 1684223396.2196
MEM 4155.773438 1684223396.3302
MEM 4155.773438 1684223396.4404
MEM 4152.585938 1684223396.5508
MEM 4152.585938 1684223396.6585
MEM 4152.585938 1684223396.7692
MEM 4076.406250 1684223396.8770
MEM 4212.878906 1684223396.9857
MEM 4212.878906 1684223397.0950
MEM 4156.511719 1684223397.2041
MEM 4212.878906 1684223397.3138
MEM 4065.882812 1684223397.4235
MEM 4083.886719 1684223397.5322
MEM 4062.683594 1684223397.6424
MEM 4078.039062 1684223397.7516
MEM 4140.234375 1684223397.8618
MEM 4180.679688 1684223397.9715
MEM 4186.000000 1684223398.0802
MEM 4186.000000 1684223398.1909
MEM 4039.003906 1684223398.2996
MEM 4056.351562 1684223398.4073
MEM 4112.652344 1684223398.5181
MEM 4155.902344 1684223398.6280
MEM 4180.402344 1684223398.7397
MEM 4186.000000 1684223398.8464
MEM 4039.011719 1684223398.9562
MEM 4039.003906 1684223399.0649
MEM 4039.003906 1684223399.1746
MEM 4060.558594 1684223399.2839
MEM 4095.582031 1684223399.3925
MEM 4109.816406 1684223399.5014
MEM 4133.265625 1684223399.6133
MEM 4095.320312 1684223399.7210
MEM 4092.824219 1684223399.8307
MEM 4098.628906 1684223399.9394
MEM 4068.222656 1684223400.0479
MEM 4065.000000 1684223400.1586
MEM 4072.316406 1684223400.2684
MEM 4079.984375 1684223400.3761
MEM 4062.656250 1684223400.4869
MEM 4060.250000 1684223400.5966
MEM 4042.570312 1684223400.7053
MEM 4055.535156 1684223400.8140
MEM 4039.003906 1684223400.9234
MEM 4045.398438 1684223401.0321
MEM 4039.011719 1684223401.1408
MEM 4046.691406 1684223401.2515
MEM 4047.773438 1684223401.3625
MEM 4140.902344 1684223401.4712
MEM 4186.015625 1684223401.5809
MEM 4047.078125 1684223401.6906
MEM 4111.261719 1684223401.8007
MEM 4125.707031 1684223401.9124
MEM 4153.000000 1684223402.0211
MEM 4128.894531 1684223402.1304
MEM 4128.894531 1684223402.2374
MEM 4128.894531 1684223402.3444
MEM 4128.894531 1684223402.4543
MEM 4128.894531 1684223402.5641
MEM 4128.894531 1684223402.6725
MEM 4128.894531 1684223402.7843
MEM 4128.886719 1684223402.8935
MEM 4128.886719 1684223403.0033
MEM 4128.886719 1684223403.1101
MEM 4128.886719 1684223403.2201
MEM 4128.886719 1684223403.3304
MEM 4128.886719 1684223403.4391
MEM 4128.886719 1684223403.5498
MEM 4128.886719 1684223403.6575
MEM 4128.886719 1684223403.7666
MEM 4128.886719 1684223403.8766
MEM 4128.886719 1684223403.9869
MEM 4128.886719 1684223404.0956
MEM 4128.886719 1684223404.2041
MEM 4128.886719 1684223404.3144
MEM 4128.886719 1684223404.4231
MEM 4128.886719 1684223404.5329
MEM 4128.886719 1684223404.6414
MEM 4128.886719 1684223404.7513
MEM 4128.886719 1684223404.8618
MEM 4128.886719 1684223404.9706
MEM 4128.886719 1684223405.0798
MEM 4128.886719 1684223405.1878
MEM 4128.886719 1684223405.2988
MEM 4128.886719 1684223405.4082
MEM 4128.886719 1684223405.5181
MEM 4128.886719 1684223405.6286
MEM 4128.886719 1684223405.7381
MEM 4128.886719 1684223405.8469
MEM 4128.886719 1684223405.9575
MEM 4125.699219 1684223406.0673
MEM 4125.699219 1684223406.1761
MEM 4125.699219 1684223406.2825
MEM 4171.031250 1684223406.3923
MEM 4186.000000 1684223406.5014
MEM 4051.484375 1684223406.6121
MEM 4039.003906 1684223406.7205
MEM 4109.625000 1684223406.8302
MEM 4181.308594 1684223406.9390
MEM 4186.000000 1684223407.0487
MEM 4039.003906 1684223407.1584
MEM 4067.062500 1684223407.2671
MEM 4090.730469 1684223407.3768
MEM 4121.371094 1684223407.4865
MEM 4167.714844 1684223407.5962
MEM 4186.000000 1684223407.7059
MEM 4186.000000 1684223407.8173
MEM 4039.003906 1684223407.9280
MEM 4061.945312 1684223408.0347
MEM 4116.417969 1684223408.1430
MEM 4131.246094 1684223408.2522
MEM 4155.789062 1684223408.3619
MEM 4186.000000 1684223408.4707
MEM 4186.000000 1684223408.5824
MEM 4186.000000 1684223408.6921
MEM 4186.000000 1684223408.7988
MEM 4186.007812 1684223408.9085
MEM 4041.398438 1684223409.0182
MEM 4121.070312 1684223409.1269
MEM 4078.015625 1684223409.2366
MEM 4040.234375 1684223409.3474
MEM 4049.121094 1684223409.4582
MEM 4079.554688 1684223409.5689
MEM 4111.582031 1684223409.6800
MEM 4100.261719 1684223409.7892
MEM 4094.261719 1684223409.9006
MEM 4097.378906 1684223410.0103
MEM 4131.007812 1684223410.1210
MEM 4147.007812 1684223410.2327
MEM 4181.738281 1684223410.3444
MEM 4186.000000 1684223410.4551
MEM 4186.000000 1684223410.5648
MEM 4186.007812 1684223410.6735
MEM 4063.000000 1684223410.7844
MEM 4150.835938 1684223410.8934
MEM 4186.007812 1684223411.0026
MEM 4039.003906 1684223411.1100
MEM 4125.707031 1684223411.2191
MEM 4125.707031 1684223411.3288
MEM 4128.894531 1684223411.4398
MEM 4128.894531 1684223411.5475
MEM 4128.894531 1684223411.6581
MEM 4128.894531 1684223411.7689
MEM 4128.894531 1684223411.8792
MEM 4128.894531 1684223411.9877
MEM 4128.894531 1684223412.0972
MEM 4128.890625 1684223412.2070
MEM 4128.890625 1684223412.3164
MEM 4128.890625 1684223412.4232
MEM 4128.890625 1684223412.5331
MEM 4128.890625 1684223412.6412
MEM 4128.890625 1684223412.7519
MEM 4128.890625 1684223412.8618
MEM 4128.890625 1684223412.9707
MEM 4128.890625 1684223413.0802
MEM 4128.890625 1684223413.1905
MEM 4128.890625 1684223413.3006
MEM 4128.890625 1684223413.4104
MEM 4128.890625 1684223413.5205
