CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4139.558594 1684233753.1428
MEM 4063.218750 1684233753.2518
MEM 4181.511719 1684233753.3620
MEM 4181.511719 1684233753.4707
MEM 4181.511719 1684233753.5809
MEM 4140.394531 1684233753.6914
MEM 4064.339844 1684233753.7991
MEM 4181.511719 1684233753.9078
MEM 4181.511719 1684233754.0176
MEM 4181.511719 1684233754.1270
MEM 4146.511719 1684233754.2367
MEM 4065.332031 1684233754.3457
MEM 4067.457031 1684233754.4550
MEM 4181.511719 1684233754.5637
MEM 4181.511719 1684233754.6740
MEM 4181.511719 1684233754.7827
MEM 4181.511719 1684233754.8919
MEM 4160.378906 1684233755.0004
MEM 4109.667969 1684233755.1111
MEM 4066.722656 1684233755.2208
MEM 4034.511719 1684233755.3294
MEM 4180.937500 1684233755.4401
MEM 4180.937500 1684233755.5488
MEM 4324.878906 1684233755.6581
MEM 4468.882812 1684233755.7688
MEM 4308.882812 1684233755.8808
MEM 4032.171875 1684233755.9879
MEM 4064.332031 1684233756.0944
MEM 4064.332031 1684233756.2054
MEM 4064.332031 1684233756.3151
MEM 4064.332031 1684233756.4242
MEM 4064.332031 1684233756.5329
MEM 4064.332031 1684233756.6415
MEM 4064.332031 1684233756.7524
MEM 4064.332031 1684233756.8609
MEM 4064.332031 1684233756.9704
MEM 4064.332031 1684233757.0801
MEM 4064.332031 1684233757.1888
MEM 4064.332031 1684233757.2991
MEM 4064.332031 1684233757.4098
MEM 4064.332031 1684233757.5175
MEM 4064.332031 1684233757.6278
MEM 4064.332031 1684233757.7365
MEM 4064.332031 1684233757.8468
MEM 4064.332031 1684233757.9554
MEM 4064.332031 1684233758.0659
MEM 4064.332031 1684233758.1739
MEM 4064.332031 1684233758.2841
MEM 4064.332031 1684233758.3948
MEM 4064.332031 1684233758.5024
MEM 4064.332031 1684233758.6117
MEM 4064.332031 1684233758.7204
MEM 4064.332031 1684233758.8302
MEM 4064.332031 1684233758.9401
MEM 4064.332031 1684233759.0493
MEM 4064.332031 1684233759.1590
MEM 4064.332031 1684233759.2692
MEM 4064.332031 1684233759.3790
MEM 4064.332031 1684233759.4887
MEM 4064.332031 1684233759.5984
MEM 4064.332031 1684233759.7086
MEM 4064.332031 1684233759.8174
MEM 4061.144531 1684233759.9284
MEM 4061.144531 1684233760.0364
MEM 4061.144531 1684233760.1464
MEM 4208.160156 1684233760.2542
MEM 4175.144531 1684233760.3639
MEM 4028.156250 1684233760.4744
MEM 4175.152344 1684233760.5841
MEM 4028.148438 1684233760.6888
MEM 4175.144531 1684233760.7996
MEM 4175.136719 1684233760.9093
MEM 4166.070312 1684233761.0190
MEM 4135.062500 1684233761.1293
MEM 4094.144531 1684233761.2381
MEM 4046.136719 1684233761.3465
MEM 4028.632812 1684233761.4562
MEM 4080.957031 1684233761.5659
MEM 4175.136719 1684233761.6757
MEM 4175.136719 1684233761.7849
MEM 4175.136719 1684233761.8914
MEM 4175.136719 1684233762.0021
MEM 4175.136719 1684233762.1107
MEM 4162.914062 1684233762.2215
MEM 4119.273438 1684233762.3300
MEM 4091.925781 1684233762.4393
MEM 4068.476562 1684233762.5480
MEM 4028.140625 1684233762.6575
MEM 4028.140625 1684233762.7682
MEM 4175.144531 1684233762.8779
MEM 4175.136719 1684233762.9866
MEM 4175.136719 1684233763.0963
MEM 4175.136719 1684233763.2051
MEM 4175.136719 1684233763.3148
MEM 4175.136719 1684233763.4245
MEM 4160.429688 1684233763.5332
MEM 4121.542969 1684233763.6419
MEM 4085.406250 1684233763.7516
MEM 4067.136719 1684233763.8613
MEM 4035.136719 1684233763.9710
MEM 4028.140625 1684233764.0797
MEM 4175.136719 1684233764.1900
MEM 4175.136719 1684233764.2987
MEM 4175.136719 1684233764.4082
MEM 4175.136719 1684233764.5180
MEM 4175.136719 1684233764.6275
MEM 4155.031250 1684233764.7372
MEM 4131.070312 1684233764.8469
MEM 4107.378906 1684233764.9556
MEM 4065.597656 1684233765.0653
MEM 4049.136719 1684233765.1750
MEM 4030.179688 1684233765.2827
MEM 4028.140625 1684233765.3924
MEM 4030.652344 1684233765.5031
MEM 4042.937500 1684233765.6118
MEM 4057.523438 1684233765.7211
MEM 4071.421875 1684233765.8298
MEM 4102.343750 1684233765.9395
MEM 4114.843750 1684233766.0489
MEM 4114.843750 1684233766.1578
MEM 4114.843750 1684233766.2673
MEM 4114.843750 1684233766.3765
MEM 4114.843750 1684233766.4861
MEM 4114.843750 1684233766.5950
MEM 4114.843750 1684233766.7057
MEM 4118.031250 1684233766.8145
MEM 4118.031250 1684233766.9243
MEM 4118.031250 1684233767.0327
MEM 4118.031250 1684233767.1407
MEM 4118.031250 1684233767.2504
MEM 4118.031250 1684233767.3608
MEM 4118.031250 1684233767.4711
MEM 4118.019531 1684233767.5797
MEM 4118.019531 1684233767.6890
MEM 4118.019531 1684233767.7988
MEM 4118.019531 1684233767.9064
MEM 4118.019531 1684233768.0171
MEM 4118.019531 1684233768.1274
MEM 4118.019531 1684233768.2363
MEM 4118.019531 1684233768.3465
MEM 4118.019531 1684233768.4561
MEM 4118.019531 1684233768.5653
MEM 4118.019531 1684233768.6748
MEM 4118.019531 1684233768.7831
MEM 4118.019531 1684233768.8923
MEM 4118.019531 1684233769.0011
MEM 4118.019531 1684233769.1113
MEM 4118.019531 1684233769.2201
MEM 4118.019531 1684233769.3302
MEM 4118.019531 1684233769.4403
MEM 4118.019531 1684233769.5511
MEM 4118.019531 1684233769.6568
MEM 4118.019531 1684233769.7679
MEM 4118.019531 1684233769.8772
MEM 4118.019531 1684233769.9862
MEM 4118.019531 1684233770.0980
MEM 4118.019531 1684233770.2076
MEM 4118.019531 1684233770.3171
MEM 4118.019531 1684233770.4266
MEM 4118.019531 1684233770.5356
MEM 4114.832031 1684233770.6453
MEM 4114.832031 1684233770.7540
MEM 4114.832031 1684233770.8633
MEM 4175.136719 1684233770.9710
MEM 4175.136719 1684233771.0813
MEM 4062.175781 1684233771.1900
MEM 4028.140625 1684233771.3004
MEM 4175.136719 1684233771.4094
MEM 4175.136719 1684233771.5193
MEM 4175.136719 1684233771.6292
MEM 4172.425781 1684233771.7391
MEM 4139.683594 1684233771.8494
MEM 4093.039062 1684233771.9608
MEM 4074.976562 1684233772.0706
MEM 4059.660156 1684233772.1823
MEM 4028.140625 1684233772.2934
MEM 4175.136719 1684233772.4051
MEM 4175.136719 1684233772.5168
MEM 4175.136719 1684233772.6255
MEM 4175.136719 1684233772.7362
MEM 4175.136719 1684233772.8459
MEM 4175.136719 1684233772.9561
MEM 4151.476562 1684233773.0648
MEM 4123.582031 1684233773.1735
MEM 4098.441406 1684233773.2830
MEM 4038.136719 1684233773.3917
MEM 4028.140625 1684233773.5014
MEM 4136.378906 1684233773.6111
MEM 4175.136719 1684233773.7208
MEM 4175.136719 1684233773.8315
MEM 4175.136719 1684233773.9392
MEM 4175.136719 1684233774.0479
MEM 4175.136719 1684233774.1586
MEM 4153.511719 1684233774.2683
MEM 4129.511719 1684233774.3779
MEM 4106.949219 1684233774.4866
MEM 4078.136719 1684233774.5963
MEM 4058.789062 1684233774.7056
MEM 4028.140625 1684233774.8145
MEM 4080.832031 1684233774.9242
MEM 4175.136719 1684233775.0319
MEM 4175.136719 1684233775.1407
MEM 4175.136719 1684233775.2514
MEM 4175.136719 1684233775.3611
MEM 4160.214844 1684233775.4718
MEM 4141.933594 1684233775.5805
MEM 4111.281250 1684233775.6902
MEM 4080.222656 1684233775.7999
MEM 4060.601562 1684233775.9076
MEM 4041.789062 1684233776.0173
MEM 4051.574219 1684233776.1264
MEM 4081.722656 1684233776.2381
MEM 4103.132812 1684233776.3488
MEM 4105.976562 1684233776.4545
MEM 4130.378906 1684233776.5643
MEM 4114.843750 1684233776.6730
MEM 4114.843750 1684233776.7833
MEM 4147.796875 1684233776.8934
MEM 4031.316406 1684233777.0031
MEM 4031.316406 1684233777.1116
MEM 4031.316406 1684233777.2207
MEM 4031.316406 1684233777.3305
MEM 4031.316406 1684233777.4392
MEM 4031.316406 1684233777.5488
MEM 4031.316406 1684233777.6591
MEM 4031.316406 1684233777.7690
MEM 4031.316406 1684233777.8769
MEM 4031.316406 1684233777.9862
MEM 4031.316406 1684233778.0947
MEM 4031.316406 1684233778.2053
MEM 4031.316406 1684233778.3141
MEM 4031.316406 1684233778.4248
MEM 4031.316406 1684233778.5345
MEM 4031.316406 1684233778.6430
MEM 4031.316406 1684233778.7524
MEM 4031.316406 1684233778.8611
MEM 4031.316406 1684233778.9702
MEM 4031.316406 1684233779.0805
MEM 4031.316406 1684233779.1895
MEM 4031.316406 1684233779.2992
MEM 4031.316406 1684233779.4100
MEM 4031.316406 1684233779.5172
MEM 4031.316406 1684233779.6273
MEM 4031.316406 1684233779.7356
MEM 4028.066406 1684233779.8458
MEM 4031.316406 1684233779.9551
MEM 4031.316406 1684233780.0639
MEM 4031.316406 1684233780.1734
MEM 4031.316406 1684233780.2842
MEM 4031.316406 1684233780.3940
MEM 4031.316406 1684233780.5043
MEM 4031.316406 1684233780.6122
MEM 4031.316406 1684233780.7225
MEM 4028.128906 1684233780.8374
MEM 4028.128906 1684233780.9391
MEM 4028.128906 1684233781.0510
MEM 4028.144531 1684233781.1607
MEM 4175.160156 1684233781.2704
MEM 4125.554688 1684233781.3794
MEM 4028.148438 1684233781.4906
MEM 4175.144531 1684233781.5963
MEM 4175.136719 1684233781.7050
MEM 4175.160156 1684233781.8148
MEM 4175.152344 1684233781.9235
MEM 4175.144531 1684233782.0332
MEM 4172.699219 1684233782.1429
MEM 4166.921875 1684233782.2527
MEM 4169.007812 1684233782.3606
MEM 4140.394531 1684233782.4698
MEM 4143.066406 1684233782.5815
MEM 4158.621094 1684233782.6908
MEM 4144.136719 1684233782.8003
MEM 4137.882812 1684233782.9087
MEM 4134.562500 1684233783.0184
MEM 4129.054688 1684233783.1281
MEM 4142.945312 1684233783.2378
MEM 4129.777344 1684233783.3465
MEM 4127.164062 1684233783.4562
MEM 4125.269531 1684233783.5650
MEM 4126.519531 1684233783.6747
MEM 4126.136719 1684233783.7834
MEM 4116.773438 1684233783.8931
MEM 4126.738281 1684233784.0018
MEM 4136.812500 1684233784.1110
MEM 4120.437500 1684233784.2202
MEM 4126.007812 1684233784.3299
MEM 4124.097656 1684233784.4397
MEM 4132.289062 1684233784.5491
MEM 4157.519531 1684233784.6603
MEM 4148.628906 1684233784.7680
MEM 4160.472656 1684233784.8768
MEM 4151.398438 1684233784.9865
MEM 4168.843750 1684233785.0952
MEM 4156.136719 1684233785.2049
MEM 4166.136719 1684233785.3139
MEM 4165.992188 1684233785.4236
MEM 4156.558594 1684233785.5333
MEM 4141.800781 1684233785.6420
MEM 4158.488281 1684233785.7513
MEM 4175.136719 1684233785.8610
MEM 4104.800781 1684233785.9695
MEM 4076.148438 1684233786.0802
MEM 4175.136719 1684233786.1889
MEM 4175.144531 1684233786.2993
MEM 4114.843750 1684233786.4088
MEM 4114.843750 1684233786.5165
MEM 4118.031250 1684233786.6255
MEM 4118.031250 1684233786.7353
MEM 4118.031250 1684233786.8457
MEM 4118.031250 1684233786.9540
MEM 4118.031250 1684233787.0637
MEM 4118.031250 1684233787.1739
MEM 4118.031250 1684233787.2848
MEM 4118.031250 1684233787.3956
MEM 4118.031250 1684233787.5044
MEM 4118.031250 1684233787.6116
MEM 4118.031250 1684233787.7208
MEM 4118.031250 1684233787.8315
MEM 4118.031250 1684233787.9403
MEM 4118.031250 1684233788.0496
MEM 4118.031250 1684233788.1585
MEM 4118.031250 1684233788.2670
MEM 4118.031250 1684233788.3770
MEM 4118.031250 1684233788.4867
MEM 4118.031250 1684233788.5963
MEM 4118.031250 1684233788.7055
MEM 4118.031250 1684233788.8155
MEM 4118.031250 1684233788.9243
MEM 4118.031250 1684233789.0322
MEM 4118.031250 1684233789.1410
MEM 4118.031250 1684233789.2525
MEM 4118.031250 1684233789.3621
MEM 4118.031250 1684233789.4720
MEM 4118.031250 1684233789.5816
MEM 4118.031250 1684233789.6902
MEM 4118.031250 1684233789.8011
MEM 4118.031250 1684233789.9118
MEM 4118.031250 1684233790.0187
MEM 4118.031250 1684233790.1269
MEM 4118.031250 1684233790.2359
MEM 4118.031250 1684233790.3458
MEM 4114.843750 1684233790.4549
MEM 4114.843750 1684233790.5636
MEM 4114.843750 1684233790.6733
MEM 4097.183594 1684233790.7830
MEM 4175.144531 1684233790.8917
MEM 4175.144531 1684233791.0025
MEM 4175.144531 1684233791.1142
MEM 4175.144531 1684233791.2206
MEM 4121.535156 1684233791.3307
MEM 4175.136719 1684233791.4389
MEM 4167.617188 1684233791.5496
MEM 4028.140625 1684233791.6564
MEM 4028.140625 1684233791.7681
MEM 4075.542969 1684233791.8778
MEM 4094.882812 1684233791.9865
MEM 4098.382812 1684233792.0952
MEM 4134.367188 1684233792.2049
MEM 4164.015625 1684233792.3146
MEM 4175.136719 1684233792.4243
MEM 4170.832031 1684233792.5330
MEM 4028.140625 1684233792.6424
MEM 4045.156250 1684233792.7521
MEM 4055.046875 1684233792.8618
MEM 4076.824219 1684233792.9705
MEM 4103.582031 1684233793.0794
MEM 4106.136719 1684233793.1881
MEM 4130.375000 1684233793.2993
MEM 4121.734375 1684233793.4090
MEM 4118.500000 1684233793.5177
MEM 4127.765625 1684233793.6284
MEM 4095.355469 1684233793.7381
MEM 4115.792969 1684233793.8458
MEM 4122.179688 1684233793.9545
MEM 4140.617188 1684233794.0652
MEM 4127.472656 1684233794.1730
MEM 4144.964844 1684233794.2822
MEM 4144.449219 1684233794.3929
MEM 4139.957031 1684233794.5016
MEM 4140.667969 1684233794.6111
MEM 4151.222656 1684233794.7208
MEM 4132.390625 1684233794.8295
MEM 4153.343750 1684233794.9393
MEM 4143.265625 1684233795.0490
MEM 4138.363281 1684233795.1577
MEM 4150.355469 1684233795.2651
MEM 4174.386719 1684233795.3768
MEM 4175.136719 1684233795.4855
MEM 4044.851562 1684233795.5962
MEM 4128.136719 1684233795.7040
MEM 4175.136719 1684233795.8148
MEM 4114.843750 1684233795.9242
MEM 4114.843750 1684233796.0349
MEM 4118.031250 1684233796.1424
MEM 4118.031250 1684233796.2531
MEM 4118.031250 1684233796.3625
MEM 4118.031250 1684233796.4713
MEM 4118.031250 1684233796.5790
MEM 4118.031250 1684233796.6900
MEM 4118.031250 1684233796.7987
MEM 4118.031250 1684233796.9075
MEM 4118.031250 1684233797.0162
MEM 4118.031250 1684233797.1257
MEM 4118.031250 1684233797.2349
MEM 4118.031250 1684233797.3444
MEM 4118.031250 1684233797.4542
MEM 4118.031250 1684233797.5640
MEM 4118.031250 1684233797.6744
MEM 4118.031250 1684233797.7825
MEM 4118.031250 1684233797.8915
MEM 4118.031250 1684233798.0018
MEM 4118.031250 1684233798.1116
MEM 4118.031250 1684233798.2203
MEM 4118.031250 1684233798.3299
MEM 4118.031250 1684233798.4397
MEM 4118.031250 1684233798.5510
MEM 4118.031250 1684233798.6605
MEM 4118.031250 1684233798.7682
MEM 4118.031250 1684233798.8759
MEM 4114.781250 1684233798.9857
MEM 4118.031250 1684233799.0949
MEM 4118.031250 1684233799.2061
MEM 4118.031250 1684233799.3160
MEM 4118.031250 1684233799.4247
MEM 4118.031250 1684233799.5339
MEM 4118.031250 1684233799.6423
MEM 4118.031250 1684233799.7521
MEM 4118.031250 1684233799.8624
MEM 4114.843750 1684233799.9723
MEM 4114.843750 1684233800.0820
MEM 4114.843750 1684233800.1897
MEM 4060.781250 1684233800.2992
MEM 4175.152344 1684233800.4079
MEM 4175.152344 1684233800.5176
MEM 4175.144531 1684233800.6273
MEM 4079.398438 1684233800.7381
MEM 4163.441406 1684233800.8477
MEM 4175.152344 1684233800.9584
MEM 4028.140625 1684233801.0701
MEM 4086.484375 1684233801.1818
MEM 4156.664062 1684233801.2935
MEM 4175.136719 1684233801.4039
MEM 4175.136719 1684233801.5136
MEM 4134.457031 1684233801.6243
MEM 4028.140625 1684233801.7360
MEM 4051.800781 1684233801.8462
MEM 4110.875000 1684233801.9549
MEM 4166.031250 1684233802.0646
MEM 4175.136719 1684233802.1723
MEM 4040.789062 1684233802.2820
MEM 4100.031250 1684233802.3917
MEM 4068.429688 1684233802.4999
MEM 4090.582031 1684233802.6101
MEM 4132.773438 1684233802.7212
MEM 4154.203125 1684233802.8299
MEM 4175.136719 1684233802.9396
MEM 4175.136719 1684233803.0503
MEM 4143.527344 1684233803.1580
MEM 4174.457031 1684233803.2687
MEM 4028.140625 1684233803.3764
MEM 4028.148438 1684233803.4861
MEM 4036.457031 1684233803.5959
MEM 4175.136719 1684233803.7046
MEM 4175.136719 1684233803.8153
MEM 4175.136719 1684233803.9240
MEM 4175.144531 1684233804.0322
MEM 4175.136719 1684233804.1405
MEM 4175.136719 1684233804.2494
MEM 4029.671875 1684233804.3596
MEM 4028.140625 1684233804.4690
MEM 4038.925781 1684233804.5777
MEM 4146.398438 1684233804.6874
MEM 4175.136719 1684233804.7971
MEM 4046.355469 1684233804.9059
MEM 4114.843750 1684233805.0165
MEM 4114.843750 1684233805.1262
MEM 4147.796875 1684233805.2350
MEM 4118.031250 1684233805.3450
MEM 4118.031250 1684233805.4533
MEM 4118.031250 1684233805.5612
MEM 4118.031250 1684233805.6710
MEM 4118.031250 1684233805.7808
MEM 4118.031250 1684233805.8898
MEM 4118.031250 1684233806.0002
MEM 4118.023438 1684233806.1111
MEM 4118.023438 1684233806.2212
MEM 4118.023438 1684233806.3309
MEM 4118.023438 1684233806.4388
MEM 4118.023438 1684233806.5481
MEM 4118.023438 1684233806.6579
MEM 4118.023438 1684233806.7672
MEM 4118.023438 1684233806.8780
MEM 4118.023438 1684233806.9862
MEM 4118.023438 1684233807.0948
MEM 4118.023438 1684233807.2024
MEM 4118.023438 1684233807.3093
MEM 4118.023438 1684233807.4170
MEM 4118.023438 1684233807.5278
MEM 4118.023438 1684233807.6365
MEM 4118.023438 1684233807.7451
MEM 4118.023438 1684233807.8549
MEM 4118.023438 1684233807.9630
MEM 4118.023438 1684233808.0782
MEM 4118.023438 1684233808.1850
MEM 4118.023438 1684233808.2963
MEM 4118.023438 1684233808.4080
MEM 4118.023438 1684233808.5177
MEM 4118.023438 1684233808.6283
MEM 4118.023438 1684233808.7389
MEM 4118.023438 1684233808.8487
MEM 4118.023438 1684233808.9582
MEM 4114.835938 1684233809.0672
MEM 4114.835938 1684233809.1739
MEM 4114.835938 1684233809.2836
MEM 4074.136719 1684233809.3933
MEM 4175.136719 1684233809.5020
MEM 4175.136719 1684233809.6116
MEM 4121.769531 1684233809.7213
MEM 4175.136719 1684233809.8320
MEM 4056.523438 1684233809.9397
MEM 4102.457031 1684233810.0474
MEM 4159.289062 1684233810.1581
MEM 4175.136719 1684233810.2686
MEM 4028.140625 1684233810.3763
MEM 4073.800781 1684233810.4870
MEM 4102.136719 1684233810.5967
MEM 4140.542969 1684233810.7066
MEM 4175.136719 1684233810.8150
MEM 4110.832031 1684233810.9236
MEM 4028.140625 1684233811.0339
MEM 4083.039062 1684233811.1436
MEM 4133.636719 1684233811.2500
MEM 4175.136719 1684233811.3587
MEM 4028.140625 1684233811.4694
MEM 4118.832031 1684233811.5801
MEM 4066.957031 1684233811.6878
MEM 4050.835938 1684233811.7985
MEM 4092.644531 1684233811.9083
MEM 4124.554688 1684233812.0180
MEM 4172.136719 1684233812.1277
MEM 4175.136719 1684233812.2364
MEM 4175.136719 1684233812.3450
MEM 4175.136719 1684233812.4547
MEM 4175.136719 1684233812.5639
MEM 4175.136719 1684233812.6716
MEM 4175.136719 1684233812.7814
MEM 4175.136719 1684233812.8911
MEM 4175.136719 1684233813.0005
MEM 4172.238281 1684233813.1112
MEM 4164.136719 1684233813.2209
MEM 4151.218750 1684233813.3296
MEM 4157.000000 1684233813.4393
MEM 4157.773438 1684233813.5490
MEM 4175.136719 1684233813.6558
MEM 4028.140625 1684233813.7675
MEM 4116.136719 1684233813.8772
MEM 4175.136719 1684233813.9869
MEM 4028.140625 1684233814.0959
MEM 4114.843750 1684233814.2057
MEM 4127.585938 1684233814.3144
MEM 4118.031250 1684233814.4233
MEM 4118.031250 1684233814.5332
MEM 4118.031250 1684233814.6428
MEM 4118.031250 1684233814.7526
MEM 4118.031250 1684233814.8608
MEM 4118.031250 1684233814.9701
MEM 4118.031250 1684233815.0799
MEM 4118.015625 1684233815.1898
MEM 4118.015625 1684233815.3007
MEM 4118.015625 1684233815.4105
MEM 4118.015625 1684233815.5194
MEM 4118.015625 1684233815.6285
MEM 4118.015625 1684233815.7370
MEM 4118.015625 1684233815.8489
MEM 4118.015625 1684233815.9583
MEM 4118.015625 1684233816.0683
MEM 4118.015625 1684233816.1771
MEM 4118.015625 1684233816.2959
MEM 4118.015625 1684233816.4111
MEM 4118.015625 1684233816.5215
MEM 4118.015625 1684233816.6326
MEM 4118.015625 1684233816.7443
MEM 4118.015625 1684233816.8550
MEM 4118.015625 1684233816.9644
MEM 4118.015625 1684233817.0763
MEM 4118.015625 1684233817.1878
MEM 4118.015625 1684233817.2988
MEM 4118.015625 1684233817.4063
MEM 4118.015625 1684233817.5157
MEM 4118.015625 1684233817.6269
MEM 4118.015625 1684233817.7370
MEM 4118.015625 1684233817.8453
MEM 4118.015625 1684233817.9549
MEM 4118.015625 1684233818.0655
MEM 4114.828125 1684233818.2038
MEM 4114.828125 1684233818.3145
MEM 4114.828125 1684233818.4232
MEM 4058.007812 1684233818.5329
MEM 4175.144531 1684233818.6436
MEM 4175.144531 1684233818.7538
MEM 4156.562500 1684233818.8625
MEM 4175.136719 1684233818.9708
MEM 4089.542969 1684233819.0798
MEM 4130.730469 1684233819.1895
MEM 4130.457031 1684233819.2990
MEM 4056.066406 1684233819.4082
MEM 4087.910156 1684233819.5171
MEM 4084.542969 1684233819.6279
MEM 4103.546875 1684233819.7366
MEM 4138.101562 1684233819.8473
MEM 4154.136719 1684233819.9590
MEM 4175.136719 1684233820.0677
MEM 4175.136719 1684233820.1754
MEM 4028.140625 1684233820.2841
MEM 4060.050781 1684233820.3919
MEM 4095.136719 1684233820.5023
MEM 4102.757812 1684233820.6140
MEM 4093.136719 1684233820.7207
MEM 4142.566406 1684233820.8304
MEM 4175.136719 1684233820.9391
MEM 4175.136719 1684233821.0498
MEM 4175.136719 1684233821.1565
MEM 4175.136719 1684233821.2682
MEM 4175.136719 1684233821.3799
MEM 4175.136719 1684233821.4896
MEM 4175.136719 1684233821.5954
MEM 4175.136719 1684233821.7051
MEM 4175.136719 1684233821.8138
MEM 4175.136719 1684233821.9244
MEM 4175.136719 1684233822.0331
MEM 4175.136719 1684233822.1418
MEM 4175.136719 1684233822.2513
MEM 4175.136719 1684233822.3606
MEM 4175.136719 1684233822.4709
MEM 4175.136719 1684233822.5809
MEM 4175.136719 1684233822.6886
MEM 4175.136719 1684233822.7979
MEM 4175.136719 1684233822.9076
MEM 4175.136719 1684233823.0173
MEM 4175.136719 1684233823.1270
MEM 4028.140625 1684233823.2367
MEM 4124.136719 1684233823.3464
MEM 4175.136719 1684233823.4561
MEM 4031.097656 1684233823.5648
MEM 4114.843750 1684233823.6750
MEM 4031.304688 1684233823.7857
MEM 4162.058594 1684233823.8959
MEM 4414.394531 1684233824.0046
MEM 4392.644531 1684233824.1143
MEM 4459.871094 1684233824.2250
MEM 4034.539062 1684233824.3367
MEM 4034.539062 1684233824.4484
MEM 4034.539062 1684233824.5597
MEM 4034.539062 1684233824.6715
MEM 4034.539062 1684233824.7832
MEM 4034.539062 1684233824.8951
MEM 4034.539062 1684233825.0029
MEM 4034.539062 1684233825.1124
MEM 4034.539062 1684233825.2228
MEM 4034.539062 1684233825.3333
MEM 4034.539062 1684233825.4432
MEM 4034.539062 1684233825.5536
MEM 4034.539062 1684233825.6648
MEM 4034.539062 1684233825.7754
MEM 4034.539062 1684233825.8852
MEM 4034.539062 1684233825.9956
MEM 4034.539062 1684233826.1055
MEM 4034.539062 1684233826.2165
MEM 4034.539062 1684233826.3272
MEM 4034.539062 1684233826.4384
MEM 4034.539062 1684233826.5496
MEM 4034.539062 1684233826.6599
MEM 4034.539062 1684233826.7692
MEM 4034.539062 1684233826.8795
MEM 4034.539062 1684233826.9884
MEM 4034.539062 1684233827.0976
MEM 4034.539062 1684233827.2055
MEM 4034.539062 1684233827.3146
MEM 4034.539062 1684233827.4240
MEM 4034.539062 1684233827.5351
MEM 4034.539062 1684233827.6430
MEM 4034.539062 1684233827.7522
MEM 4034.539062 1684233827.8616
MEM 4034.539062 1684233827.9708
MEM 4034.539062 1684233828.0799
MEM 4031.351562 1684233828.1886
MEM 4031.351562 1684233828.2983
MEM 4031.351562 1684233828.4070
MEM 4181.582031 1684233828.5163
MEM 4181.582031 1684233828.6265
MEM 4181.582031 1684233828.7367
MEM 4181.582031 1684233828.8449
MEM 4083.500000 1684233828.9556
MEM 4037.710938 1684233829.0643
MEM 4181.582031 1684233829.1740
MEM 4181.582031 1684233829.2827
MEM 4160.570312 1684233829.3924
MEM 4084.089844 1684233829.5021
MEM 4034.582031 1684233829.6118
MEM 4181.582031 1684233829.7206
MEM 4181.582031 1684233829.8308
MEM 4130.164062 1684233829.9380
MEM 4049.597656 1684233830.0487
MEM 4181.582031 1684233830.1584
MEM 4181.582031 1684233830.2681
MEM 4181.582031 1684233830.3773
MEM 4115.671875 1684233830.4856
MEM 4048.230469 1684233830.5968
MEM 4181.582031 1684233830.7070
MEM 4181.582031 1684233830.8147
MEM 4181.582031 1684233830.9244
MEM 4119.355469 1684233831.0331
MEM 4036.152344 1684233831.1428
MEM 4181.582031 1684233831.2525
MEM 4181.582031 1684233831.3622
MEM 4184.675781 1684233831.4699
MEM 4120.023438 1684233831.5796
MEM 4043.062500 1684233831.6894
MEM 4181.582031 1684233831.7971
MEM 4181.582031 1684233831.9078
MEM 4181.582031 1684233832.0190
MEM 4116.582031 1684233832.1282
MEM 4045.433594 1684233832.2384
MEM 4181.582031 1684233832.3466
MEM 4181.582031 1684233832.4533
MEM 4175.828125 1684233832.5640
MEM 4100.035156 1684233832.6738
MEM 4034.582031 1684233832.7825
MEM 4181.582031 1684233832.8922
MEM 4181.582031 1684233833.0019
MEM 4181.582031 1684233833.1116
MEM 4118.453125 1684233833.2208
MEM 4036.582031 1684233833.3295
MEM 4181.582031 1684233833.4404
MEM 4181.582031 1684233833.5514
MEM 4181.582031 1684233833.6623
MEM 4115.398438 1684233833.7712
MEM 4038.582031 1684233833.8812
MEM 4181.582031 1684233833.9921
MEM 4181.582031 1684233834.1038
MEM 4181.582031 1684233834.2155
MEM 4181.582031 1684233834.3262
MEM 4139.324219 1684233834.4375
MEM 4078.183594 1684233834.5472
MEM 4034.582031 1684233834.6584
MEM 4181.585938 1684233834.7682
MEM 4181.582031 1684233834.8779
MEM 4181.589844 1684233834.9867
MEM 4121.289062 1684233835.0960
MEM 4121.289062 1684233835.2057
MEM 4265.230469 1684233835.3136
MEM 4409.234375 1684233835.4235
MEM 4249.234375 1684233835.5337
MEM 4028.070312 1684233835.6432
MEM 4064.296875 1684233835.7513
MEM 4064.296875 1684233835.8608
MEM 4064.296875 1684233835.9698
MEM 4064.296875 1684233836.0807
MEM 4064.296875 1684233836.1894
MEM 4064.296875 1684233836.2974
MEM 4064.296875 1684233836.4072
MEM 4064.296875 1684233836.5164
MEM 4064.296875 1684233836.6266
MEM 4064.296875 1684233836.7368
MEM 4064.296875 1684233836.8465
MEM 4064.296875 1684233836.9554
MEM 4064.296875 1684233837.0645
MEM 4064.296875 1684233837.1749
MEM 4064.296875 1684233837.2845
MEM 4064.296875 1684233837.3938
MEM 4064.296875 1684233837.5010
MEM 4064.296875 1684233837.6105
MEM 4064.296875 1684233837.7195
MEM 4064.296875 1684233837.8280
MEM 4064.296875 1684233837.9383
