CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4136.664062 1684152021.5332
MEM 4105.890625 1684152021.6399
MEM 4091.054688 1684152021.7516
MEM 4085.449219 1684152021.8612
MEM 4072.867188 1684152021.9710
MEM 4062.191406 1684152022.0797
MEM 4065.687500 1684152022.1900
MEM 4054.625000 1684152022.2987
MEM 4072.183594 1684152022.4076
MEM 4065.660156 1684152022.5175
MEM 4067.140625 1684152022.6287
MEM 4049.160156 1684152022.7389
MEM 4030.187500 1684152022.8447
MEM 4030.195312 1684152022.9554
MEM 4030.187500 1684152023.0642
MEM 4030.187500 1684152023.1747
MEM 4059.484375 1684152023.2854
MEM 4139.511719 1684152023.3951
MEM 4177.183594 1684152023.5018
MEM 4164.503906 1684152023.6131
MEM 4091.886719 1684152023.7238
MEM 4126.652344 1684152023.8330
MEM 4141.496094 1684152023.9417
MEM 4131.382812 1684152024.0486
MEM 4131.382812 1684152024.1592
MEM 4131.382812 1684152024.2702
MEM 4131.382812 1684152024.3779
MEM 4131.382812 1684152024.4857
MEM 4131.382812 1684152024.5933
MEM 4131.382812 1684152024.7048
MEM 4131.382812 1684152024.8145
MEM 4131.382812 1684152024.9242
MEM 4131.382812 1684152025.0331
MEM 4131.382812 1684152025.1423
MEM 4131.382812 1684152025.2528
MEM 4131.382812 1684152025.3616
MEM 4131.382812 1684152025.4708
MEM 4131.382812 1684152025.5814
MEM 4131.382812 1684152025.6917
MEM 4131.382812 1684152025.8002
MEM 4131.382812 1684152025.9089
MEM 4131.382812 1684152026.0176
MEM 4131.382812 1684152026.1263
MEM 4131.382812 1684152026.2381
MEM 4131.382812 1684152026.3458
MEM 4131.382812 1684152026.4551
MEM 4131.382812 1684152026.5640
MEM 4131.382812 1684152026.6748
MEM 4131.382812 1684152026.7856
MEM 4131.382812 1684152026.8921
MEM 4131.382812 1684152027.0020
MEM 4131.382812 1684152027.1121
MEM 4131.382812 1684152027.2216
MEM 4131.382812 1684152027.3299
MEM 4131.382812 1684152027.4388
MEM 4131.382812 1684152027.5489
MEM 4131.382812 1684152027.6591
MEM 4131.382812 1684152027.7683
MEM 4126.652344 1684152027.8799
MEM 4126.652344 1684152027.9878
MEM 4126.652344 1684152028.0953
MEM 4126.652344 1684152028.2045
MEM 4177.191406 1684152028.3147
MEM 4177.191406 1684152028.4259
MEM 4087.042969 1684152028.5361
MEM 4177.183594 1684152028.6441
MEM 4177.183594 1684152028.7558
MEM 4030.187500 1684152028.8660
MEM 4099.574219 1684152028.9753
MEM 4176.187500 1684152029.0830
MEM 4117.324219 1684152029.1924
MEM 4047.191406 1684152029.2990
MEM 4104.183594 1684152029.4082
MEM 4129.925781 1684152029.5171
MEM 4169.089844 1684152029.6289
MEM 4177.183594 1684152029.7369
MEM 4051.378906 1684152029.8477
MEM 4069.105469 1684152029.9579
MEM 4135.496094 1684152030.0688
MEM 4177.183594 1684152030.1791
MEM 4030.187500 1684152030.2907
MEM 4054.183594 1684152030.4015
MEM 4089.734375 1684152030.5113
MEM 4104.484375 1684152030.6230
MEM 4113.867188 1684152030.7346
MEM 4152.550781 1684152030.8444
MEM 4177.183594 1684152030.9561
MEM 4177.183594 1684152031.0638
MEM 4145.332031 1684152031.1735
MEM 4030.187500 1684152031.2833
MEM 4060.945312 1684152031.3930
MEM 4068.210938 1684152031.5027
MEM 4057.976562 1684152031.6114
MEM 4053.675781 1684152031.7211
MEM 4072.183594 1684152031.8320
MEM 4104.183594 1684152031.9422
MEM 4142.695312 1684152032.0514
MEM 4177.183594 1684152032.1601
MEM 4177.183594 1684152032.2678
MEM 4177.183594 1684152032.3770
MEM 4154.503906 1684152032.4867
MEM 4177.183594 1684152032.5954
MEM 4177.183594 1684152032.7061
MEM 4177.183594 1684152032.8138
MEM 4038.503906 1684152032.9236
MEM 4034.570312 1684152033.0343
MEM 4046.765625 1684152033.1420
MEM 4082.953125 1684152033.2517
MEM 4117.730469 1684152033.3604
MEM 4131.316406 1684152033.4697
MEM 4108.632812 1684152033.5799
MEM 4090.160156 1684152033.6885
MEM 4082.183594 1684152033.7993
MEM 4103.394531 1684152033.9087
MEM 4113.621094 1684152034.0171
MEM 4145.250000 1684152034.1278
MEM 4177.183594 1684152034.2361
MEM 4177.183594 1684152034.3458
MEM 4177.183594 1684152034.4547
MEM 4177.183594 1684152034.5651
MEM 4165.714844 1684152034.6740
MEM 4147.949219 1684152034.7828
MEM 4153.105469 1684152034.8924
MEM 4136.183594 1684152035.0001
MEM 4150.863281 1684152035.1108
MEM 4156.785156 1684152035.2210
MEM 4177.183594 1684152035.3289
MEM 4177.183594 1684152035.4396
MEM 4177.183594 1684152035.5499
MEM 4172.183594 1684152035.6604
MEM 4177.183594 1684152035.7681
MEM 4177.183594 1684152035.8791
MEM 4176.183594 1684152035.9848
MEM 4173.648438 1684152036.0935
MEM 4177.183594 1684152036.2040
MEM 4177.183594 1684152036.3147
MEM 4177.183594 1684152036.4234
MEM 4177.183594 1684152036.5327
MEM 4177.183594 1684152036.6439
MEM 4177.183594 1684152036.7526
MEM 4177.183594 1684152036.8593
MEM 4030.187500 1684152036.9710
MEM 4030.187500 1684152037.0797
MEM 4046.542969 1684152037.1894
MEM 4068.183594 1684152037.2991
MEM 4076.707031 1684152037.4080
MEM 4076.648438 1684152037.5170
MEM 4057.968750 1684152037.6258
MEM 4039.562500 1684152037.7351
MEM 4040.980469 1684152037.8448
MEM 4050.640625 1684152037.9545
MEM 4119.839844 1684152038.0627
MEM 4177.183594 1684152038.1725
MEM 4081.378906 1684152038.2838
MEM 4092.488281 1684152038.3927
MEM 4126.652344 1684152038.5024
MEM 4137.109375 1684152038.6131
MEM 4131.382812 1684152038.7219
MEM 4131.382812 1684152038.8319
MEM 4131.382812 1684152038.9416
MEM 4131.382812 1684152039.0483
MEM 4131.382812 1684152039.1570
MEM 4131.382812 1684152039.2670
MEM 4131.382812 1684152039.3781
MEM 4131.382812 1684152039.4878
MEM 4131.382812 1684152039.5948
MEM 4131.382812 1684152039.7052
MEM 4131.382812 1684152039.8156
MEM 4131.382812 1684152039.9233
MEM 4131.382812 1684152040.0331
MEM 4131.382812 1684152040.1413
MEM 4131.382812 1684152040.2516
MEM 4131.382812 1684152040.3613
MEM 4131.382812 1684152040.4719
MEM 4131.382812 1684152040.5836
MEM 4131.382812 1684152040.6892
MEM 4131.382812 1684152040.7991
MEM 4131.382812 1684152040.9086
MEM 4131.382812 1684152041.0163
MEM 4131.382812 1684152041.1263
MEM 4131.382812 1684152041.2381
MEM 4131.382812 1684152041.3459
MEM 4131.382812 1684152041.4563
MEM 4131.382812 1684152041.5656
MEM 4131.382812 1684152041.6760
MEM 4131.382812 1684152041.7849
MEM 4131.382812 1684152041.8941
MEM 4131.382812 1684152042.0023
MEM 4131.382812 1684152042.1124
MEM 4131.382812 1684152042.2203
MEM 4131.382812 1684152042.3303
MEM 4131.382812 1684152042.4401
MEM 4126.652344 1684152042.5489
MEM 4126.652344 1684152042.6576
MEM 4126.652344 1684152042.7683
MEM 4126.652344 1684152042.8791
MEM 4177.183594 1684152042.9875
MEM 4177.183594 1684152043.0982
MEM 4082.191406 1684152043.2070
MEM 4114.460938 1684152043.3137
MEM 4177.183594 1684152043.4234
MEM 4030.195312 1684152043.5332
MEM 4036.503906 1684152043.6414
MEM 4030.187500 1684152043.7517
MEM 4030.187500 1684152043.8599
MEM 4073.074219 1684152043.9706
MEM 4119.492188 1684152044.0813
MEM 4168.738281 1684152044.1910
MEM 4177.183594 1684152044.2972
MEM 4043.800781 1684152044.4079
MEM 4038.718750 1684152044.5176
MEM 4045.242188 1684152044.6258
MEM 4087.496094 1684152044.7360
MEM 4148.621094 1684152044.8462
MEM 4177.183594 1684152044.9559
MEM 4153.378906 1684152045.0636
MEM 4030.187500 1684152045.1743
MEM 4040.292969 1684152045.2840
MEM 4058.523438 1684152045.3927
MEM 4089.671875 1684152045.5034
MEM 4102.074219 1684152045.6130
MEM 4092.496094 1684152045.7227
MEM 4072.179688 1684152045.8300
MEM 4078.191406 1684152045.9396
MEM 4088.953125 1684152046.0483
MEM 4107.187500 1684152046.1580
MEM 4129.492188 1684152046.2687
MEM 4158.210938 1684152046.3774
MEM 4177.183594 1684152046.4871
MEM 4177.183594 1684152046.5968
MEM 4158.742188 1684152046.7045
MEM 4147.621094 1684152046.8142
MEM 4160.425781 1684152046.9239
MEM 4177.183594 1684152047.0325
MEM 4177.183594 1684152047.1426
MEM 4177.183594 1684152047.2519
MEM 4030.187500 1684152047.3597
MEM 4030.171875 1684152047.4713
MEM 4030.171875 1684152047.5801
MEM 4047.320312 1684152047.6898
MEM 4081.738281 1684152047.8002
MEM 4177.167969 1684152047.9079
MEM 4177.167969 1684152048.0172
MEM 4095.363281 1684152048.1259
MEM 4030.171875 1684152048.2341
MEM 4052.929688 1684152048.3443
MEM 4081.960938 1684152048.4550
MEM 4108.378906 1684152048.5640
MEM 4082.531250 1684152048.6727
MEM 4064.492188 1684152048.7834
MEM 4062.351562 1684152048.8931
MEM 4066.488281 1684152049.0008
MEM 4089.914062 1684152049.1115
MEM 4123.183594 1684152049.2222
MEM 4160.824219 1684152049.3299
MEM 4177.167969 1684152049.4392
MEM 4177.167969 1684152049.5500
MEM 4177.167969 1684152049.6578
MEM 4168.750000 1684152049.7664
MEM 4158.042969 1684152049.8771
MEM 4177.167969 1684152049.9878
MEM 4177.167969 1684152050.0961
MEM 4177.167969 1684152050.2058
MEM 4177.167969 1684152050.3135
MEM 4120.191406 1684152050.4222
MEM 4030.171875 1684152050.5319
MEM 4030.171875 1684152050.6406
MEM 4030.171875 1684152050.7513
MEM 4030.171875 1684152050.8620
MEM 4044.167969 1684152050.9697
MEM 4030.171875 1684152051.0788
MEM 4030.171875 1684152051.1895
MEM 4030.171875 1684152051.2998
MEM 4048.796875 1684152051.4075
MEM 4079.167969 1684152051.5182
MEM 4077.886719 1684152051.6280
MEM 4066.343750 1684152051.7372
MEM 4065.515625 1684152051.8474
MEM 4053.011719 1684152051.9586
MEM 4052.324219 1684152052.0671
MEM 4030.171875 1684152052.1748
MEM 4030.171875 1684152052.2843
MEM 4030.171875 1684152052.3930
MEM 4030.171875 1684152052.5017
MEM 4030.171875 1684152052.6124
MEM 4058.562500 1684152052.7211
MEM 4142.035156 1684152052.8298
MEM 4177.167969 1684152052.9385
MEM 4030.171875 1684152053.0473
MEM 4126.636719 1684152053.1582
MEM 4126.636719 1684152053.2679
MEM 4128.585938 1684152053.3796
MEM 4259.019531 1684152053.4894
MEM 4393.019531 1684152053.6011
MEM 4397.578125 1684152053.7128
MEM 4036.457031 1684152053.8242
MEM 4036.457031 1684152053.9354
MEM 4036.457031 1684152054.0456
MEM 4036.457031 1684152054.1564
MEM 4036.457031 1684152054.2676
MEM 4036.457031 1684152054.3786
MEM 4036.457031 1684152054.4881
MEM 4036.457031 1684152054.5967
MEM 4036.457031 1684152054.7072
MEM 4036.457031 1684152054.8153
MEM 4036.457031 1684152054.9233
MEM 4036.457031 1684152055.0333
MEM 4036.457031 1684152055.1430
MEM 4036.457031 1684152055.2519
MEM 4036.457031 1684152055.3615
MEM 4036.457031 1684152055.4732
MEM 4036.457031 1684152055.5826
MEM 4036.457031 1684152055.6906
MEM 4036.457031 1684152055.7992
MEM 4036.457031 1684152055.9080
MEM 4036.457031 1684152056.0188
MEM 4036.457031 1684152056.1296
MEM 4036.457031 1684152056.2364
MEM 4036.457031 1684152056.3460
MEM 4036.457031 1684152056.4548
MEM 4036.457031 1684152056.5641
MEM 4036.457031 1684152056.6740
MEM 4036.457031 1684152056.7833
MEM 4036.457031 1684152056.8923
MEM 4036.457031 1684152057.0005
MEM 4036.457031 1684152057.1112
MEM 4036.457031 1684152057.2209
MEM 4036.457031 1684152057.3294
MEM 4036.457031 1684152057.4400
MEM 4036.457031 1684152057.5493
MEM 4036.457031 1684152057.6611
MEM 4031.726562 1684152057.7712
MEM 4031.726562 1684152057.8768
MEM 4031.726562 1684152057.9865
MEM 4159.316406 1684152058.0963
MEM 4178.734375 1684152058.2060
MEM 4178.734375 1684152058.3142
MEM 4178.734375 1684152058.4242
MEM 4034.160156 1684152058.5349
MEM 4180.312500 1684152058.6443
MEM 4097.253906 1684152058.7520
MEM 4180.312500 1684152058.8617
MEM 4175.054688 1684152058.9704
MEM 4180.312500 1684152059.0797
MEM 4180.312500 1684152059.1894
MEM 4033.312500 1684152059.2991
MEM 4180.312500 1684152059.4078
MEM 4088.308594 1684152059.5175
MEM 4180.312500 1684152059.6252
MEM 4169.964844 1684152059.7359
MEM 4180.312500 1684152059.8456
MEM 4180.312500 1684152059.9552
MEM 4051.628906 1684152060.0650
MEM 4180.312500 1684152060.1737
MEM 4063.632812 1684152060.2834
MEM 4180.312500 1684152060.3951
MEM 4171.593750 1684152060.5068
MEM 4180.312500 1684152060.6182
MEM 4180.312500 1684152060.7299
MEM 4033.312500 1684152060.8406
MEM 4180.312500 1684152060.9519
MEM 4103.195312 1684152061.0636
MEM 4180.312500 1684152061.1738
MEM 4179.312500 1684152061.2833
MEM 4180.312500 1684152061.3908
MEM 4180.312500 1684152061.5015
MEM 4033.312500 1684152061.6109
MEM 4180.312500 1684152061.7206
MEM 4078.308594 1684152061.8291
MEM 4180.312500 1684152061.9388
MEM 4156.187500 1684152062.0495
MEM 4180.312500 1684152062.1589
MEM 4180.312500 1684152062.2686
MEM 4093.628906 1684152062.3779
MEM 4180.972656 1684152062.4876
MEM 4059.472656 1684152062.5972
MEM 4180.312500 1684152062.7069
MEM 4129.160156 1684152062.8156
MEM 4180.312500 1684152062.9262
MEM 4180.312500 1684152063.0359
MEM 4180.312500 1684152063.1446
MEM 4180.312500 1684152063.2520
MEM 4033.312500 1684152063.3607
MEM 4180.312500 1684152063.4709
MEM 4098.261719 1684152063.5796
MEM 4180.312500 1684152063.6898
MEM 4180.312500 1684152063.8015
MEM 4180.312500 1684152063.9110
MEM 4180.312500 1684152064.0177
MEM 4033.312500 1684152064.1265
MEM 4180.312500 1684152064.2362
MEM 4074.925781 1684152064.3462
MEM 4180.312500 1684152064.4549
MEM 4145.312500 1684152064.5636
MEM 4180.312500 1684152064.6739
MEM 4180.312500 1684152064.7826
MEM 4122.503906 1684152064.8920
MEM 4180.312500 1684152065.0017
MEM 4065.531250 1684152065.1110
MEM 4180.312500 1684152065.2207
MEM 4131.906250 1684152065.3300
MEM 4180.312500 1684152065.4397
MEM 4180.312500 1684152065.5490
MEM 4180.312500 1684152065.6577
MEM 4180.312500 1684152065.7664
MEM 4044.382812 1684152065.8759
MEM 4180.312500 1684152065.9866
MEM 4127.761719 1684152066.0959
MEM 4180.312500 1684152066.2045
MEM 4180.312500 1684152066.3143
MEM 4180.312500 1684152066.4241
MEM 4180.312500 1684152066.5318
MEM 4036.535156 1684152066.6433
MEM 4180.312500 1684152066.7512
MEM 4107.851562 1684152066.8621
MEM 4180.312500 1684152066.9728
MEM 4175.054688 1684152067.0794
MEM 4180.312500 1684152067.1887
MEM 4180.312500 1684152067.2988
MEM 4033.312500 1684152067.4077
MEM 4180.312500 1684152067.5175
MEM 4077.054688 1684152067.6267
MEM 4180.312500 1684152067.7370
MEM 4157.214844 1684152067.8457
MEM 4180.312500 1684152067.9541
MEM 4180.312500 1684152068.0648
MEM 4037.628906 1684152068.1755
MEM 4180.312500 1684152068.2842
MEM 4069.632812 1684152068.3931
MEM 4180.312500 1684152068.5018
MEM 4132.664062 1684152068.6116
MEM 4180.312500 1684152068.7208
MEM 4180.312500 1684152068.8293
MEM 4180.312500 1684152068.9391
MEM 4180.312500 1684152069.0488
MEM 4035.929688 1684152069.1590
MEM 4180.312500 1684152069.2667
MEM 4111.863281 1684152069.3761
MEM 4180.312500 1684152069.4859
MEM 4177.312500 1684152069.5936
MEM 4180.312500 1684152069.7038
MEM 4180.312500 1684152069.8135
MEM 4033.312500 1684152069.9228
MEM 4180.312500 1684152070.0335
MEM 4081.519531 1684152070.1430
MEM 4180.312500 1684152070.2527
MEM 4160.449219 1684152070.3601
MEM 4180.312500 1684152070.4708
MEM 4180.312500 1684152070.5811
MEM 4033.312500 1684152070.6904
MEM 4180.312500 1684152070.8012
MEM 4068.558594 1684152070.9110
MEM 4180.312500 1684152071.0187
MEM 4142.109375 1684152071.1258
MEM 4180.312500 1684152071.2363
MEM 4180.312500 1684152071.3464
MEM 4120.449219 1684152071.4561
MEM 4180.312500 1684152071.5638
MEM 4046.714844 1684152071.6733
MEM 4180.312500 1684152071.7831
MEM 4119.312500 1684152071.8928
MEM 4180.312500 1684152072.0024
MEM 4180.312500 1684152072.1117
MEM 4180.312500 1684152072.2213
MEM 4180.312500 1684152072.3287
MEM 4034.796875 1684152072.4389
MEM 4180.312500 1684152072.5490
MEM 4093.941406 1684152072.6565
MEM 4180.312500 1684152072.7669
MEM 4176.656250 1684152072.8786
MEM 4180.312500 1684152072.9858
MEM 4180.312500 1684152073.0955
MEM 4049.589844 1684152073.2041
MEM 4180.312500 1684152073.3139
MEM 4055.160156 1684152073.4226
MEM 4180.312500 1684152073.5329
MEM 4133.593750 1684152073.6426
MEM 4180.312500 1684152073.7518
MEM 4180.312500 1684152073.8612
MEM 4069.628906 1684152073.9709
MEM 4180.554688 1684152074.0806
MEM 4065.636719 1684152074.1913
MEM 4180.312500 1684152074.3001
MEM 4145.585938 1684152074.4098
MEM 4180.312500 1684152074.5175
MEM 4180.312500 1684152074.6259
MEM 4180.312500 1684152074.7356
MEM 4180.312500 1684152074.8459
MEM 4046.078125 1684152074.9526
MEM 4180.312500 1684152075.0629
MEM 4132.769531 1684152075.1726
MEM 4180.312500 1684152075.2830
MEM 4180.312500 1684152075.3927
MEM 4180.312500 1684152075.5019
MEM 4180.312500 1684152075.6096
MEM 4039.320312 1684152075.7199
MEM 4180.312500 1684152075.8296
MEM 4153.632812 1684152075.9396
MEM 4180.312500 1684152076.0488
MEM 4180.312500 1684152076.1591
MEM 4051.890625 1684152076.2688
MEM 4180.312500 1684152076.3801
MEM 4160.617188 1684152076.4858
MEM 4180.312500 1684152076.5961
MEM 4180.312500 1684152076.7059
MEM 4045.906250 1684152076.8166
MEM 4180.312500 1684152076.9256
MEM 4129.781250 1684152077.0326
MEM 4129.781250 1684152077.1430
MEM 4129.781250 1684152077.2537
MEM 4273.722656 1684152077.3628
MEM 4417.726562 1684152077.4739
MEM 4257.726562 1684152077.5845
MEM 4053.632812 1684152077.6955
MEM 4063.460938 1684152077.8054
MEM 4063.460938 1684152077.9159
MEM 4063.460938 1684152078.0268
MEM 4063.460938 1684152078.1385
MEM 4063.460938 1684152078.2498
MEM 4063.460938 1684152078.3606
MEM 4063.460938 1684152078.4723
MEM 4063.460938 1684152078.5823
MEM 4063.460938 1684152078.6910
MEM 4063.460938 1684152078.7998
MEM 4063.460938 1684152078.9077
MEM 4063.460938 1684152079.0167
MEM 4063.460938 1684152079.1265
MEM 4063.460938 1684152079.2347
MEM 4063.460938 1684152079.3442
MEM 4063.460938 1684152079.4539
MEM 4063.460938 1684152079.5647
MEM 4063.460938 1684152079.6735
MEM 4063.460938 1684152079.7799
MEM 4063.460938 1684152079.8882
MEM 4063.460938 1684152079.9991
MEM 4063.460938 1684152080.1099
MEM 4063.460938 1684152080.2192
MEM 4063.460938 1684152080.3284
MEM 4063.460938 1684152080.4377
MEM 4063.460938 1684152080.5480
MEM 4063.460938 1684152080.6576
MEM 4063.460938 1684152080.7647
MEM 4063.460938 1684152080.8744
MEM 4063.460938 1684152080.9862
MEM 4063.460938 1684152081.0961
MEM 4063.460938 1684152081.2046
MEM 4063.460938 1684152081.3153
MEM 4063.460938 1684152081.4231
MEM 4063.460938 1684152081.5322
MEM 4060.222656 1684152081.6419
MEM 4060.222656 1684152081.7526
MEM 4060.222656 1684152081.8613
MEM 4207.238281 1684152081.9700
MEM 4174.222656 1684152082.0797
MEM 4174.222656 1684152082.1884
MEM 4174.222656 1684152082.2981
MEM 4174.214844 1684152082.4069
MEM 4167.273438 1684152082.5155
MEM 4127.371094 1684152082.6245
MEM 4072.644531 1684152082.7338
MEM 4029.562500 1684152082.8441
MEM 4174.222656 1684152082.9548
MEM 4174.214844 1684152083.0655
MEM 4174.214844 1684152083.1748
MEM 4174.214844 1684152083.2821
MEM 4171.828125 1684152083.3908
MEM 4127.214844 1684152083.4995
MEM 4109.507812 1684152083.6112
MEM 4064.574219 1684152083.7219
MEM 4027.984375 1684152083.8296
MEM 4143.535156 1684152083.9393
MEM 4174.214844 1684152084.0490
MEM 4174.214844 1684152084.1587
MEM 4174.214844 1684152084.2684
MEM 4174.214844 1684152084.3761
MEM 4174.214844 1684152084.4859
MEM 4142.683594 1684152084.5956
MEM 4111.179688 1684152084.7057
MEM 4073.023438 1684152084.8154
MEM 4041.648438 1684152084.9231
MEM 4027.218750 1684152085.0338
MEM 4167.535156 1684152085.1426
MEM 4174.214844 1684152085.2523
MEM 4174.214844 1684152085.3620
MEM 4174.214844 1684152085.4707
MEM 4174.214844 1684152085.5789
MEM 4156.808594 1684152085.6896
MEM 4104.179688 1684152085.7983
MEM 4075.535156 1684152085.9070
MEM 4040.597656 1684152086.0168
MEM 4027.218750 1684152086.1270
MEM 4174.214844 1684152086.2353
MEM 4174.214844 1684152086.3440
MEM 4174.214844 1684152086.4527
MEM 4157.214844 1684152086.5624
MEM 4131.601562 1684152086.6711
MEM 4104.691406 1684152086.7798
MEM 4083.203125 1684152086.8895
MEM 4047.214844 1684152087.0002
MEM 4027.218750 1684152087.1079
MEM 4174.214844 1684152087.2186
MEM 4174.214844 1684152087.3299
MEM 4174.214844 1684152087.4366
MEM 4174.214844 1684152087.5463
MEM 4140.367188 1684152087.6570
MEM 4027.218750 1684152087.7678
MEM 4027.226562 1684152087.8771
MEM 4049.597656 1684152087.9878
MEM 4096.699219 1684152088.0966
MEM 4096.722656 1684152088.2046
MEM 4096.742188 1684152088.3136
MEM 4096.761719 1684152088.4234
MEM 4096.761719 1684152088.5352
MEM 4100.000000 1684152088.6459
MEM 4100.000000 1684152088.7551
MEM 4100.000000 1684152088.8619
MEM 4100.000000 1684152088.9717
MEM 4100.000000 1684152089.0814
MEM 4100.000000 1684152089.1901
MEM 4100.000000 1684152089.2997
MEM 4100.000000 1684152089.4091
MEM 4099.992188 1684152089.5202
MEM 4099.992188 1684152089.6293
MEM 4099.992188 1684152089.7369
MEM 4099.992188 1684152089.8455
MEM 4099.992188 1684152089.9559
MEM 4099.992188 1684152090.0658
MEM 4099.992188 1684152090.1745
MEM 4099.992188 1684152090.2833
MEM 4099.992188 1684152090.3930
MEM 4099.992188 1684152090.5020
MEM 4099.992188 1684152090.6089
MEM 4099.992188 1684152090.7206
MEM 4099.992188 1684152090.8293
MEM 4099.992188 1684152090.9394
MEM 4099.992188 1684152091.0500
MEM 4099.992188 1684152091.1595
MEM 4099.992188 1684152091.2675
MEM 4099.992188 1684152091.3766
MEM 4099.992188 1684152091.4873
MEM 4099.992188 1684152091.5963
MEM 4099.992188 1684152091.7060
MEM 4099.992188 1684152091.8157
MEM 4099.992188 1684152091.9244
MEM 4099.992188 1684152092.0332
MEM 4099.992188 1684152092.1420
MEM 4099.992188 1684152092.2528
MEM 4099.992188 1684152092.3613
MEM 4096.753906 1684152092.4707
MEM 4096.753906 1684152092.5799
MEM 4096.753906 1684152092.6916
MEM 4096.761719 1684152092.8000
MEM 4174.281250 1684152092.9077
MEM 4174.281250 1684152093.0180
MEM 4046.125000 1684152093.1267
MEM 4174.289062 1684152093.2381
MEM 4137.347656 1684152093.3464
MEM 4114.664062 1684152093.4561
MEM 4174.281250 1684152093.5648
MEM 4174.296875 1684152093.6757
MEM 4174.289062 1684152093.7842
MEM 4152.292969 1684152093.8928
MEM 4093.011719 1684152094.0031
MEM 4045.511719 1684152094.1108
MEM 4027.285156 1684152094.2208
MEM 4174.281250 1684152094.3299
MEM 4174.281250 1684152094.4396
MEM 4174.281250 1684152094.5493
MEM 4174.281250 1684152094.6590
MEM 4174.281250 1684152094.7667
MEM 4150.839844 1684152094.8780
MEM 4104.835938 1684152094.9874
MEM 4065.480469 1684152095.0951
MEM 4039.281250 1684152095.2048
MEM 4027.285156 1684152095.3159
MEM 4105.601562 1684152095.4237
MEM 4174.281250 1684152095.5340
MEM 4174.281250 1684152095.6437
MEM 4174.281250 1684152095.7532
MEM 4174.281250 1684152095.8599
MEM 4153.937500 1684152095.9701
MEM 4108.644531 1684152096.0798
MEM 4081.453125 1684152096.1903
MEM 4044.515625 1684152096.3000
MEM 4027.285156 1684152096.4092
MEM 4174.281250 1684152096.5189
MEM 4174.281250 1684152096.6298
MEM 4174.281250 1684152096.7390
MEM 4174.281250 1684152096.8474
MEM 4139.781250 1684152096.9561
MEM 4106.328125 1684152097.0658
MEM 4084.000000 1684152097.1750
MEM 4057.269531 1684152097.2847
MEM 4027.285156 1684152097.3936
MEM 4174.281250 1684152097.5039
MEM 4174.281250 1684152097.6113
MEM 4174.281250 1684152097.7210
MEM 4174.281250 1684152097.8297
MEM 4174.281250 1684152097.9401
MEM 4137.281250 1684152098.0488
MEM 4092.773438 1684152098.1572
MEM 4068.320312 1684152098.2669
MEM 4053.605469 1684152098.3776
MEM 4054.968750 1684152098.4865
MEM 4058.562500 1684152098.5962
MEM 4066.742188 1684152098.7039
MEM 4087.671875 1684152098.8135
MEM 4118.707031 1684152098.9248
MEM 4096.761719 1684152099.0351
MEM 4096.761719 1684152099.1458
MEM 4103.261719 1684152099.2548
MEM 4030.515625 1684152099.3646
MEM 4030.515625 1684152099.4715
MEM 4030.515625 1684152099.5802
MEM 4030.515625 1684152099.6912
MEM 4030.515625 1684152099.7994
MEM 4030.515625 1684152099.9103
MEM 4030.515625 1684152100.0213
MEM 4030.515625 1684152100.1323
MEM 4030.515625 1684152100.2437
MEM 4030.515625 1684152100.3544
MEM 4030.515625 1684152100.4661
MEM 4030.515625 1684152100.5757
MEM 4030.515625 1684152100.6874
MEM 4030.515625 1684152100.7991
MEM 4030.515625 1684152100.9095
MEM 4030.515625 1684152101.0180
MEM 4030.515625 1684152101.1280
MEM 4030.515625 1684152101.2366
MEM 4030.515625 1684152101.3467
MEM 4030.515625 1684152101.4560
MEM 4030.515625 1684152101.5656
MEM 4030.515625 1684152101.6743
MEM 4030.515625 1684152101.7843
MEM 4030.515625 1684152101.8922
MEM 4030.515625 1684152102.0020
MEM 4030.515625 1684152102.1115
MEM 4030.515625 1684152102.2202
MEM 4030.515625 1684152102.3299
MEM 4030.515625 1684152102.4401
MEM 4030.515625 1684152102.5489
MEM 4030.515625 1684152102.6566
MEM 4030.515625 1684152102.7674
MEM 4030.515625 1684152102.8787
MEM 4030.515625 1684152102.9865
MEM 4030.515625 1684152103.0957
MEM 4027.277344 1684152103.2046
MEM 4027.277344 1684152103.3163
MEM 4027.277344 1684152103.4250
MEM 4174.285156 1684152103.5337
MEM 4031.605469 1684152103.6424
MEM 4174.285156 1684152103.7531
MEM 4104.925781 1684152103.8643
MEM 4027.289062 1684152103.9733
MEM 4174.285156 1684152104.0810
MEM 4174.292969 1684152104.1897
MEM 4145.796875 1684152104.3004
MEM 4081.687500 1684152104.4079
MEM 4049.210938 1684152104.5166
MEM 4027.296875 1684152104.6253
MEM 4030.964844 1684152104.7360
MEM 4066.667969 1684152104.8458
MEM 4174.285156 1684152104.9535
MEM 4174.285156 1684152105.0632
MEM 4174.285156 1684152105.1729
MEM 4174.285156 1684152105.2816
MEM 4174.285156 1684152105.3923
MEM 4174.285156 1684152105.5020
MEM 4174.285156 1684152105.6107
MEM 4174.285156 1684152105.7204
MEM 4174.285156 1684152105.8311
MEM 4174.285156 1684152105.9388
MEM 4174.285156 1684152106.0485
MEM 4174.285156 1684152106.1582
MEM 4174.285156 1684152106.2680
