CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4076.609375 1684237579.7221
MEM 4076.609375 1684237579.8319
MEM 4076.609375 1684237579.9423
MEM 4076.609375 1684237580.0497
MEM 4076.609375 1684237580.1586
MEM 4076.609375 1684237580.2685
MEM 4076.609375 1684237580.3783
MEM 4076.609375 1684237580.4877
MEM 4076.609375 1684237580.5954
MEM 4076.609375 1684237580.7056
MEM 4076.609375 1684237580.8147
MEM 4076.609375 1684237580.9237
MEM 4076.609375 1684237581.0335
MEM 4076.609375 1684237581.1424
MEM 4076.609375 1684237581.2527
MEM 4076.609375 1684237581.3599
MEM 4076.609375 1684237581.4710
MEM 4076.609375 1684237581.5797
MEM 4076.609375 1684237581.6892
MEM 4076.609375 1684237581.7986
MEM 4076.609375 1684237581.9079
MEM 4076.609375 1684237582.0181
MEM 4073.433594 1684237582.1279
MEM 4073.433594 1684237582.2373
MEM 4073.433594 1684237582.3450
MEM 4187.703125 1684237582.4537
MEM 4187.703125 1684237582.5629
MEM 4072.703125 1684237582.6748
MEM 4187.703125 1684237582.7838
MEM 4187.703125 1684237582.8958
MEM 4044.269531 1684237583.0058
MEM 4164.953125 1684237583.1180
MEM 4187.710938 1684237583.2284
MEM 4061.035156 1684237583.3386
MEM 4130.554688 1684237583.4485
MEM 4187.703125 1684237583.5598
MEM 4040.707031 1684237583.6715
MEM 4040.707031 1684237583.7819
MEM 4040.707031 1684237583.8921
MEM 4040.707031 1684237584.0028
MEM 4046.105469 1684237584.1110
MEM 4084.703125 1684237584.2202
MEM 4110.492188 1684237584.3309
MEM 4155.382812 1684237584.4394
MEM 4171.070312 1684237584.5491
MEM 4187.703125 1684237584.6584
MEM 4187.703125 1684237584.7671
MEM 4187.703125 1684237584.8766
MEM 4187.703125 1684237584.9863
MEM 4187.703125 1684237585.0960
MEM 4187.703125 1684237585.2048
MEM 4187.703125 1684237585.3145
MEM 4187.703125 1684237585.4237
MEM 4187.703125 1684237585.5330
MEM 4187.703125 1684237585.6422
MEM 4187.703125 1684237585.7510
MEM 4187.703125 1684237585.8607
MEM 4187.703125 1684237585.9704
MEM 4187.703125 1684237586.0781
MEM 4187.703125 1684237586.1868
MEM 4059.355469 1684237586.2976
MEM 4111.710938 1684237586.4082
MEM 4113.398438 1684237586.5177
MEM 4040.707031 1684237586.6264
MEM 4187.703125 1684237586.7361
MEM 4040.707031 1684237586.8458
MEM 4099.785156 1684237586.9546
MEM 4187.710938 1684237587.0634
MEM 4179.406250 1684237587.1716
MEM 4101.328125 1684237587.2819
MEM 4073.433594 1684237587.3928
MEM 4073.433594 1684237587.5016
MEM 4123.480469 1684237587.6113
MEM 4256.730469 1684237587.7210
MEM 4283.027344 1684237587.8307
MEM 4261.144531 1684237587.9395
MEM 4043.792969 1684237588.0492
MEM 4047.031250 1684237588.1592
MEM 4047.031250 1684237588.2674
MEM 4047.031250 1684237588.3769
MEM 4047.031250 1684237588.4872
MEM 4047.031250 1684237588.5976
MEM 4047.031250 1684237588.7069
MEM 4047.031250 1684237588.8171
MEM 4047.031250 1684237588.9253
MEM 4047.031250 1684237589.0338
MEM 4047.031250 1684237589.1441
MEM 4047.031250 1684237589.2529
MEM 4047.031250 1684237589.3642
MEM 4047.031250 1684237589.4710
MEM 4047.031250 1684237589.5793
MEM 4047.031250 1684237589.6882
MEM 4047.031250 1684237589.7982
MEM 4047.031250 1684237589.9096
MEM 4047.031250 1684237590.0186
MEM 4047.031250 1684237590.1266
MEM 4047.031250 1684237590.2364
MEM 4047.031250 1684237590.3462
MEM 4047.031250 1684237590.4549
MEM 4047.031250 1684237590.5649
MEM 4047.031250 1684237590.6744
MEM 4047.031250 1684237590.7837
MEM 4047.031250 1684237590.8942
MEM 4047.031250 1684237591.0053
MEM 4047.031250 1684237591.1113
MEM 4047.031250 1684237591.2200
MEM 4047.031250 1684237591.3312
MEM 4047.031250 1684237591.4404
MEM 4047.031250 1684237591.5496
MEM 4047.031250 1684237591.6598
MEM 4047.031250 1684237591.7694
MEM 4043.855469 1684237591.8823
MEM 4043.855469 1684237591.9850
MEM 4043.855469 1684237592.0947
MEM 4069.085938 1684237592.2064
MEM 4194.031250 1684237592.3161
MEM 4194.031250 1684237592.4238
MEM 4194.031250 1684237592.5335
MEM 4194.023438 1684237592.6422
MEM 4084.199219 1684237592.7524
MEM 4112.277344 1684237592.8621
MEM 4194.023438 1684237592.9708
MEM 4194.023438 1684237593.0795
MEM 4167.363281 1684237593.1893
MEM 4094.984375 1684237593.2986
MEM 4047.023438 1684237593.4093
MEM 4194.023438 1684237593.5177
MEM 4194.023438 1684237593.6264
MEM 4168.152344 1684237593.7361
MEM 4091.062500 1684237593.8468
MEM 4137.187500 1684237593.9545
MEM 4194.023438 1684237594.0652
MEM 4194.023438 1684237594.1739
MEM 4143.472656 1684237594.2826
MEM 4065.636719 1684237594.3928
MEM 4194.023438 1684237594.5011
MEM 4194.023438 1684237594.6118
MEM 4194.023438 1684237594.7205
MEM 4147.085938 1684237594.8292
MEM 4064.144531 1684237594.9390
MEM 4165.214844 1684237595.0497
MEM 4194.023438 1684237595.1579
MEM 4194.023438 1684237595.2656
MEM 4181.378906 1684237595.3773
MEM 4104.171875 1684237595.4870
MEM 4047.023438 1684237595.5967
MEM 4194.023438 1684237595.7054
MEM 4194.023438 1684237595.8141
MEM 4196.312500 1684237595.9228
MEM 4133.398438 1684237596.0325
MEM 4051.750000 1684237596.1413
MEM 4194.023438 1684237596.2520
MEM 4194.023438 1684237596.3607
MEM 4194.023438 1684237596.4719
MEM 4166.402344 1684237596.5796
MEM 4089.031250 1684237596.6893
MEM 4057.714844 1684237596.7990
MEM 4194.023438 1684237596.9087
MEM 4194.023438 1684237597.0184
MEM 4196.992188 1684237597.1272
MEM 4129.882812 1684237597.2379
MEM 4048.726562 1684237597.3456
MEM 4194.023438 1684237597.4553
MEM 4194.023438 1684237597.5635
MEM 4194.023438 1684237597.6717
MEM 4134.054688 1684237597.7814
MEM 4083.304688 1684237597.8931
MEM 4047.023438 1684237598.0028
MEM 4194.023438 1684237598.1116
MEM 4194.023438 1684237598.2219
MEM 4194.023438 1684237598.3296
MEM 4194.023438 1684237598.4389
MEM 4191.492188 1684237598.5476
MEM 4156.023438 1684237598.6589
MEM 4079.753906 1684237598.7682
MEM 4079.753906 1684237598.8770
MEM 4149.167969 1684237598.9866
MEM 4367.699219 1684237599.0946
MEM 4143.695312 1684237599.2047
MEM 4040.632812 1684237599.3122
MEM 4076.816406 1684237599.4224
MEM 4076.816406 1684237599.5324
MEM 4076.816406 1684237599.6420
MEM 4076.816406 1684237599.7525
MEM 4076.816406 1684237599.8643
MEM 4076.816406 1684237599.9732
MEM 4076.816406 1684237600.0825
MEM 4076.816406 1684237600.1916
MEM 4076.816406 1684237600.3000
MEM 4076.816406 1684237600.4106
MEM 4076.816406 1684237600.5207
MEM 4076.816406 1684237600.6297
MEM 4076.816406 1684237600.7406
MEM 4076.816406 1684237600.8473
MEM 4076.816406 1684237600.9560
MEM 4076.816406 1684237601.0660
MEM 4076.816406 1684237601.1769
MEM 4076.816406 1684237601.2861
MEM 4076.816406 1684237601.3945
MEM 4076.816406 1684237601.5060
MEM 4076.816406 1684237601.6169
MEM 4076.816406 1684237601.7276
MEM 4076.816406 1684237601.8374
MEM 4076.816406 1684237601.9479
MEM 4076.816406 1684237602.0570
MEM 4076.816406 1684237602.1658
MEM 4076.816406 1684237602.2759
MEM 4076.816406 1684237602.3874
MEM 4076.816406 1684237602.4974
MEM 4076.816406 1684237602.6081
MEM 4076.816406 1684237602.7198
MEM 4076.816406 1684237602.8304
MEM 4076.816406 1684237602.9393
MEM 4076.816406 1684237603.0486
MEM 4076.816406 1684237603.1593
MEM 4073.722656 1684237603.2681
MEM 4073.722656 1684237603.3778
MEM 4073.722656 1684237603.4865
MEM 4220.746094 1684237603.5952
MEM 4187.730469 1684237603.7054
MEM 4144.089844 1684237603.8142
MEM 4108.523438 1684237603.9239
MEM 4090.945312 1684237604.0336
MEM 4061.742188 1684237604.1423
MEM 4040.726562 1684237604.2521
MEM 4040.718750 1684237604.3628
MEM 4042.714844 1684237604.4742
MEM 4040.726562 1684237604.5839
MEM 4159.917969 1684237604.6936
MEM 4187.714844 1684237604.8013
MEM 4187.714844 1684237604.9095
MEM 4187.714844 1684237605.0178
MEM 4187.714844 1684237605.1285
MEM 4174.792969 1684237605.2360
MEM 4142.714844 1684237605.3447
MEM 4107.441406 1684237605.4554
MEM 4072.570312 1684237605.5648
MEM 4046.363281 1684237605.6735
MEM 4093.859375 1684237605.7842
MEM 4187.714844 1684237605.8929
MEM 4187.714844 1684237606.0027
MEM 4187.714844 1684237606.1114
MEM 4187.714844 1684237606.2211
MEM 4185.695312 1684237606.3308
MEM 4136.425781 1684237606.4385
MEM 4114.964844 1684237606.5487
MEM 4082.183594 1684237606.6584
MEM 4046.417969 1684237606.7681
MEM 4040.718750 1684237606.8768
MEM 4042.914062 1684237606.9863
MEM 4187.718750 1684237607.0965
MEM 4187.718750 1684237607.2058
MEM 4187.718750 1684237607.3160
MEM 4187.718750 1684237607.4247
MEM 4187.718750 1684237607.5334
MEM 4163.105469 1684237607.6441
MEM 4120.593750 1684237607.7528
MEM 4071.601562 1684237607.8625
MEM 4040.722656 1684237607.9712
MEM 4040.722656 1684237608.0789
MEM 4040.722656 1684237608.1896
MEM 4040.722656 1684237608.2994
MEM 4041.117188 1684237608.4091
MEM 4050.753906 1684237608.5178
MEM 4076.156250 1684237608.6295
MEM 4100.437500 1684237608.7394
MEM 4187.144531 1684237608.8498
MEM 4187.144531 1684237608.9608
MEM 4187.144531 1684237609.0691
MEM 4187.148438 1684237609.1781
MEM 4187.148438 1684237609.2852
MEM 4187.148438 1684237609.3941
MEM 4187.148438 1684237609.5021
MEM 4187.148438 1684237609.6104
MEM 4187.148438 1684237609.7219
MEM 4190.242188 1684237609.8310
MEM 4190.242188 1684237609.9417
MEM 4190.242188 1684237610.0485
MEM 4190.242188 1684237610.1597
MEM 4190.242188 1684237610.2674
MEM 4190.242188 1684237610.3774
MEM 4190.242188 1684237610.4858
MEM 4190.242188 1684237610.5949
MEM 4190.242188 1684237610.7051
MEM 4190.242188 1684237610.8146
MEM 4190.242188 1684237610.9240
MEM 4190.242188 1684237611.0336
MEM 4190.242188 1684237611.1418
MEM 4190.242188 1684237611.2517
MEM 4190.242188 1684237611.3630
MEM 4190.242188 1684237611.4705
MEM 4190.242188 1684237611.5797
MEM 4190.242188 1684237611.6887
MEM 4190.242188 1684237611.8004
MEM 4190.242188 1684237611.9100
MEM 4190.242188 1684237612.0192
MEM 4190.242188 1684237612.1300
MEM 4190.242188 1684237612.2386
MEM 4190.242188 1684237612.3499
MEM 4190.242188 1684237612.4580
MEM 4190.242188 1684237612.5647
MEM 4190.242188 1684237612.6738
MEM 4190.242188 1684237612.7847
MEM 4190.242188 1684237612.8933
MEM 4190.242188 1684237613.0030
MEM 4190.242188 1684237613.1117
MEM 4190.242188 1684237613.2213
MEM 4190.242188 1684237613.3320
MEM 4190.242188 1684237613.4417
MEM 4190.242188 1684237613.5525
MEM 4187.148438 1684237613.6613
MEM 4187.148438 1684237613.7706
MEM 4187.148438 1684237613.8817
MEM 4187.738281 1684237613.9906
MEM 4187.738281 1684237614.0994
MEM 4187.738281 1684237614.2075
MEM 4187.730469 1684237614.3166
MEM 4187.730469 1684237614.4265
MEM 4187.722656 1684237614.5347
MEM 4187.722656 1684237614.6441
MEM 4063.734375 1684237614.7518
MEM 4060.730469 1684237614.8618
MEM 4054.601562 1684237614.9728
MEM 4043.460938 1684237615.0817
MEM 4081.425781 1684237615.1891
MEM 4187.730469 1684237615.2988
MEM 4187.722656 1684237615.4102
MEM 4187.722656 1684237615.5170
MEM 4187.722656 1684237615.6267
MEM 4187.722656 1684237615.7361
MEM 4159.488281 1684237615.8468
MEM 4120.421875 1684237615.9562
MEM 4090.683594 1684237616.0649
MEM 4061.226562 1684237616.1756
MEM 4040.726562 1684237616.2833
MEM 4182.480469 1684237616.3930
MEM 4187.722656 1684237616.5027
MEM 4187.722656 1684237616.6114
MEM 4187.722656 1684237616.7211
MEM 4187.722656 1684237616.8298
MEM 4159.539062 1684237616.9395
MEM 4115.113281 1684237617.0482
MEM 4087.078125 1684237617.1570
MEM 4056.125000 1684237617.2677
MEM 4098.480469 1684237617.3769
MEM 4187.722656 1684237617.4859
MEM 4187.722656 1684237617.5955
MEM 4187.722656 1684237617.7052
MEM 4187.722656 1684237617.8146
MEM 4169.558594 1684237617.9242
MEM 4133.207031 1684237618.0339
MEM 4102.894531 1684237618.1436
MEM 4063.617188 1684237618.2523
MEM 4040.726562 1684237618.3610
MEM 4117.417969 1684237618.4697
MEM 4187.722656 1684237618.5784
MEM 4187.722656 1684237618.6891
MEM 4187.722656 1684237618.7988
MEM 4187.722656 1684237618.9091
MEM 4187.722656 1684237619.0178
MEM 4187.722656 1684237619.1275
MEM 4168.480469 1684237619.2382
MEM 4040.726562 1684237619.3479
MEM 4187.148438 1684237619.4546
MEM 4187.148438 1684237619.5657
MEM 4040.656250 1684237619.6736
MEM 4043.808594 1684237619.7831
MEM 4043.808594 1684237619.8937
MEM 4043.808594 1684237620.0022
MEM 4043.808594 1684237620.1130
MEM 4043.808594 1684237620.2217
MEM 4043.808594 1684237620.3334
MEM 4043.808594 1684237620.4427
MEM 4043.808594 1684237620.5537
MEM 4043.808594 1684237620.6644
MEM 4043.808594 1684237620.7751
MEM 4043.808594 1684237620.8841
MEM 4043.808594 1684237620.9953
MEM 4043.808594 1684237621.1052
MEM 4043.808594 1684237621.2146
MEM 4043.808594 1684237621.3252
MEM 4043.808594 1684237621.4351
MEM 4043.808594 1684237621.5447
MEM 4043.808594 1684237621.6552
MEM 4043.808594 1684237621.7665
MEM 4043.808594 1684237621.8767
MEM 4043.808594 1684237621.9866
MEM 4043.808594 1684237622.0964
MEM 4043.808594 1684237622.2067
MEM 4043.808594 1684237622.3163
MEM 4043.808594 1684237622.4242
MEM 4043.808594 1684237622.5346
MEM 4043.808594 1684237622.6445
MEM 4043.808594 1684237622.7549
MEM 4043.808594 1684237622.8616
MEM 4043.808594 1684237622.9723
MEM 4043.808594 1684237623.0801
MEM 4043.808594 1684237623.1893
MEM 4043.808594 1684237623.2994
MEM 4043.808594 1684237623.4084
MEM 4040.714844 1684237623.5173
MEM 4040.714844 1684237623.6271
MEM 4040.714844 1684237623.7378
MEM 4040.718750 1684237623.8477
MEM 4187.730469 1684237623.9544
MEM 4173.800781 1684237624.0646
MEM 4046.722656 1684237624.1758
MEM 4187.722656 1684237624.2855
MEM 4187.722656 1684237624.3932
MEM 4187.730469 1684237624.5017
MEM 4187.722656 1684237624.6124
MEM 4187.722656 1684237624.7212
MEM 4187.722656 1684237624.8299
MEM 4187.722656 1684237624.9396
MEM 4187.722656 1684237625.0483
MEM 4156.480469 1684237625.1581
MEM 4187.722656 1684237625.2678
MEM 4187.722656 1684237625.3760
MEM 4187.722656 1684237625.4867
MEM 4169.785156 1684237625.5955
MEM 4178.902344 1684237625.7053
MEM 4171.230469 1684237625.8150
MEM 4133.769531 1684237625.9240
MEM 4151.890625 1684237626.0327
MEM 4141.160156 1684237626.1424
MEM 4148.558594 1684237626.2531
MEM 4156.566406 1684237626.3628
MEM 4152.832031 1684237626.4707
MEM 4149.472656 1684237626.5794
MEM 4148.632812 1684237626.6901
MEM 4143.132812 1684237626.7978
MEM 4128.878906 1684237626.9088
MEM 4140.722656 1684237627.0175
MEM 4139.242188 1684237627.1267
MEM 4133.558594 1684237627.2364
MEM 4144.257812 1684237627.3461
MEM 4135.718750 1684237627.4554
MEM 4130.484375 1684237627.5633
MEM 4112.722656 1684237627.6720
MEM 4126.121094 1684237627.7807
MEM 4119.546875 1684237627.8924
MEM 4116.734375 1684237628.0022
MEM 4144.121094 1684237628.1119
MEM 4187.722656 1684237628.2216
MEM 4187.722656 1684237628.3303
MEM 4056.402344 1684237628.4390
MEM 4158.933594 1684237628.5477
MEM 4187.148438 1684237628.6578
MEM 4187.148438 1684237628.7674
MEM 4220.101562 1684237628.8778
MEM 4190.242188 1684237628.9877
MEM 4190.242188 1684237629.0955
MEM 4190.242188 1684237629.2064
MEM 4190.242188 1684237629.3151
MEM 4190.242188 1684237629.4231
MEM 4190.242188 1684237629.5333
MEM 4190.242188 1684237629.6442
MEM 4190.234375 1684237629.7547
MEM 4190.234375 1684237629.8621
MEM 4190.234375 1684237629.9704
MEM 4190.234375 1684237630.0794
MEM 4190.234375 1684237630.1902
MEM 4190.234375 1684237630.2989
MEM 4190.234375 1684237630.4084
MEM 4190.234375 1684237630.5182
MEM 4190.234375 1684237630.6271
MEM 4190.234375 1684237630.7370
MEM 4190.234375 1684237630.8457
MEM 4190.234375 1684237630.9553
MEM 4190.234375 1684237631.0651
MEM 4190.234375 1684237631.1739
MEM 4190.234375 1684237631.2837
MEM 4190.234375 1684237631.3919
MEM 4190.234375 1684237631.5021
MEM 4190.234375 1684237631.6127
MEM 4190.234375 1684237631.7459
MEM 4190.234375 1684237631.8482
MEM 4190.234375 1684237631.9559
MEM 4190.234375 1684237632.0636
MEM 4190.234375 1684237632.1743
MEM 4190.234375 1684237632.2840
MEM 4190.234375 1684237632.3918
MEM 4190.234375 1684237632.5020
MEM 4190.234375 1684237632.6116
MEM 4187.140625 1684237632.7273
MEM 4187.140625 1684237632.8300
MEM 4187.140625 1684237632.9407
MEM 4060.722656 1684237633.0509
MEM 4187.722656 1684237633.1616
MEM 4187.722656 1684237633.2710
MEM 4174.523438 1684237633.3797
MEM 4040.726562 1684237633.4884
MEM 4090.906250 1684237633.5958
MEM 4144.332031 1684237633.7059
MEM 4187.722656 1684237633.8147
MEM 4040.726562 1684237633.9264
MEM 4074.085938 1684237634.0351
MEM 4128.167969 1684237634.1438
MEM 4155.250000 1684237634.2525
MEM 4162.292969 1684237634.3622
MEM 4165.519531 1684237634.4709
MEM 4187.722656 1684237634.5800
MEM 4170.480469 1684237634.6892
MEM 4040.726562 1684237634.7992
MEM 4068.253906 1684237634.9079
MEM 4134.121094 1684237635.0171
MEM 4187.722656 1684237635.1278
MEM 4136.480469 1684237635.2360
MEM 4187.722656 1684237635.3468
MEM 4187.722656 1684237635.4548
MEM 4105.417969 1684237635.5651
MEM 4040.726562 1684237635.6739
MEM 4072.722656 1684237635.7828
MEM 4106.492188 1684237635.8919
MEM 4140.722656 1684237636.0005
MEM 4174.675781 1684237636.1122
MEM 4187.722656 1684237636.2209
MEM 4174.917969 1684237636.3296
MEM 4142.722656 1684237636.4399
MEM 4154.003906 1684237636.5486
MEM 4147.457031 1684237636.6579
MEM 4170.082031 1684237636.7676
MEM 4163.722656 1684237636.8771
MEM 4187.722656 1684237636.9858
MEM 4040.734375 1684237637.0976
MEM 4103.839844 1684237637.2051
MEM 4187.722656 1684237637.3151
MEM 4187.148438 1684237637.4248
MEM 4187.148438 1684237637.5326
MEM 4203.593750 1684237637.6421
MEM 4190.242188 1684237637.7528
MEM 4190.242188 1684237637.8634
MEM 4190.242188 1684237637.9704
MEM 4190.242188 1684237638.0794
MEM 4190.242188 1684237638.1901
MEM 4190.242188 1684237638.2990
MEM 4190.226562 1684237638.4084
MEM 4190.226562 1684237638.5173
MEM 4190.226562 1684237638.6276
MEM 4190.226562 1684237638.7365
MEM 4190.226562 1684237638.8450
MEM 4190.226562 1684237638.9562
MEM 4190.226562 1684237639.0644
MEM 4190.226562 1684237639.1751
MEM 4190.226562 1684237639.2828
MEM 4190.226562 1684237639.3926
MEM 4190.226562 1684237639.5015
MEM 4190.226562 1684237639.6122
MEM 4190.226562 1684237639.7197
MEM 4190.226562 1684237639.8279
MEM 4190.226562 1684237639.9376
MEM 4190.226562 1684237640.0476
MEM 4190.226562 1684237640.1572
MEM 4190.226562 1684237640.2682
MEM 4190.226562 1684237640.3777
MEM 4190.226562 1684237640.4864
MEM 4190.226562 1684237640.5945
MEM 4190.226562 1684237640.7059
MEM 4190.226562 1684237640.8151
MEM 4190.226562 1684237640.9269
MEM 4190.226562 1684237641.0370
MEM 4190.226562 1684237641.1481
MEM 4190.226562 1684237641.2597
MEM 4190.226562 1684237641.3705
MEM 4187.132812 1684237641.4812
MEM 4187.132812 1684237641.5909
MEM 4187.132812 1684237641.7026
MEM 4179.296875 1684237641.8141
MEM 4187.722656 1684237641.9238
MEM 4045.812500 1684237642.0335
MEM 4187.730469 1684237642.1422
MEM 4187.730469 1684237642.2529
MEM 4187.722656 1684237642.3613
MEM 4040.726562 1684237642.4700
MEM 4093.363281 1684237642.5805
MEM 4126.140625 1684237642.6902
MEM 4120.597656 1684237642.7996
MEM 4138.609375 1684237642.9083
MEM 4179.386719 1684237643.0200
MEM 4186.394531 1684237643.1297
MEM 4187.722656 1684237643.2364
MEM 4040.726562 1684237643.3457
MEM 4060.617188 1684237643.4550
MEM 4057.125000 1684237643.5645
MEM 4088.714844 1684237643.6728
MEM 4125.542969 1684237643.7831
MEM 4152.722656 1684237643.8927
MEM 4159.523438 1684237644.0020
MEM 4187.722656 1684237644.1120
MEM 4187.722656 1684237644.2212
MEM 4168.062500 1684237644.3299
MEM 4174.281250 1684237644.4396
MEM 4159.925781 1684237644.5484
MEM 4151.148438 1684237644.6581
MEM 4153.781250 1684237644.7678
MEM 4156.050781 1684237644.8765
MEM 4159.742188 1684237644.9862
MEM 4146.746094 1684237645.0959
MEM 4150.863281 1684237645.2066
MEM 4158.511719 1684237645.3140
MEM 4154.816406 1684237645.4227
MEM 4132.156250 1684237645.5320
MEM 4135.375000 1684237645.6433
MEM 4111.027344 1684237645.7506
MEM 4121.390625 1684237645.8610
MEM 4138.722656 1684237645.9692
MEM 4187.722656 1684237646.0789
MEM 4153.417969 1684237646.1897
MEM 4082.304688 1684237646.2993
MEM 4187.722656 1684237646.4091
MEM 4187.148438 1684237646.5193
MEM 4187.148438 1684237646.6290
MEM 4220.101562 1684237646.7357
MEM 4190.242188 1684237646.8446
MEM 4190.242188 1684237646.9553
MEM 4190.242188 1684237647.0654
MEM 4190.242188 1684237647.1747
MEM 4190.242188 1684237647.2833
MEM 4190.242188 1684237647.3899
MEM 4190.242188 1684237647.5002
MEM 4190.238281 1684237647.6096
MEM 4190.238281 1684237647.7195
MEM 4190.238281 1684237647.8282
MEM 4190.238281 1684237647.9363
MEM 4190.238281 1684237648.0471
MEM 4190.238281 1684237648.1573
MEM 4190.238281 1684237648.2663
MEM 4190.238281 1684237648.3758
MEM 4190.238281 1684237648.4864
MEM 4190.238281 1684237648.5951
MEM 4190.238281 1684237648.7054
MEM 4190.238281 1684237648.8153
MEM 4190.238281 1684237648.9260
MEM 4190.238281 1684237649.0338
MEM 4190.238281 1684237649.1430
MEM 4190.238281 1684237649.2516
MEM 4190.238281 1684237649.3614
MEM 4190.238281 1684237649.4719
MEM 4190.238281 1684237649.5814
MEM 4190.238281 1684237649.6891
MEM 4190.238281 1684237649.7971
MEM 4190.238281 1684237649.9078
MEM 4190.238281 1684237650.0173
MEM 4190.238281 1684237650.1263
MEM 4190.238281 1684237650.2373
MEM 4190.238281 1684237650.3476
MEM 4190.238281 1684237650.4553
MEM 4187.144531 1684237650.5633
MEM 4187.144531 1684237650.6715
MEM 4187.144531 1684237650.7827
MEM 4187.722656 1684237650.8935
MEM 4187.722656 1684237651.0031
MEM 4103.855469 1684237651.1118
MEM 4054.679688 1684237651.2216
MEM 4086.609375 1684237651.3320
MEM 4093.878906 1684237651.4397
MEM 4120.925781 1684237651.5484
MEM 4128.757812 1684237651.6562
MEM 4161.652344 1684237651.7646
MEM 4187.722656 1684237651.8733
MEM 4089.378906 1684237651.9810
MEM 4040.726562 1684237652.0917
MEM 4040.726562 1684237652.2034
MEM 4068.679688 1684237652.3141
MEM 4089.941406 1684237652.4243
MEM 4159.933594 1684237652.5355
MEM 4187.722656 1684237652.6467
MEM 4040.726562 1684237652.7571
MEM 4122.722656 1684237652.8688
MEM 4187.722656 1684237652.9795
MEM 4187.722656 1684237653.0897
MEM 4187.722656 1684237653.2014
MEM 4187.730469 1684237653.3115
MEM 4066.058594 1684237653.4217
MEM 4055.417969 1684237653.5334
MEM 4055.746094 1684237653.6421
MEM 4106.472656 1684237653.7518
MEM 4136.902344 1684237653.8625
MEM 4157.914062 1684237653.9712
MEM 4187.722656 1684237654.0794
MEM 4187.722656 1684237654.1901
MEM 4187.730469 1684237654.3013
MEM 4187.722656 1684237654.4126
MEM 4187.722656 1684237654.5232
MEM 4040.726562 1684237654.6338
MEM 4126.453125 1684237654.7455
MEM 4177.417969 1684237654.8561
MEM 4128.722656 1684237654.9672
MEM 4058.480469 1684237655.0782
MEM 4187.148438 1684237655.1892
MEM 4187.148438 1684237655.3004
MEM 4138.839844 1684237655.4088
MEM 4272.023438 1684237655.5185
MEM 4391.792969 1684237655.6272
MEM 4306.730469 1684237655.7385
MEM 4047.000000 1684237655.8472
MEM 4047.000000 1684237655.9549
MEM 4047.000000 1684237656.0650
MEM 4047.000000 1684237656.1750
MEM 4047.000000 1684237656.2837
MEM 4047.000000 1684237656.3932
MEM 4047.000000 1684237656.5010
MEM 4047.000000 1684237656.6108
MEM 4047.000000 1684237656.7200
MEM 4047.000000 1684237656.8299
MEM 4047.000000 1684237656.9394
MEM 4047.000000 1684237657.0496
MEM 4047.000000 1684237657.1583
MEM 4047.000000 1684237657.2686
MEM 4047.000000 1684237657.3762
MEM 4047.000000 1684237657.4868
MEM 4047.000000 1684237657.5963
MEM 4047.000000 1684237657.7050
MEM 4047.000000 1684237657.8141
MEM 4047.000000 1684237657.9240
MEM 4047.000000 1684237658.0345
MEM 4047.000000 1684237658.1427
MEM 4047.000000 1684237658.2516
MEM 4047.000000 1684237658.3615
MEM 4047.000000 1684237658.4710
MEM 4047.000000 1684237658.5813
MEM 4047.000000 1684237658.6898
MEM 4047.000000 1684237658.7984
MEM 4047.000000 1684237658.9092
MEM 4047.000000 1684237659.0169
MEM 4047.000000 1684237659.1267
MEM 4047.000000 1684237659.2351
MEM 4047.000000 1684237659.3451
MEM 4047.000000 1684237659.4554
MEM 4047.000000 1684237659.5635
MEM 4043.906250 1684237659.6742
MEM 4043.906250 1684237659.7839
MEM 4043.906250 1684237659.8926
MEM 4194.113281 1684237660.0023
MEM 4194.113281 1684237660.1110
MEM 4194.113281 1684237660.2222
MEM 4194.113281 1684237660.3319
MEM 4194.113281 1684237660.4396
MEM 4143.203125 1684237660.5483
MEM 4054.960938 1684237660.6570
MEM 4194.105469 1684237660.7658
MEM 4194.113281 1684237660.8765
MEM 4194.113281 1684237660.9862
MEM 4155.417969 1684237661.0966
MEM 4068.058594 1684237661.2053
MEM 4194.105469 1684237661.3155
MEM 4194.105469 1684237661.4237
MEM 4194.105469 1684237661.5324
MEM 4168.597656 1684237661.6427
MEM 4096.835938 1684237661.7524
MEM 4047.105469 1684237661.8601
MEM 4194.105469 1684237661.9707
MEM 4194.105469 1684237662.0810
MEM 4194.105469 1684237662.1897
MEM 4108.605469 1684237662.2986
MEM 4047.105469 1684237662.4073
MEM 4194.105469 1684237662.5171
MEM 4194.105469 1684237662.6268
MEM 4194.105469 1684237662.7365
MEM 4135.156250 1684237662.8459
MEM 4050.964844 1684237662.9556
MEM 4194.105469 1684237663.0643
MEM 4194.105469 1684237663.1747
MEM 4194.105469 1684237663.2834
MEM 4143.691406 1684237663.3936
MEM 4069.105469 1684237663.5033
MEM 4194.109375 1684237663.6125
MEM 4194.105469 1684237663.7212
MEM 4194.105469 1684237663.8316
MEM 4172.949219 1684237663.9413
MEM 4081.734375 1684237664.0497
MEM 4091.796875 1684237664.1584
MEM 4194.105469 1684237664.2682
MEM 4194.105469 1684237664.3774
MEM 4175.636719 1684237664.4867
