CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 4373.031250 1684232130.7522
MEM 4373.031250 1684232130.8619
MEM 4373.031250 1684232130.9706
MEM 4328.820312 1684232131.0783
MEM 4291.574219 1684232131.1865
MEM 4265.308594 1684232131.2972
MEM 4257.750000 1684232131.4049
MEM 4270.027344 1684232131.5155
MEM 4264.605469 1684232131.6235
MEM 4282.031250 1684232131.7335
MEM 4292.625000 1684232131.8437
MEM 4319.652344 1684232131.9549
MEM 4352.179688 1684232132.0654
MEM 4372.457031 1684232132.1751
MEM 4372.457031 1684232132.2818
MEM 4258.976562 1684232132.3935
MEM 4229.117188 1684232132.5028
MEM 4229.117188 1684232132.6107
MEM 4229.117188 1684232132.7207
MEM 4229.117188 1684232132.8295
MEM 4229.117188 1684232132.9383
MEM 4229.117188 1684232133.0489
MEM 4229.117188 1684232133.1585
MEM 4229.117188 1684232133.2684
MEM 4229.117188 1684232133.3777
MEM 4229.117188 1684232133.4871
MEM 4229.117188 1684232133.5969
MEM 4229.117188 1684232133.7052
MEM 4229.117188 1684232133.8149
MEM 4229.117188 1684232133.9253
MEM 4229.117188 1684232134.0326
MEM 4229.117188 1684232134.1415
MEM 4229.117188 1684232134.2523
MEM 4229.117188 1684232134.3615
MEM 4229.117188 1684232134.4697
MEM 4229.117188 1684232134.5807
MEM 4229.117188 1684232134.6898
MEM 4229.117188 1684232134.7995
MEM 4229.117188 1684232134.9083
MEM 4229.117188 1684232135.0176
MEM 4229.117188 1684232135.1267
MEM 4229.117188 1684232135.2359
MEM 4229.117188 1684232135.3461
MEM 4229.117188 1684232135.4552
MEM 4229.117188 1684232135.5641
MEM 4229.117188 1684232135.6728
MEM 4229.117188 1684232135.7815
MEM 4229.117188 1684232135.8919
MEM 4229.117188 1684232136.0015
MEM 4229.117188 1684232136.1112
MEM 4226.023438 1684232136.2228
MEM 4226.023438 1684232136.3295
MEM 4226.023438 1684232136.4392
MEM 4312.230469 1684232136.5489
MEM 4373.031250 1684232136.6596
MEM 4373.046875 1684232136.7673
MEM 4253.406250 1684232136.8780
MEM 4226.035156 1684232136.9874
MEM 4373.031250 1684232137.0961
MEM 4373.031250 1684232137.2048
MEM 4373.039062 1684232137.3130
MEM 4373.031250 1684232137.4223
MEM 4373.031250 1684232137.5329
MEM 4373.031250 1684232137.6427
MEM 4373.039062 1684232137.7524
MEM 4373.031250 1684232137.8611
MEM 4226.035156 1684232137.9708
MEM 4227.433594 1684232138.0795
MEM 4230.125000 1684232138.1909
MEM 4226.035156 1684232138.2986
MEM 4252.164062 1684232138.4083
MEM 4226.035156 1684232138.5175
MEM 4226.035156 1684232138.6272
MEM 4226.035156 1684232138.7369
MEM 4226.035156 1684232138.8453
MEM 4230.324219 1684232138.9536
MEM 4233.777344 1684232139.0648
MEM 4236.945312 1684232139.1735
MEM 4235.242188 1684232139.2832
MEM 4236.261719 1684232139.3939
MEM 4230.308594 1684232139.5016
MEM 4252.359375 1684232139.6123
MEM 4256.777344 1684232139.7210
MEM 4274.320312 1684232139.8299
MEM 4291.140625 1684232139.9407
MEM 4301.007812 1684232140.0484
MEM 4286.015625 1684232140.1591
MEM 4300.667969 1684232140.2693
MEM 4317.484375 1684232140.3780
MEM 4321.871094 1684232140.4867
MEM 4314.519531 1684232140.5963
MEM 4334.554688 1684232140.7045
MEM 4373.031250 1684232140.8152
MEM 4308.164062 1684232140.9229
MEM 4279.437500 1684232141.0336
MEM 4373.031250 1684232141.1424
MEM 4372.457031 1684232141.2513
MEM 4372.457031 1684232141.3610
MEM 4421.917969 1684232141.4707
MEM 4375.550781 1684232141.5793
MEM 4375.550781 1684232141.6891
MEM 4375.550781 1684232141.7976
MEM 4375.550781 1684232141.9074
MEM 4375.550781 1684232142.0173
MEM 4375.550781 1684232142.1268
MEM 4375.550781 1684232142.2366
MEM 4375.523438 1684232142.3481
MEM 4375.523438 1684232142.4553
MEM 4375.523438 1684232142.5638
MEM 4375.523438 1684232142.6753
MEM 4375.523438 1684232142.7846
MEM 4375.523438 1684232142.8924
MEM 4375.523438 1684232143.0028
MEM 4375.523438 1684232143.1105
MEM 4375.523438 1684232143.2193
MEM 4375.523438 1684232143.3289
MEM 4375.523438 1684232143.4383
MEM 4375.523438 1684232143.5483
MEM 4375.523438 1684232143.6584
MEM 4375.523438 1684232143.7684
MEM 4375.523438 1684232143.8781
MEM 4375.523438 1684232143.9881
MEM 4375.523438 1684232144.0977
MEM 4375.523438 1684232144.2066
MEM 4375.523438 1684232144.3147
MEM 4375.523438 1684232144.4229
MEM 4375.523438 1684232144.5337
MEM 4375.523438 1684232144.6429
MEM 4375.523438 1684232144.7513
MEM 4375.523438 1684232144.8616
MEM 4375.523438 1684232144.9713
MEM 4375.523438 1684232145.0806
MEM 4375.523438 1684232145.1910
MEM 4372.429688 1684232145.3006
MEM 4372.429688 1684232145.4094
MEM 4372.429688 1684232145.5181
MEM 4372.437500 1684232145.6273
MEM 4373.046875 1684232145.7370
MEM 4373.046875 1684232145.8452
MEM 4244.039062 1684232145.9550
MEM 4373.039062 1684232146.0635
MEM 4361.101562 1684232146.1742
MEM 4373.031250 1684232146.2844
MEM 4226.058594 1684232146.3920
MEM 4286.140625 1684232146.5017
MEM 4327.957031 1684232146.6109
MEM 4359.750000 1684232146.7207
MEM 4373.039062 1684232146.8307
MEM 4373.031250 1684232146.9389
MEM 4226.035156 1684232147.0497
MEM 4266.031250 1684232147.1594
MEM 4286.031250 1684232147.2681
MEM 4318.031250 1684232147.3778
MEM 4356.785156 1684232147.4860
MEM 4373.031250 1684232147.5967
MEM 4323.101562 1684232147.7044
MEM 4244.164062 1684232147.8131
MEM 4226.035156 1684232147.9238
MEM 4248.031250 1684232148.0351
MEM 4227.988281 1684232148.1427
MEM 4246.933594 1684232148.2534
MEM 4256.339844 1684232148.3632
MEM 4262.031250 1684232148.4725
MEM 4266.058594 1684232148.5822
MEM 4240.031250 1684232148.6899
MEM 4249.726562 1684232148.7996
MEM 4264.828125 1684232148.9084
MEM 4279.046875 1684232149.0181
MEM 4249.796875 1684232149.1268
MEM 4258.515625 1684232149.2365
MEM 4288.304688 1684232149.3462
MEM 4300.242188 1684232149.4559
MEM 4333.148438 1684232149.5642
MEM 4334.445312 1684232149.6739
MEM 4334.343750 1684232149.7832
MEM 4373.031250 1684232149.8937
MEM 4327.101562 1684232150.0009
MEM 4284.425781 1684232150.1116
MEM 4373.031250 1684232150.2224
MEM 4372.457031 1684232150.3310
MEM 4372.457031 1684232150.4390
MEM 4388.902344 1684232150.5478
MEM 4375.550781 1684232150.6576
MEM 4375.550781 1684232150.7687
MEM 4375.550781 1684232150.8795
MEM 4375.550781 1684232150.9882
MEM 4375.550781 1684232151.0951
MEM 4375.550781 1684232151.2047
MEM 4375.550781 1684232151.3134
MEM 4375.542969 1684232151.4233
MEM 4375.542969 1684232151.5324
MEM 4375.542969 1684232151.6419
MEM 4375.542969 1684232151.7508
MEM 4375.542969 1684232151.8606
MEM 4375.542969 1684232151.9713
MEM 4375.542969 1684232152.0823
MEM 4375.542969 1684232152.1932
MEM 4375.542969 1684232152.3025
MEM 4375.542969 1684232152.4133
MEM 4375.542969 1684232152.5232
MEM 4375.542969 1684232152.6334
MEM 4375.542969 1684232152.7428
MEM 4375.542969 1684232152.8529
MEM 4375.542969 1684232152.9641
MEM 4375.542969 1684232153.0750
MEM 4375.542969 1684232153.1865
MEM 4375.542969 1684232153.2975
MEM 4375.542969 1684232153.4082
MEM 4375.542969 1684232153.5189
MEM 4375.542969 1684232153.6284
MEM 4375.542969 1684232153.7371
MEM 4375.542969 1684232153.8488
MEM 4375.542969 1684232153.9589
MEM 4375.542969 1684232154.0659
MEM 4375.542969 1684232154.1746
MEM 4375.542969 1684232154.2836
MEM 4372.449219 1684232154.3933
MEM 4372.449219 1684232154.5020
MEM 4372.449219 1684232154.6112
MEM 4267.460938 1684232154.7199
MEM 4373.046875 1684232154.8281
MEM 4373.046875 1684232154.9393
MEM 4332.644531 1684232155.0491
MEM 4296.476562 1684232155.1587
MEM 4226.050781 1684232155.2675
MEM 4226.042969 1684232155.3782
MEM 4238.601562 1684232155.4873
MEM 4235.546875 1684232155.5947
MEM 4292.320312 1684232155.7059
MEM 4324.277344 1684232155.8146
MEM 4324.878906 1684232155.9223
MEM 4373.031250 1684232156.0330
MEM 4226.035156 1684232156.1437
MEM 4237.101562 1684232156.2504
MEM 4226.035156 1684232156.3621
MEM 4263.722656 1684232156.4728
MEM 4282.765625 1684232156.5805
MEM 4321.406250 1684232156.6893
MEM 4373.031250 1684232156.7995
MEM 4373.031250 1684232156.9092
MEM 4373.031250 1684232157.0179
MEM 4373.031250 1684232157.1255
MEM 4373.031250 1684232157.2342
MEM 4373.035156 1684232157.3449
MEM 4226.035156 1684232157.4556
MEM 4251.160156 1684232157.5663
MEM 4308.031250 1684232157.6750
MEM 4333.500000 1684232157.7817
MEM 4373.031250 1684232157.8925
MEM 4231.109375 1684232158.0042
MEM 4243.140625 1684232158.1139
MEM 4270.285156 1684232158.2251
MEM 4262.078125 1684232158.3304
MEM 4273.367188 1684232158.4391
MEM 4308.996094 1684232158.5488
MEM 4373.031250 1684232158.6592
MEM 4239.902344 1684232158.7679
MEM 4368.417969 1684232158.8771
MEM 4241.441406 1684232158.9859
MEM 4372.457031 1684232159.0965
MEM 4372.457031 1684232159.2052
MEM 4375.550781 1684232159.3142
MEM 4375.550781 1684232159.4243
MEM 4375.550781 1684232159.5341
MEM 4375.550781 1684232159.6409
MEM 4375.550781 1684232159.7510
MEM 4375.550781 1684232159.8607
MEM 4375.550781 1684232159.9720
MEM 4375.535156 1684232160.0806
MEM 4375.535156 1684232160.1902
MEM 4375.535156 1684232160.3008
MEM 4375.535156 1684232160.4120
MEM 4375.535156 1684232160.5224
MEM 4375.535156 1684232160.6335
MEM 4375.535156 1684232160.7433
MEM 4375.535156 1684232160.8533
MEM 4375.535156 1684232160.9640
MEM 4375.535156 1684232161.0749
MEM 4375.535156 1684232161.1862
MEM 4375.535156 1684232161.2961
MEM 4375.535156 1684232161.4061
MEM 4375.535156 1684232161.5167
MEM 4375.535156 1684232161.6274
MEM 4375.535156 1684232161.7372
MEM 4375.535156 1684232161.8486
MEM 4375.535156 1684232161.9578
MEM 4375.535156 1684232162.0662
MEM 4375.535156 1684232162.1764
MEM 4375.535156 1684232162.2848
MEM 4375.535156 1684232162.3935
MEM 4375.535156 1684232162.5032
MEM 4375.535156 1684232162.6102
MEM 4375.535156 1684232162.7204
MEM 4375.535156 1684232162.8304
MEM 4375.535156 1684232162.9403
MEM 4372.441406 1684232163.0490
MEM 4372.441406 1684232163.1587
MEM 4372.441406 1684232163.2683
MEM 4372.441406 1684232163.3780
MEM 4373.046875 1684232163.4867
MEM 4373.046875 1684232163.5974
MEM 4349.183594 1684232163.7052
MEM 4331.539062 1684232163.8154
MEM 4263.875000 1684232163.9241
MEM 4337.457031 1684232164.0338
MEM 4360.792969 1684232164.1416
MEM 4373.031250 1684232164.2513
MEM 4373.039062 1684232164.3620
MEM 4373.031250 1684232164.4707
MEM 4226.035156 1684232164.5795
MEM 4284.039062 1684232164.6888
MEM 4329.984375 1684232164.7995
MEM 4334.046875 1684232164.9082
MEM 4373.031250 1684232165.0179
MEM 4226.035156 1684232165.1266
MEM 4261.425781 1684232165.2363
MEM 4285.496094 1684232165.3449
MEM 4333.558594 1684232165.4554
MEM 4373.031250 1684232165.5656
MEM 4373.031250 1684232165.6739
MEM 4226.042969 1684232165.7836
MEM 4246.140625 1684232165.8933
MEM 4266.960938 1684232166.0020
MEM 4306.031250 1684232166.1107
MEM 4348.039062 1684232166.2204
MEM 4328.421875 1684232166.3311
MEM 4324.203125 1684232166.4408
MEM 4357.167969 1684232166.5485
MEM 4373.031250 1684232166.6582
MEM 4373.031250 1684232166.7679
MEM 4373.031250 1684232166.8776
MEM 4226.042969 1684232166.9863
MEM 4253.523438 1684232167.0970
MEM 4333.390625 1684232167.2059
MEM 4373.031250 1684232167.3152
MEM 4232.164062 1684232167.4249
MEM 4335.546875 1684232167.5347
MEM 4372.457031 1684232167.6451
MEM 4372.457031 1684232167.7558
MEM 4280.031250 1684232167.8641
MEM 4413.773438 1684232167.9758
MEM 4691.925781 1684232168.0864
MEM 4476.699219 1684232168.1979
MEM 4372.472656 1684232168.3096
MEM 4232.312500 1684232168.4193
MEM 4232.312500 1684232168.5295
MEM 4232.312500 1684232168.6402
MEM 4232.312500 1684232168.7519
MEM 4232.312500 1684232168.8616
MEM 4232.312500 1684232168.9717
MEM 4232.312500 1684232169.0799
MEM 4232.312500 1684232169.1887
MEM 4232.312500 1684232169.3035
MEM 4232.312500 1684232169.4084
MEM 4232.312500 1684232169.5172
MEM 4232.312500 1684232169.6282
MEM 4232.312500 1684232169.7359
MEM 4232.312500 1684232169.8453
MEM 4232.312500 1684232169.9540
MEM 4232.312500 1684232170.0641
MEM 4232.312500 1684232170.1731
MEM 4232.312500 1684232170.2820
MEM 4232.312500 1684232170.3931
MEM 4232.312500 1684232170.5034
MEM 4232.312500 1684232170.6136
MEM 4232.312500 1684232170.7234
MEM 4232.312500 1684232170.8325
MEM 4232.312500 1684232170.9403
MEM 4232.312500 1684232171.0491
MEM 4232.312500 1684232171.1585
MEM 4232.312500 1684232171.2679
MEM 4232.312500 1684232171.3769
MEM 4232.312500 1684232171.4863
MEM 4232.312500 1684232171.5960
MEM 4232.312500 1684232171.7078
MEM 4232.312500 1684232171.8169
MEM 4232.312500 1684232171.9276
MEM 4232.312500 1684232172.0381
MEM 4229.218750 1684232172.1644
MEM 4229.218750 1684232172.2750
MEM 4229.218750 1684232172.3849
MEM 4298.242188 1684232172.4956
MEM 4379.417969 1684232172.6070
MEM 4379.417969 1684232172.7187
MEM 4379.417969 1684232172.8285
MEM 4379.425781 1684232172.9393
MEM 4278.003906 1684232173.0485
MEM 4232.417969 1684232173.1592
MEM 4379.417969 1684232173.2691
MEM 4379.417969 1684232173.3775
MEM 4379.425781 1684232173.4868
MEM 4295.710938 1684232173.5965
MEM 4232.417969 1684232173.7048
MEM 4379.417969 1684232173.8151
MEM 4379.417969 1684232173.9248
MEM 4379.417969 1684232174.0350
MEM 4298.863281 1684232174.1410
MEM 4233.222656 1684232174.2523
MEM 4379.417969 1684232174.3610
MEM 4379.417969 1684232174.4710
MEM 4368.363281 1684232174.5792
MEM 4294.417969 1684232174.6899
MEM 4232.417969 1684232174.7981
MEM 4379.417969 1684232174.9068
MEM 4379.417969 1684232175.0180
MEM 4338.285156 1684232175.1262
MEM 4260.250000 1684232175.2359
MEM 4352.859375 1684232175.3461
MEM 4379.417969 1684232175.4568
MEM 4379.417969 1684232175.5636
MEM 4337.335938 1684232175.6730
MEM 4258.417969 1684232175.7817
MEM 4319.570312 1684232175.8922
MEM 4379.417969 1684232176.0019
MEM 4379.417969 1684232176.1116
MEM 4354.417969 1684232176.2228
MEM 4264.417969 1684232176.3306
MEM 4358.859375 1684232176.4399
MEM 4379.417969 1684232176.5486
MEM 4379.417969 1684232176.6591
MEM 4336.367188 1684232176.7678
MEM 4261.644531 1684232176.8791
MEM 4344.585938 1684232176.9898
MEM 4379.417969 1684232177.0945
MEM 4379.417969 1684232177.2051
MEM 4319.406250 1684232177.3138
MEM 4244.253906 1684232177.4246
MEM 4379.417969 1684232177.5336
MEM 4379.417969 1684232177.6420
MEM 4379.417969 1684232177.7514
MEM 4320.417969 1684232177.8622
MEM 4254.707031 1684232177.9700
MEM 4267.937500 1684232178.0797
MEM 4379.417969 1684232178.1903
MEM 4379.417969 1684232178.3012
MEM 4379.417969 1684232178.4089
MEM 4379.417969 1684232178.5174
MEM 4372.214844 1684232178.6280
MEM 4378.843750 1684232178.7367
MEM 4378.843750 1684232178.8465
MEM 4570.140625 1684232178.9549
MEM 4666.789062 1684232179.0639
MEM 4382.160156 1684232179.1752
MEM 4276.074219 1684232179.2839
MEM 4262.281250 1684232179.3933
MEM 4262.281250 1684232179.5042
MEM 4262.281250 1684232179.6135
MEM 4262.281250 1684232179.7214
MEM 4262.281250 1684232179.8322
MEM 4262.281250 1684232179.9401
MEM 4262.281250 1684232180.0502
MEM 4262.281250 1684232180.1604
MEM 4262.281250 1684232180.2796
MEM 4262.281250 1684232180.3921
MEM 4262.281250 1684232180.5017
MEM 4262.281250 1684232180.6116
MEM 4262.281250 1684232180.7203
MEM 4262.281250 1684232180.8275
MEM 4262.281250 1684232180.9382
MEM 4262.281250 1684232181.0484
MEM 4262.281250 1684232181.1573
MEM 4262.281250 1684232181.2681
MEM 4262.281250 1684232181.3770
MEM 4262.281250 1684232181.4862
MEM 4262.281250 1684232181.5965
MEM 4262.281250 1684232181.7053
MEM 4262.281250 1684232181.8146
MEM 4262.281250 1684232181.9241
MEM 4262.281250 1684232182.0334
MEM 4262.281250 1684232182.1428
MEM 4262.281250 1684232182.2527
MEM 4262.281250 1684232182.3625
MEM 4262.281250 1684232182.4727
MEM 4262.281250 1684232182.5804
MEM 4262.281250 1684232182.6895
MEM 4262.281250 1684232182.7994
MEM 4262.281250 1684232182.9106
MEM 4262.281250 1684232183.0215
MEM 4259.093750 1684232183.1372
MEM 4259.093750 1684232183.2374
MEM 4259.093750 1684232183.3453
MEM 4259.093750 1684232183.4550
MEM 4406.109375 1684232183.5647
MEM 4373.093750 1684232183.6744
MEM 4267.593750 1684232183.7821
MEM 4373.085938 1684232183.8909
MEM 4373.085938 1684232184.0015
MEM 4373.085938 1684232184.1122
MEM 4373.085938 1684232184.2210
MEM 4373.085938 1684232184.3312
MEM 4373.085938 1684232184.4419
MEM 4326.453125 1684232184.5503
MEM 4287.742188 1684232184.6590
MEM 4250.781250 1684232184.7687
MEM 4226.089844 1684232184.8774
MEM 4363.156250 1684232184.9867
MEM 4373.085938 1684232185.0969
MEM 4373.085938 1684232185.2066
MEM 4373.085938 1684232185.3143
MEM 4373.085938 1684232185.4240
MEM 4359.605469 1684232185.5337
MEM 4324.113281 1684232185.6424
MEM 4290.535156 1684232185.7521
MEM 4256.058594 1684232185.8608
MEM 4226.089844 1684232185.9707
MEM 4324.519531 1684232186.0794
MEM 4373.085938 1684232186.1890
MEM 4373.085938 1684232186.2977
MEM 4373.085938 1684232186.4084
MEM 4373.085938 1684232186.5171
MEM 4373.085938 1684232186.6278
MEM 4344.085938 1684232186.7365
MEM 4307.417969 1684232186.8462
MEM 4282.222656 1684232186.9539
MEM 4254.472656 1684232187.0646
MEM 4226.089844 1684232187.1744
MEM 4322.531250 1684232187.2841
MEM 4373.085938 1684232187.3928
MEM 4373.085938 1684232187.5015
MEM 4373.085938 1684232187.6122
MEM 4373.085938 1684232187.7209
MEM 4356.949219 1684232187.8303
MEM 4330.777344 1684232187.9395
MEM 4309.593750 1684232188.0502
MEM 4253.351562 1684232188.1589
MEM 4226.089844 1684232188.2657
MEM 4305.156250 1684232188.3774
MEM 4373.085938 1684232188.4871
MEM 4373.085938 1684232188.5958
MEM 4373.085938 1684232188.7055
MEM 4373.085938 1684232188.8142
MEM 4373.085938 1684232188.9259
MEM 4373.085938 1684232189.0326
MEM 4318.539062 1684232189.1430
MEM 4226.089844 1684232189.2527
MEM 4312.792969 1684232189.3620
MEM 4312.792969 1684232189.4707
MEM 4312.792969 1684232189.5792
MEM 4312.792969 1684232189.6871
MEM 4312.792969 1684232189.7960
MEM 4312.792969 1684232189.9061
MEM 4315.980469 1684232190.0176
MEM 4315.980469 1684232190.1263
MEM 4315.980469 1684232190.2370
MEM 4315.980469 1684232190.3458
MEM 4315.980469 1684232190.4555
MEM 4315.980469 1684232190.5660
MEM 4315.980469 1684232190.6761
MEM 4315.976562 1684232190.7851
MEM 4315.976562 1684232190.8944
MEM 4315.976562 1684232191.0014
MEM 4315.976562 1684232191.1115
MEM 4315.976562 1684232191.2213
MEM 4315.976562 1684232191.3311
MEM 4315.976562 1684232191.4408
MEM 4315.976562 1684232191.5494
MEM 4315.976562 1684232191.6583
MEM 4315.976562 1684232191.7683
MEM 4315.976562 1684232191.8785
MEM 4315.976562 1684232191.9869
MEM 4315.976562 1684232192.0965
MEM 4315.976562 1684232192.2050
MEM 4315.976562 1684232192.3151
MEM 4315.976562 1684232192.4238
MEM 4315.976562 1684232192.5335
MEM 4315.976562 1684232192.6425
MEM 4315.976562 1684232192.7523
MEM 4315.976562 1684232192.8614
MEM 4315.976562 1684232192.9716
MEM 4315.976562 1684232193.0805
MEM 4315.976562 1684232193.1885
MEM 4315.976562 1684232193.2993
MEM 4315.976562 1684232193.4082
MEM 4315.976562 1684232193.5186
MEM 4315.976562 1684232193.6278
MEM 4315.976562 1684232193.7385
MEM 4312.789062 1684232193.8467
MEM 4312.789062 1684232193.9560
MEM 4312.789062 1684232194.0647
MEM 4267.753906 1684232194.1739
MEM 4373.085938 1684232194.2826
MEM 4373.085938 1684232194.3923
MEM 4298.695312 1684232194.5020
MEM 4290.371094 1684232194.6117
MEM 4236.886719 1684232194.7214
MEM 4373.085938 1684232194.8311
MEM 4373.085938 1684232194.9402
MEM 4373.093750 1684232195.0489
MEM 4373.093750 1684232195.1576
MEM 4349.804688 1684232195.2678
MEM 4297.425781 1684232195.3775
MEM 4259.222656 1684232195.4860
MEM 4231.765625 1684232195.5947
MEM 4226.089844 1684232195.7059
MEM 4305.156250 1684232195.8152
MEM 4373.085938 1684232195.9229
MEM 4373.085938 1684232196.0336
MEM 4373.085938 1684232196.1423
MEM 4373.085938 1684232196.2520
MEM 4346.429688 1684232196.3607
MEM 4319.121094 1684232196.4704
MEM 4297.820312 1684232196.5801
MEM 4249.914062 1684232196.6888
MEM 4233.167969 1684232196.7985
MEM 4226.089844 1684232196.9082
MEM 4373.085938 1684232197.0179
MEM 4373.085938 1684232197.1276
MEM 4373.085938 1684232197.2368
MEM 4373.085938 1684232197.3465
MEM 4373.085938 1684232197.4552
MEM 4368.355469 1684232197.5649
MEM 4328.566406 1684232197.6746
MEM 4271.656250 1684232197.7843
MEM 4256.062500 1684232197.8940
MEM 4226.089844 1684232198.0018
MEM 4373.085938 1684232198.1115
MEM 4373.085938 1684232198.2218
MEM 4373.085938 1684232198.3320
MEM 4373.085938 1684232198.4398
MEM 4373.085938 1684232198.5485
MEM 4369.085938 1684232198.6579
MEM 4358.632812 1684232198.7681
MEM 4322.285156 1684232198.8763
MEM 4298.351562 1684232198.9873
MEM 4265.648438 1684232199.0960
MEM 4222.089844 1684232199.2047
MEM 4222.089844 1684232199.3144
MEM 4230.652344 1684232199.4232
MEM 4245.453125 1684232199.5339
MEM 4256.066406 1684232199.6426
MEM 4272.160156 1684232199.7533
MEM 4291.320312 1684232199.8620
MEM 4308.792969 1684232199.9710
MEM 4308.792969 1684232200.0797
MEM 4341.746094 1684232200.1894
MEM 4222.015625 1684232200.2981
MEM 4225.265625 1684232200.4075
MEM 4225.265625 1684232200.5175
MEM 4225.265625 1684232200.6275
MEM 4225.265625 1684232200.7375
MEM 4225.265625 1684232200.8470
MEM 4225.265625 1684232200.9542
MEM 4225.265625 1684232201.0643
MEM 4225.265625 1684232201.1723
MEM 4225.265625 1684232201.2819
MEM 4225.265625 1684232201.3913
MEM 4225.265625 1684232201.5014
MEM 4225.265625 1684232201.6133
MEM 4225.265625 1684232201.7210
MEM 4225.265625 1684232201.8308
MEM 4225.265625 1684232201.9396
MEM 4225.265625 1684232202.0487
MEM 4225.265625 1684232202.1575
MEM 4225.265625 1684232202.2671
MEM 4225.265625 1684232202.3778
MEM 4225.265625 1684232202.4875
MEM 4225.265625 1684232202.5972
MEM 4225.265625 1684232202.7048
MEM 4225.265625 1684232202.8132
MEM 4225.265625 1684232202.9241
MEM 4225.265625 1684232203.0342
MEM 4225.265625 1684232203.1411
MEM 4225.265625 1684232203.2520
MEM 4225.265625 1684232203.3631
MEM 4225.265625 1684232203.4708
MEM 4225.265625 1684232203.5802
MEM 4225.265625 1684232203.6907
MEM 4225.265625 1684232203.7985
MEM 4225.265625 1684232203.9075
MEM 4225.265625 1684232204.0180
MEM 4222.078125 1684232204.1289
MEM 4222.078125 1684232204.2355
MEM 4222.078125 1684232204.3454
MEM 4369.093750 1684232204.4556
MEM 4222.097656 1684232204.5643
MEM 4369.093750 1684232204.6740
MEM 4346.519531 1684232204.7827
MEM 4276.035156 1684232204.8934
MEM 4222.105469 1684232205.0035
MEM 4222.097656 1684232205.1113
MEM 4225.093750 1684232205.2200
MEM 4229.371094 1684232205.3297
MEM 4235.023438 1684232205.4409
MEM 4262.839844 1684232205.5496
MEM 4280.242188 1684232205.6580
MEM 4270.699219 1684232205.7683
MEM 4254.355469 1684232205.8780
MEM 4248.273438 1684232205.9877
MEM 4236.621094 1684232206.0952
MEM 4239.507812 1684232206.2064
MEM 4260.820312 1684232206.3153
MEM 4255.597656 1684232206.4230
MEM 4253.468750 1684232206.5337
MEM 4259.242188 1684232206.6434
MEM 4237.324219 1684232206.7531
MEM 4266.085938 1684232206.8618
MEM 4275.265625 1684232206.9715
MEM 4284.640625 1684232207.0803
MEM 4282.164062 1684232207.1890
MEM 4290.292969 1684232207.2997
MEM 4298.988281 1684232207.4104
MEM 4294.367188 1684232207.5201
MEM 4292.902344 1684232207.6294
MEM 4300.605469 1684232207.7391
MEM 4281.597656 1684232207.8458
MEM 4299.914062 1684232207.9555
MEM 4306.550781 1684232208.0642
MEM 4318.367188 1684232208.1739
MEM 4313.027344 1684232208.2826
MEM 4299.402344 1684232208.3923
MEM 4312.867188 1684232208.5020
MEM 4321.640625 1684232208.6117
MEM 4316.972656 1684232208.7209
MEM 4335.652344 1684232208.8299
MEM 4353.343750 1684232208.9395
MEM 4369.085938 1684232209.0472
MEM 4369.085938 1684232209.1579
MEM 4270.558594 1684232209.2686
MEM 4352.718750 1684232209.3758
MEM 4369.093750 1684232209.4871
MEM 4308.792969 1684232209.5953
MEM 4304.164062 1684232209.7050
MEM 4307.351562 1684232209.8128
MEM 4307.351562 1684232209.9237
MEM 4307.351562 1684232210.0342
MEM 4307.351562 1684232210.1450
MEM 4307.351562 1684232210.2547
MEM 4307.351562 1684232210.3627
MEM 4307.351562 1684232210.4707
MEM 4307.351562 1684232210.5800
MEM 4307.351562 1684232210.6910
MEM 4299.980469 1684232210.8010
MEM 4299.980469 1684232210.9075
MEM 4299.980469 1684232211.0171
MEM 4299.980469 1684232211.1289
MEM 4299.980469 1684232211.2380
MEM 4299.980469 1684232211.3473
MEM 4299.980469 1684232211.4550
MEM 4299.980469 1684232211.5647
MEM 4299.980469 1684232211.6737
MEM 4299.980469 1684232211.7836
MEM 4299.980469 1684232211.8939
MEM 4299.980469 1684232212.0042
MEM 4299.980469 1684232212.1159
MEM 4299.980469 1684232212.2254
MEM 4299.980469 1684232212.3370
MEM 4299.980469 1684232212.4462
MEM 4299.980469 1684232212.5572
MEM 4299.980469 1684232212.6666
MEM 4299.980469 1684232212.7765
MEM 4299.980469 1684232212.8856
MEM 4299.980469 1684232212.9964
MEM 4299.980469 1684232213.1081
MEM 4299.980469 1684232213.2171
MEM 4299.980469 1684232213.3273
MEM 4299.980469 1684232213.4384
MEM 4299.980469 1684232213.5484
MEM 4296.792969 1684232213.6581
MEM 4296.792969 1684232213.7678
MEM 4296.792969 1684232213.8785
MEM 4357.085938 1684232213.9872
MEM 4357.085938 1684232214.0969
MEM 4259.015625 1684232214.2066
MEM 4317.238281 1684232214.3139
MEM 4357.085938 1684232214.4246
MEM 4210.089844 1684232214.5314
MEM 4253.398438 1684232214.6414
MEM 4314.085938 1684232214.7516
MEM 4333.246094 1684232214.8624
MEM 4337.847656 1684232214.9711
MEM 4357.085938 1684232215.0798
MEM 4277.093750 1684232215.1905
MEM 4210.089844 1684232215.2982
MEM 4266.085938 1684232215.4089
MEM 4310.894531 1684232215.5174
