CMDLINE c:\users\test\appdata\local\programs\python\python37\python.exe main.py
MEM 1.582031 1684223945.9251
MEM 23.371094 1684223946.0395
MEM 35.984375 1684223946.1495
MEM 93.738281 1684223946.2598
MEM 135.648438 1684223946.3705
MEM 177.371094 1684223946.4815
MEM 194.574219 1684223946.5912
MEM 202.269531 1684223946.7029
MEM 219.515625 1684223946.8118
MEM 227.507812 1684223946.9221
MEM 331.406250 1684223947.0338
MEM 455.976562 1684223947.1427
MEM 465.179688 1684223947.2521
MEM 465.179688 1684223947.3623
MEM 467.664062 1684223947.4722
MEM 510.824219 1684223947.5834
MEM 510.937500 1684223947.6906
MEM 510.937500 1684223947.8016
MEM 510.937500 1684223947.9079
MEM 510.937500 1684223948.0186
MEM 510.937500 1684223948.1300
MEM 510.937500 1684223948.2396
MEM 510.937500 1684223948.3498
MEM 510.937500 1684223948.4605
MEM 510.937500 1684223948.5711
MEM 510.937500 1684223948.6816
MEM 510.937500 1684223948.7927
MEM 510.937500 1684223948.9027
MEM 510.937500 1684223949.0144
MEM 510.937500 1684223949.1248
MEM 510.937500 1684223949.2351
MEM 510.937500 1684223949.3454
MEM 510.937500 1684223949.4568
MEM 510.937500 1684223949.5645
MEM 510.937500 1684223949.6732
MEM 510.937500 1684223949.7842
MEM 510.937500 1684223949.8941
MEM 510.937500 1684223950.0028
MEM 510.937500 1684223950.1100
MEM 510.937500 1684223950.2207
MEM 510.937500 1684223950.3316
MEM 510.937500 1684223950.4422
MEM 510.937500 1684223950.5517
MEM 510.937500 1684223950.6603
MEM 510.937500 1684223950.7678
MEM 510.937500 1684223950.8783
MEM 510.937500 1684223950.9880
MEM 510.937500 1684223951.0953
MEM 510.937500 1684223951.2045
MEM 510.937500 1684223951.3140
MEM 510.937500 1684223951.4243
MEM 507.601562 1684223951.5340
MEM 507.601562 1684223951.6420
MEM 507.601562 1684223951.7522
MEM 559.914062 1684223951.8619
MEM 782.140625 1684223951.9705
MEM 882.867188 1684223952.0802
MEM 1024.687500 1684223952.1899
MEM 1144.996094 1684223952.3006
MEM 1288.886719 1684223952.4103
MEM 1465.281250 1684223952.5200
MEM 1629.656250 1684223952.6267
MEM 1762.132812 1684223952.7354
MEM 1866.808594 1684223952.8461
MEM 2046.234375 1684223952.9561
MEM 2212.488281 1684223953.0648
MEM 2398.265625 1684223953.1743
MEM 2576.917969 1684223953.2830
MEM 2756.335938 1684223953.3930
MEM 2916.003906 1684223953.5027
MEM 3074.355469 1684223953.6114
MEM 3220.179688 1684223953.7216
MEM 3367.554688 1684223953.8304
MEM 3530.640625 1684223953.9389
MEM 3694.937500 1684223954.0496
MEM 3866.996094 1684223954.1573
MEM 4022.507812 1684223954.2677
MEM 4029.585938 1684223954.3773
MEM 4029.660156 1684223954.4867
MEM 4036.445312 1684223954.5961
MEM 4161.367188 1684223954.7049
MEM 4161.441406 1684223954.8117
MEM 4161.839844 1684223954.9204
MEM 4015.742188 1684223955.0286
MEM 4162.804688 1684223955.1377
MEM 4162.804688 1684223955.2494
MEM 4162.808594 1684223955.3601
MEM 4162.808594 1684223955.4708
MEM 4149.699219 1684223955.5805
MEM 4101.535156 1684223955.6892
MEM 4050.667969 1684223955.7979
MEM 4015.816406 1684223955.9086
MEM 4113.230469 1684223956.0183
MEM 4162.812500 1684223956.1260
MEM 4162.812500 1684223956.2369
MEM 4162.812500 1684223956.3461
MEM 4135.515625 1684223956.4555
MEM 4089.460938 1684223956.5652
MEM 4051.355469 1684223956.6739
MEM 4015.816406 1684223956.7844
MEM 4162.812500 1684223956.8936
MEM 4162.812500 1684223957.0023
MEM 4162.812500 1684223957.1110
MEM 4158.886719 1684223957.2213
MEM 4109.027344 1684223957.3301
MEM 4071.742188 1684223957.4398
MEM 4030.296875 1684223957.5482
MEM 4015.816406 1684223957.6579
MEM 4162.812500 1684223957.7676
MEM 4162.812500 1684223957.8773
MEM 4162.812500 1684223957.9870
MEM 4149.812500 1684223958.0958
MEM 4109.871094 1684223958.2055
MEM 4054.765625 1684223958.3132
MEM 4024.617188 1684223958.4233
MEM 4059.882812 1684223958.5332
MEM 4162.812500 1684223958.6425
MEM 4162.812500 1684223958.7517
MEM 4162.812500 1684223958.8624
MEM 4123.046875 1684223958.9701
MEM 4080.796875 1684223959.0806
MEM 4039.203125 1684223959.1903
MEM 4015.816406 1684223959.2990
MEM 4162.812500 1684223959.4087
MEM 4162.812500 1684223959.5175
MEM 4162.812500 1684223959.6262
MEM 4105.277344 1684223959.7354
MEM 4062.195312 1684223959.8446
MEM 4015.816406 1684223959.9553
MEM 4131.882812 1684223960.0645
MEM 4162.812500 1684223960.1732
MEM 4162.812500 1684223960.2839
MEM 4141.230469 1684223960.3942
MEM 4103.503906 1684223960.5035
MEM 4057.500000 1684223960.6127
MEM 4015.816406 1684223960.7214
MEM 4162.812500 1684223960.8301
MEM 4162.812500 1684223960.9399
MEM 4162.812500 1684223961.0476
MEM 4162.812500 1684223961.1583
MEM 4122.398438 1684223961.2670
MEM 4088.179688 1684223961.3767
MEM 4037.121094 1684223961.4864
MEM 4015.816406 1684223961.5981
MEM 4162.812500 1684223961.7065
MEM 4162.812500 1684223961.8142
MEM 4162.812500 1684223961.9234
MEM 4157.496094 1684223962.0318
MEM 4117.812500 1684223962.1425
MEM 4066.097656 1684223962.2512
MEM 4015.816406 1684223962.3609
MEM 4027.132812 1684223962.4706
MEM 4162.812500 1684223962.5793
MEM 4162.812500 1684223962.6890
MEM 4162.812500 1684223962.7988
MEM 4134.417969 1684223962.9058
MEM 4087.273438 1684223963.0175
MEM 4046.140625 1684223963.1270
MEM 4015.820312 1684223963.2357
MEM 4162.816406 1684223963.3451
MEM 4162.816406 1684223963.4535
MEM 4162.816406 1684223963.5619
MEM 4145.320312 1684223963.6720
MEM 4092.503906 1684223963.7817
MEM 4055.941406 1684223963.8924
MEM 4021.457031 1684223964.0021
MEM 4162.816406 1684223964.1118
MEM 4162.816406 1684223964.2215
MEM 4162.816406 1684223964.3292
MEM 4162.816406 1684223964.4399
MEM 4135.816406 1684223964.5466
MEM 4077.906250 1684223964.6561
MEM 4019.816406 1684223964.7653
MEM 4015.820312 1684223964.8742
MEM 4162.816406 1684223964.9835
MEM 4162.816406 1684223965.0922
MEM 4162.816406 1684223965.2039
MEM 4154.027344 1684223965.3129
MEM 4113.062500 1684223965.4236
MEM 4067.816406 1684223965.5325
MEM 4027.484375 1684223965.6427
MEM 4162.816406 1684223965.7520
MEM 4162.816406 1684223965.8607
MEM 4162.816406 1684223965.9704
MEM 4146.308594 1684223966.0801
MEM 4086.226562 1684223966.1888
MEM 4037.609375 1684223966.3005
MEM 4033.925781 1684223966.4092
MEM 4034.171875 1684223966.5179
MEM 4035.003906 1684223966.6254
MEM 4051.156250 1684223966.7361
MEM 4055.867188 1684223966.8438
MEM 4071.000000 1684223966.9515
MEM 4088.867188 1684223967.0604
MEM 4111.937500 1684223967.1689
MEM 4111.949219 1684223967.2773
MEM 4111.996094 1684223967.3873
MEM 4111.996094 1684223967.4950
MEM 4112.000000 1684223967.6043
MEM 4112.000000 1684223967.7145
MEM 4112.000000 1684223967.8242
MEM 4118.363281 1684223967.9340
MEM 4118.363281 1684223968.0437
MEM 4118.363281 1684223968.1545
MEM 4118.363281 1684223968.2615
MEM 4118.363281 1684223968.3723
MEM 4118.363281 1684223968.4832
MEM 4118.363281 1684223968.5936
MEM 4118.363281 1684223968.7032
MEM 4118.363281 1684223968.8141
MEM 4119.035156 1684223968.9249
MEM 4119.035156 1684223969.0332
MEM 4119.035156 1684223969.1420
MEM 4119.035156 1684223969.2533
MEM 4119.035156 1684223969.3636
MEM 4119.035156 1684223969.4696
MEM 4119.035156 1684223969.5803
MEM 4119.035156 1684223969.6897
MEM 4119.101562 1684223969.8015
MEM 4119.101562 1684223969.9096
MEM 4119.101562 1684223970.0176
MEM 4119.101562 1684223970.1263
MEM 4119.101562 1684223970.2366
MEM 4119.101562 1684223970.3463
MEM 4119.101562 1684223970.4530
MEM 4119.101562 1684223970.5620
MEM 4119.101562 1684223970.6720
MEM 4119.101562 1684223970.7800
MEM 4119.101562 1684223970.8877
MEM 4119.101562 1684223970.9996
MEM 4119.101562 1684223971.1083
MEM 4119.101562 1684223971.2200
MEM 4119.101562 1684223971.3296
MEM 4119.101562 1684223971.4403
MEM 4119.101562 1684223971.5490
MEM 4119.101562 1684223971.6597
MEM 4114.988281 1684223971.7694
MEM 4114.988281 1684223971.8781
MEM 4114.988281 1684223971.9893
MEM 4018.539062 1684223972.0961
MEM 4165.550781 1684223972.2058
MEM 4165.550781 1684223972.3145
MEM 4099.800781 1684223972.4244
MEM 4165.542969 1684223972.5351
MEM 4165.535156 1684223972.6443
MEM 4165.535156 1684223972.7530
MEM 4139.531250 1684223972.8609
MEM 4081.175781 1684223972.9715
MEM 4024.875000 1684223973.0797
MEM 4043.792969 1684223973.1897
MEM 4165.535156 1684223973.2994
MEM 4165.542969 1684223973.4094
MEM 4165.535156 1684223973.5191
MEM 4138.484375 1684223973.6269
MEM 4098.535156 1684223973.7366
MEM 4048.207031 1684223973.8453
MEM 4018.539062 1684223973.9556
MEM 4165.535156 1684223974.0663
MEM 4165.539062 1684223974.1760
MEM 4165.539062 1684223974.2857
MEM 4133.167969 1684223974.3934
MEM 4107.371094 1684223974.5036
MEM 4078.539062 1684223974.6113
MEM 4038.820312 1684223974.7208
MEM 4018.542969 1684223974.8305
MEM 4165.539062 1684223974.9387
MEM 4165.539062 1684223975.0484
MEM 4130.921875 1684223975.1583
MEM 4082.714844 1684223975.2693
MEM 4033.628906 1684223975.3785
MEM 4018.542969 1684223975.4872
MEM 4165.539062 1684223975.5975
MEM 4165.539062 1684223975.7057
MEM 4165.539062 1684223975.8144
MEM 4148.546875 1684223975.9237
MEM 4102.132812 1684223976.0324
MEM 4067.375000 1684223976.1426
MEM 4031.203125 1684223976.2513
MEM 4018.570312 1684223976.3625
MEM 4165.566406 1684223976.4702
MEM 4165.566406 1684223976.5805
MEM 4165.566406 1684223976.6902
